step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
3766,TRANSFER,17307.96,C0001300,189.65,0.0,M0001480,400.97,17362.77,0,0,David Miller
3767,TRANSFER,152.27,C0000891,33445.47,33437.86,M0000049,821.94,971.16,0,0,James Anderson
3768,PAYMENT,17576.75,C0000093,3663.65,0.0,M0000741,853.28,18078.5,0,0,Mary Hernandez
3769,TRANSFER,502.76,C0001449,3957.2,3932.06,M0000715,208.26,700.96,0,0,Joseph Brown
3770,PAYMENT,28189.74,C0001496,1775.43,0.0,M0000652,917.29,28543.24,0,0,Richard Wilson
3771,TRANSFER,998.45,C0000524,1536.07,1486.15,M0000120,1103.07,2081.55,0,0,Karen Johnson
3772,DEBIT,21.7,C0000269,2558.55,2557.46,M0001210,62692.33,62713.6,1,1,Patricia Lopez
3773,CASH_OUT,73.39,C0000937,263.77,260.1,M0000062,1467.4,1539.32,0,0,Jessica Thomas
3774,CASH_OUT,524.05,C0000372,1605.75,1579.55,M0000143,27560.87,28074.44,0,0,Michael Garcia
3775,TRANSFER,7083.74,C0000381,530.82,176.63,M0001468,135.45,7077.52,0,0,Joseph Anderson
3776,DEBIT,6324.58,C0001621,13445.49,13129.26,M0001637,442.61,6640.7,0,0,Charles Jones
3777,CASH_OUT,454.66,C0000144,4.38,0.0,M0001409,8.51,454.08,0,0,Mary Garcia
3778,PAYMENT,3510.17,C0000999,27695.07,24184.9,M0001199,1540.69,4980.66,0,0,James Moore
3779,CASH_OUT,3826.61,C0001293,600.75,409.42,M0001147,167.22,3917.3,0,0,Karen Gonzalez
3780,DEBIT,8190.72,C0001132,323.17,0.0,M0000231,7360.83,15387.74,0,0,Mary Martinez
3781,PAYMENT,13957.94,C0000507,782.77,0.0,M0000943,2237.08,15915.86,0,0,David Johnson
3782,PAYMENT,1076.65,C0000484,5290.55,4213.9,M0000632,155.01,1210.13,0,0,Joseph Rodriguez
3783,CASH_OUT,19.25,C0000610,13673.27,13672.31,M0001372,2026.98,2045.84,0,0,Karen Gonzalez
3784,TRANSFER,74.11,C0000132,5960.39,5956.68,M0000304,428.0,500.63,0,0,Thomas Gonzalez
3785,TRANSFER,1638.69,C0000194,3825.7,3743.77,M0001590,26.75,1632.67,0,0,Richard Lopez
3786,DEBIT,20.68,C0000892,3002.45,3001.42,M0001468,2760.19,2780.46,0,0,Richard Lopez
3787,PAYMENT,3796.14,C0000852,6989.92,3193.78,M0000904,4861.83,8582.05,0,0,Susan Rodriguez
3788,TRANSFER,4495.04,C0001459,332.01,107.26,M0000715,41.8,4446.94,0,0,Mary Brown
3789,TRANSFER,687.73,C0000512,1721.56,1687.17,M0000097,188.98,862.96,0,0,Michael Martin
3790,DEBIT,126.95,C0001279,140.0,133.65,M0000554,5826.84,5951.25,0,0,John Rodriguez
3791,CASH_OUT,2170.85,C0000780,2629.75,2521.21,M0000001,338.45,2465.88,0,0,James Anderson
3792,DEBIT,176.03,C0000170,4966.94,4958.14,M0000787,8412.08,8584.59,0,0,William Garcia
3793,DEBIT,25191.93,C0000178,26010.41,24750.81,M0001395,71984.87,96672.96,0,0,Karen Davis
3794,TRANSFER,555.96,C0000059,70.19,42.39,M0000116,407.08,951.92,0,0,Jennifer Wilson
3795,PAYMENT,691.29,C0001232,8561.81,7870.52,M0000618,22345.77,23023.23,0,0,Elizabeth Brown
3796,DEBIT,1694.98,C0001256,3243.33,3158.58,M0000717,18393.36,20054.44,0,0,Linda Smith
3797,PAYMENT,17821.81,C0001288,5120.76,0.0,M0000689,18.93,17484.3,0,0,William Taylor
3798,DEBIT,21968.4,C0000262,1177.66,79.24,M0000729,4206.25,25735.28,0,0,William Hernandez
3799,TRANSFER,12098.21,C0001124,3973.13,3368.22,M0000081,709.06,12565.31,0,0,Richard Gonzalez
3800,DEBIT,3278.88,C0000442,11706.23,11542.29,M0000058,373.39,3586.69,0,0,Patricia Lopez
3801,CASH_OUT,719.7,C0001423,853.88,817.9,M0001558,10441.91,11147.22,0,0,Mary Jackson
3802,TRANSFER,8628.84,C0000978,4832.38,4400.94,M0000067,2124.44,10580.7,0,0,Sarah Smith
3803,DEBIT,1761.61,C0001629,1104.76,1016.68,M0001625,39.47,1765.85,0,0,Charles Thomas
3804,TRANSFER,2170.97,C0000852,512.9,404.35,M0000550,5946.9,8074.45,0,0,Susan Rodriguez
3805,DEBIT,7634.03,C0000955,946.36,564.66,M0000492,105.67,7587.02,0,0,Richard Wilson
3806,PAYMENT,68.0,C0001578,1607.22,1539.22,M0001644,336.82,403.46,0,0,David Anderson
3807,PAYMENT,11391.46,C0000545,511.59,0.0,M0000350,682.86,11846.49,0,0,Robert Moore
3808,PAYMENT,10.6,C0000267,203.01,192.41,M0001444,25565.98,25576.37,0,0,David Martinez
3809,CASH_OUT,2098.62,C0001304,1273.83,1168.9,M0000323,1491.94,3548.59,0,0,David Lopez
3810,TRANSFER,1033.96,C0000469,10033.27,9981.57,M0001114,413.62,1426.9,0,0,Jennifer Martinez
3811,TRANSFER,3481.9,C0001417,1039.44,865.34,M0001497,171.38,3583.64,0,0,David Martinez
3812,PAYMENT,295.47,C0000297,2218.15,1922.68,M0001043,652.36,941.92,0,0,James Miller
3813,TRANSFER,1831.14,C0001393,2972.2,2880.64,M0000520,3124.56,4919.08,0,0,Barbara Davis
3814,CASH_OUT,273.04,C0000527,338.78,325.13,M0001435,5810.87,6078.45,0,0,James Brown
3815,CASH_OUT,6514.15,C0000484,55603.94,55278.23,M0000947,18.13,6402.0,0,0,Joseph Rodriguez
3816,CASH_OUT,313.13,C0001542,994.16,978.5,M0000373,237.9,544.77,0,0,David Davis
3817,DEBIT,4530.01,C0000586,1232.33,1005.83,M0000922,1189.62,5629.03,0,0,William Davis
3818,TRANSFER,627.93,C0000766,2199.8,2168.4,M0001173,748.4,1363.77,0,0,Charles Wilson
3819,CASH_OUT,9585.76,C0000913,731.89,252.6,M0001428,30.76,9424.8,0,0,David Miller
3820,PAYMENT,799.26,C0000285,44.77,0.0,M0000250,1187.41,1970.68,0,0,Sarah Jackson
3821,PAYMENT,40.46,C0000125,4082.49,4042.03,M0000446,4060.23,4099.88,0,0,Elizabeth Taylor
3822,PAYMENT,71608.44,C0001374,949.85,0.0,M0000481,1305.7,71481.97,0,0,Joseph Brown
3823,CASH_OUT,889.64,C0000198,291.34,246.86,M0001179,548.04,1419.89,0,0,Elizabeth Brown
3824,PAYMENT,90.42,C0000383,13506.3,13415.88,M0000503,233.8,322.41,0,0,Jessica Rodriguez
3825,DEBIT,25368.75,C0000854,674.69,0.0,M0000856,201.81,25063.18,0,0,Linda Anderson
3826,CASH_OUT,32.89,C0000241,1801.15,1799.51,M0001581,29122.86,29155.09,0,0,David Moore
3827,PAYMENT,160.28,C0000541,748.7,588.42,M0001616,855.69,1012.76,0,0,Thomas Davis
3828,PAYMENT,970.21,C0001431,25.68,0.0,M0000048,3697.37,4648.18,0,0,Susan Taylor
3829,DEBIT,295.2,C0001562,4619.89,4605.13,M0001533,16409.78,16699.08,0,0,Charles Hernandez
3830,DEBIT,737.04,C0001013,2580.64,2543.79,M0000238,2237.16,2959.46,0,0,Richard Williams
3831,DEBIT,1114.46,C0000315,27887.68,27831.96,M0000120,12.25,1104.42,0,0,Barbara Smith
3832,PAYMENT,173.13,C0000270,4970.03,4796.9,M0000012,1061.97,1231.64,0,0,Charles Williams
3833,PAYMENT,3033.01,C0000303,4530.4,1497.39,M0000457,630.13,3602.48,0,0,Karen Williams
3834,DEBIT,8302.04,C0001418,7410.28,6995.18,M0001275,942.45,9078.45,0,0,James Johnson
3835,CASH_OUT,5091.62,C0001558,6215.65,5961.07,M0001405,1825.82,6815.61,0,0,Patricia Garcia
3836,TRANSFER,1765.9,C0000796,52409.89,52321.6,M0000028,490.32,2220.9,0,0,Joseph Wilson
3837,TRANSFER,397.0,C0001638,2473.33,2453.48,M0001423,2460.25,2849.31,0,0,Linda Williams
3838,CASH_OUT,316.27,C0001597,8126.27,8110.46,M0000429,424.28,734.22,0,0,Robert Jackson
3839,PAYMENT,2921.73,C0000657,9877.4,6955.67,M0001218,1380.73,4244.03,0,0,David Martin
3840,DEBIT,49.16,C0001329,8198.32,8195.86,M0000564,1653.6,1701.78,0,0,Susan Jones
3841,TRANSFER,30822.82,C0001049,263527.09,261985.95,M0000345,510.15,30716.51,0,0,James Moore
3842,TRANSFER,644.89,C0000721,880.21,847.97,M0001002,39327.53,39959.52,0,0,Joseph Martin
3843,PAYMENT,4148.65,C0000625,1403.55,0.0,M0001474,332.41,4398.09,0,0,Barbara Anderson
3844,PAYMENT,39.48,C0001450,6189.28,6149.8,M0001527,919.29,957.98,0,0,Susan Brown
3845,TRANSFER,859.45,C0001663,104204.48,104161.51,M0000715,11615.03,12457.29,0,0,Sarah Lopez
3846,CASH_OUT,29.19,C0001492,1840.49,1839.03,M0000712,50.67,79.28,0,0,Patricia Gonzalez
3847,CASH_OUT,1387.89,C0000016,14851.19,14781.8,M0001086,55.89,1416.02,0,0,Linda Hernandez
3848,CASH_OUT,35730.62,C0001312,506.96,0.0,M0000369,3744.13,38760.14,0,0,David Johnson
3849,PAYMENT,5753.65,C0000500,64013.24,58259.59,M0000302,2106.08,7744.66,0,0,Linda Lopez
3850,DEBIT,12625.65,C0000024,2674.92,2043.64,M0001242,135.28,12508.42,0,0,Jessica Martin
3851,TRANSFER,213.79,C0001575,737.29,726.6,M0001274,254.89,464.4,0,0,Michael Rodriguez
3852,DEBIT,2081.84,C0000005,16114.01,16009.92,M0000655,8437.75,10477.95,0,0,Richard Wilson
3853,PAYMENT,234.38,C0000028,14.39,0.0,M0000535,73.3,302.99,0,0,Jennifer Gonzalez
3854,PAYMENT,1240.67,C0000843,4958.95,3718.28,M0000080,4601.62,5817.48,0,0,Patricia Miller
3855,DEBIT,45302.81,C0000169,46745.94,44480.8,M0000099,50.08,44446.83,0,0,James Lopez
3856,CASH_OUT,5600.66,C0000303,39600.19,39320.16,M0001461,419.41,5908.06,0,0,Karen Williams
3857,CASH_OUT,27583.33,C0001476,1715.85,336.68,M0001518,234.25,27265.91,0,0,Sarah Wilson
3858,DEBIT,269.85,C0001092,3334.56,3321.07,M0000882,238.35,502.8,0,0,Barbara Johnson
3859,TRANSFER,190.12,C0000127,537.4,527.89,M0001585,2353.79,2540.11,0,0,Patricia Moore
3860,CASH_OUT,86.33,C0000660,22329.16,22324.84,M0001189,209.29,293.89,0,0,Susan Garcia
3861,CASH_OUT,213.41,C0000477,16094.23,16083.56,M0001603,814.74,1023.88,0,0,Linda Anderson
3862,TRANSFER,5349.3,C0000708,912.19,644.72,M0000625,291.37,5533.68,0,0,Michael Johnson
3863,CASH_OUT,311.6,C0001184,2208.12,2192.54,M0001395,1486.63,1792.0,0,0,Jessica Garcia
3864,CASH_OUT,341.07,C0000212,157.03,139.98,M0000292,1849.87,2184.12,0,0,Charles Martin
3865,PAYMENT,228.52,C0000544,264.52,36.0,M0001329,9591.61,9815.56,0,0,Robert Johnson
3866,PAYMENT,1636.0,C0001228,27054.08,25418.08,M0000529,13.15,1616.43,0,0,David Jackson
3867,DEBIT,267.36,C0001208,11993.59,11980.22,M0001549,788.4,1050.41,0,0,Barbara Wilson
3868,CASH_OUT,4447.46,C0001162,439.71,217.34,M0001052,1501.72,5860.23,0,0,Mary Gonzalez
3869,DEBIT,45413.75,C0001561,395.98,0.0,M0000550,446.38,44951.86,0,0,Linda Johnson
3870,PAYMENT,1890.24,C0000240,936.28,0.0,M0001056,2920.01,4772.45,0,0,Karen Jackson
3871,CASH_OUT,3485.62,C0000070,28527.58,28353.3,M0000303,173.88,3589.79,0,0,Robert Martin
3872,CASH_OUT,738.46,C0001480,16594.47,16557.55,M0000557,1847.43,2571.12,0,0,Elizabeth Garcia
3873,TRANSFER,68.61,C0001133,129.77,126.34,M0000642,38.22,105.46,0,0,Patricia Lopez
3874,CASH_OUT,9228.02,C0000453,283.23,0.0,M0000857,196.55,9240.01,0,0,Jessica Gonzalez
3875,PAYMENT,16.17,C0000816,1985.82,1969.65,M0001198,5.34,21.19,0,0,William Brown
3876,DEBIT,155.15,C0000715,2162.01,2154.25,M0000097,1245.4,1397.45,0,0,William Anderson
3877,TRANSFER,31.5,C0001378,132693.71,132692.13,M0001136,4061.46,4092.33,0,0,William Gonzalez
3878,TRANSFER,255.38,C0000023,1660.02,1647.25,M0000195,1928.36,2178.63,0,0,David Jackson
3879,CASH_OUT,322.15,C0000814,9095.27,9079.16,M0000364,1780.97,2096.68,0,0,Susan Moore
3880,PAYMENT,67878.39,C0000398,48.96,0.0,M0000777,134.0,66654.82,0,0,Thomas Martinez
3881,TRANSFER,1150.2,C0000270,7134.32,7076.81,M0001424,732.74,1859.94,0,0,Charles Williams
3882,DEBIT,1489.27,C0001514,20367.26,20292.8,M0001438,156.93,1616.41,0,0,Thomas Wilson
3883,PAYMENT,996.74,C0001089,874.9,0.0,M0001610,139.23,1116.04,0,0,Robert Rodriguez
3884,PAYMENT,927.13,C0000721,207.5,0.0,M0000452,294.75,1203.34,0,0,Joseph Martin
3885,CASH_OUT,912.99,C0000037,3225.31,3179.66,M0000112,21.1,915.83,0,0,Patricia Brown
3886,TRANSFER,224.64,C0001180,8754.01,8742.78,M0000724,15056.96,15277.11,0,0,William Rodriguez
3887,PAYMENT,36596.62,C0000836,31417.6,0.0,M0001011,5956.95,41821.64,0,0,Karen Martinez
3888,TRANSFER,1849.86,C0001133,2557.46,2464.97,M0001068,585.01,2397.87,0,0,Patricia Lopez
3889,PAYMENT,403.95,C0001404,129.18,0.0,M0001503,248.86,644.73,0,0,Barbara Garcia
3890,TRANSFER,45496.16,C0000364,9033.94,6759.13,M0001602,2578.4,47164.64,0,0,Richard Gonzalez
3891,PAYMENT,2902.72,C0000459,3691.97,789.25,M0000385,1208.29,4052.96,0,0,Susan Martinez
3892,PAYMENT,39.71,C0001177,125503.35,125463.64,M0000433,38075.11,38114.03,0,0,Linda Wilson
3893,CASH_OUT,76.61,C0001226,5366.7,5362.87,M0001629,398.15,473.23,0,0,Susan Garcia
3894,PAYMENT,3332.63,C0000721,618.02,0.0,M0001410,278.61,3544.59,0,0,Joseph Martin
3895,DEBIT,2548.57,C0000586,144.62,17.19,M0000017,4151.43,6649.03,0,0,William Davis
3896,DEBIT,2486.31,C0000053,35089.08,34964.76,M0000040,320.82,2757.4,0,0,Joseph Davis
3897,DEBIT,405.97,C0000933,490.19,469.89,M0001127,320912.23,321310.08,0,0,Richard Lopez
3898,CASH_OUT,2138.6,C0000165,687.13,580.2,M0001011,8.71,2104.54,0,0,John Martin
3899,PAYMENT,952.22,C0000642,31614.01,30661.79,M0000843,7059.08,7992.26,0,0,Susan Jones
3900,PAYMENT,34.9,C0000491,2968.62,2933.72,M0001054,265.19,299.39,0,0,Joseph Brown
3901,DEBIT,2241.53,C0000590,984.53,872.45,M0001296,10053.66,12250.36,0,0,Charles Brown
3902,DEBIT,932.32,C0001601,6363.93,6317.31,M0001546,575.32,1488.99,0,0,Robert Davis
3903,PAYMENT,987.85,C0001531,5105.32,4117.47,M0000007,1192.28,2160.37,0,0,Thomas Lopez
3904,TRANSFER,25734.09,C0000676,46228.99,44942.29,M0000779,58.01,25277.42,0,0,Jennifer Lopez
3905,CASH_OUT,513.86,C0000752,8292.93,8267.24,M0001462,20.95,524.53,0,0,Susan Taylor
3906,CASH_OUT,4788.63,C0000871,12934.82,12695.39,M0000367,76427.75,81120.61,0,0,Sarah Jackson
3907,TRANSFER,314.91,C0000322,20284.32,20268.57,M0001148,12493.82,12802.43,0,0,John Lopez
3908,TRANSFER,1016.33,C0001218,18200.21,18149.39,M0000217,9490.12,10486.12,0,0,Barbara Jones
3909,TRANSFER,1719.34,C0001159,1188.65,1102.68,M0001421,2140.03,3824.98,0,0,Joseph Thomas
3910,TRANSFER,7916.16,C0001369,808.96,413.15,M0001283,693.05,8450.89,0,0,Sarah Williams
3911,CASH_OUT,14469.86,C0000935,62746.79,62023.3,M0001173,184.07,14364.53,0,0,William Miller
3912,DEBIT,168.43,C0000987,95.9,87.48,M0000777,80.0,245.06,0,0,Susan Miller
3913,DEBIT,4052.65,C0000089,1514.78,1312.15,M0000687,1717.08,5688.68,0,0,David Lopez
3914,DEBIT,1954.55,C0000489,878.67,780.94,M0001302,8242.75,10158.21,0,0,Patricia Jackson
3915,PAYMENT,64.72,C0001574,6011.57,5946.85,M0001657,21177.7,21241.13,0,0,Michael Gonzalez
3916,DEBIT,118.6,C0000818,4246.4,4240.47,M0000296,649.45,765.68,0,0,Mary Jackson
3917,TRANSFER,5262.34,C0001599,3306.0,3042.88,M0001301,353.76,5510.85,0,0,Barbara Brown
3918,DEBIT,421.97,C0001406,42.57,21.47,M0001305,14932.63,15346.16,0,0,John Johnson
3919,PAYMENT,8787.73,C0000957,529.31,0.0,M0001478,5772.36,14384.34,0,0,Jessica Miller
3920,DEBIT,960.83,C0001662,5932.34,5884.3,M0000710,669.79,1611.4,0,0,Barbara Brown
3921,PAYMENT,316.55,C0001098,7769.52,7452.97,M0001499,1504.42,1814.64,0,0,Joseph Miller
3922,DEBIT,1327.04,C0000774,24037.43,23971.08,M0001100,1530.58,2831.08,0,0,Sarah Williams
3923,PAYMENT,6466.42,C0001544,274.55,0.0,M0001197,27264.58,33601.67,0,0,William Thomas
3924,CASH_OUT,3741.26,C0000643,3112.51,2925.45,M0000043,515.35,4181.78,0,0,Patricia Martinez
3925,CASH_OUT,330.27,C0001566,90640.9,90624.39,M0000478,63.71,387.37,0,0,Karen Anderson
3926,TRANSFER,19768.86,C0000542,1222.98,234.54,M0000455,247.72,19621.2,0,0,Susan Rodriguez
3927,DEBIT,1737.39,C0000216,951.95,865.08,M0001238,267.2,1969.84,0,0,Linda Moore
3928,DEBIT,46.57,C0001395,7602.28,7599.95,M0001035,23.51,69.15,0,0,Richard Jackson
3929,PAYMENT,1374.27,C0000075,243.11,0.0,M0000225,127.37,1474.15,0,0,Michael Williams
3930,DEBIT,1033.72,C0001063,5484.72,5433.03,M0001148,25.11,1038.16,0,0,David Garcia
3931,CASH_OUT,229.94,C0000348,10066.44,10054.94,M0001258,1435.71,1661.05,0,0,Michael Rodriguez
3932,PAYMENT,374.24,C0000209,3601.77,3227.53,M0000670,37250.59,37617.35,0,0,David Martin
3933,PAYMENT,2078.48,C0000037,180888.31,178809.83,M0000523,52.21,2089.12,0,0,Patricia Brown
3934,DEBIT,155.98,C0000951,1966.88,1959.08,M0000257,775.63,928.49,0,0,Charles Martin
3935,CASH_OUT,470.97,C0001180,584.59,561.04,M0001057,682.37,1143.92,0,0,William Rodriguez
3936,CASH_OUT,7885.41,C0000409,7426.31,7032.04,M0001529,21.15,7748.85,0,0,Richard Anderson
3937,DEBIT,3539.68,C0000957,4226.22,4049.24,M0000141,1046.05,4514.94,0,0,Jessica Miller
3938,CASH_OUT,25.5,C0000549,852.83,851.56,M0001659,1392.62,1417.61,0,0,Patricia Jones
3939,PAYMENT,1429.79,C0000375,2173.45,743.66,M0000204,19.56,1420.75,0,0,John Gonzalez
3940,TRANSFER,86.41,C0000122,4220.3,4215.98,M0001077,17720.65,17805.33,0,0,Robert Williams
3941,DEBIT,460.14,C0000712,41347.27,41324.26,M0000302,1325.21,1776.15,0,0,Robert Taylor
3942,PAYMENT,3816.85,C0001176,3539.6,0.0,M0000147,503.2,4243.71,0,0,David Martin
3943,TRANSFER,936.73,C0000016,36944.46,36897.62,M0000204,101965.64,102883.64,0,0,Linda Hernandez
3944,PAYMENT,32476.46,C0000083,244562.13,212085.67,M0001385,1434.06,33260.99,0,0,Robert Jones
3945,CASH_OUT,4848.85,C0000363,2827.68,2585.24,M0001175,3848.45,8600.32,0,0,Thomas Hernandez
3946,PAYMENT,4074.95,C0000718,13255.42,9180.47,M0001511,326.5,4319.95,0,0,Jennifer Brown
3947,CASH_OUT,2030.76,C0000383,1889.86,1788.32,M0000645,363.46,2353.6,0,0,Jessica Rodriguez
3948,CASH_OUT,2378.12,C0001135,2024.4,1905.49,M0000734,57.24,2387.8,0,0,William Rodriguez
3949,CASH_OUT,71.66,C0001578,3167.97,3164.39,M0000932,6667.24,6737.47,0,0,David Anderson
3950,TRANSFER,139.11,C0000972,4022.87,4015.91,M0001018,1088.78,1225.11,0,0,David Lopez
3951,DEBIT,462.7,C0001440,1222.97,1199.84,M0000622,266.86,720.31,0,0,Jessica Davis
3952,PAYMENT,3093.35,C0000948,5812.5,2719.15,M0000048,3906.55,6938.03,0,0,Sarah Martinez
3953,PAYMENT,3487.64,C0001123,1699.84,0.0,M0000051,22659.56,26077.45,0,0,Joseph Brown
3954,TRANSFER,65725.83,C0000540,49945.15,46658.86,M0000212,189.51,64600.82,0,0,Patricia Lopez
3955,TRANSFER,109.35,C0000988,18790.16,18784.69,M0001528,784.3,891.46,0,0,Mary Moore
3956,DEBIT,578.77,C0000376,65718.62,65689.68,M0000006,583.1,1150.29,0,0,Susan Anderson
3957,CASH_OUT,4377.57,C0000743,156135.76,155916.88,M0001095,512.31,4802.33,0,0,Charles Taylor
3958,PAYMENT,5990.4,C0000286,195.77,0.0,M0001583,2291.3,8161.89,0,0,Karen Jackson
3959,DEBIT,349.66,C0001393,931.21,913.73,M0001134,1609.86,1952.53,0,0,Barbara Davis
3960,TRANSFER,4942.08,C0000304,58706.02,58458.92,M0000882,4580.39,9423.63,0,0,Robert Garcia
3961,PAYMENT,630.68,C0001152,9838.42,9207.74,M0000537,1540.33,2158.4,0,0,Barbara Rodriguez
3962,CASH_OUT,465.51,C0000899,51620.74,51597.46,M0000487,2659.87,3116.07,0,0,Robert Rodriguez
3963,DEBIT,152.21,C0000865,605.72,598.11,M0001281,372.69,521.86,0,0,Linda Gonzalez
3964,DEBIT,17040.21,C0000250,1462.01,610.0,M0001403,107.09,16806.5,0,0,Jessica Smith
3965,PAYMENT,1411.48,C0000393,3530.84,2119.36,M0000331,753.82,2137.07,0,0,Michael Smith
3966,TRANSFER,4210.57,C0000054,4213.96,4003.43,M0000019,4746.87,8873.23,0,0,Sarah Martin
3967,PAYMENT,2317.43,C0001214,789.04,0.0,M0001383,283.66,2554.74,0,0,Barbara Taylor
3968,DEBIT,1530.29,C0000773,256.47,179.96,M0000484,201.81,1701.49,0,0,Sarah Davis
3969,DEBIT,45.92,C0000539,43300.37,43298.07,M0000347,361.11,406.11,0,0,Thomas Smith
3970,CASH_OUT,155.36,C0000775,41787.87,41780.1,M0001502,14492.7,14644.95,0,0,Elizabeth Brown
3971,PAYMENT,224.84,C0000174,26037.06,25812.22,M0000843,556.38,776.72,0,0,Jennifer Garcia
3972,PAYMENT,44.92,C0001050,5638.0,5593.08,M0000617,655.5,699.52,0,0,Barbara Garcia
3973,TRANSFER,640.87,C0000028,1149.73,1117.69,M0001596,197.09,825.14,0,0,Jennifer Gonzalez
3974,TRANSFER,1484.88,C0000804,42825.11,42750.87,M0001517,179.29,1634.47,0,0,Joseph Lopez
3975,PAYMENT,2264.53,C0001464,319.03,0.0,M0000894,16.94,2236.18,0,0,Thomas Garcia
3976,TRANSFER,433.57,C0001647,8162.28,8140.6,M0001129,18478.05,18902.95,0,0,Susan Williams
3977,CASH_OUT,377.07,C0000460,11457.14,11438.29,M0000023,17056.64,17426.17,0,0,James Lopez
3978,PAYMENT,144.15,C0000133,15991.65,15847.5,M0000483,6520.6,6661.87,0,0,Karen Thomas
3979,DEBIT,437.4,C0000275,304.07,282.2,M0000703,665.66,1094.31,0,0,James Taylor
3980,DEBIT,58369.36,C0000674,1896.52,0.0,M0000802,590.66,57792.63,0,0,Thomas Jackson
3981,DEBIT,908.76,C0001138,550.93,505.49,M0000352,2217.31,3107.89,0,0,Charles Jones
3982,CASH_OUT,4827.8,C0000721,731.3,489.91,M0000355,4201.44,8932.68,0,0,Joseph Martin
3983,TRANSFER,25.23,C0000845,67508.78,67507.52,M0001116,2073.07,2097.8,0,0,John Thomas
3984,CASH_OUT,39.02,C0001625,64.32,62.37,M0001477,1112.2,1150.44,0,0,David Jones
3985,DEBIT,99691.25,C0001651,1282.44,0.0,M0001063,183.17,97880.6,0,0,Susan Moore
3986,PAYMENT,6119.27,C0000265,95.35,0.0,M0000308,1594.03,7590.91,0,0,John Taylor
3987,TRANSFER,3293.57,C0000722,36031.46,35866.78,M0000621,2802.13,6029.83,0,0,Robert Martinez
3988,DEBIT,1739.15,C0000030,5248.87,5161.91,M0000332,142.4,1846.77,0,0,John Thomas
3989,PAYMENT,234.36,C0000752,447.94,213.58,M0000956,1267.77,1497.44,0,0,Susan Taylor
3990,CASH_OUT,1451.46,C0001614,5397.68,5325.11,M0001014,1802.06,3224.49,0,0,Michael Gonzalez
3991,DEBIT,3956.61,C0000068,379.66,181.83,M0000304,5096.94,8974.42,0,0,Richard Moore
3992,DEBIT,4075.03,C0001096,4402.54,4198.79,M0001079,860.2,4853.73,0,0,Elizabeth Thomas
3993,DEBIT,6.07,C0000007,828.09,827.79,M0001041,197.94,203.89,0,0,Michael Davis
3994,DEBIT,784.88,C0000099,42599.32,42560.08,M0000716,5301.6,6070.78,0,0,Jessica Gonzalez
3995,DEBIT,1564.63,C0000879,246.24,168.01,M0000944,2618.01,4151.35,0,0,Richard Brown
3996,PAYMENT,12863.71,C0000999,8686.06,0.0,M0000402,121.73,12728.17,0,0,James Moore
3997,CASH_OUT,321.43,C0000322,5578.68,5562.61,M0001247,178.92,493.92,0,0,John Lopez
3998,TRANSFER,139.43,C0001176,582.15,575.18,M0001561,839.92,976.56,0,0,David Martin
3999,DEBIT,155.04,C0000924,6779.6,6771.85,M0000129,82.66,234.6,0,0,Jessica Hernandez
4000,DEBIT,819.28,C0000597,254.96,214.0,M0000471,4792.11,5595.0,0,0,Karen Rodriguez
4001,DEBIT,17.16,C0000138,184.49,183.63,M0001502,1798.31,1815.13,0,0,Richard Hernandez
4002,CASH_OUT,538.38,C0001030,22449.91,22422.99,M0000100,322.85,850.46,0,0,Sarah Miller
4003,PAYMENT,21146.89,C0000833,6275.74,0.0,M0000372,300.37,21024.32,0,0,Robert Martin
4004,DEBIT,907.87,C0001650,3121.08,3075.69,M0001644,4180.5,5070.21,0,0,Joseph Taylor
4005,CASH_OUT,3995.18,C0000019,7361.62,7161.86,M0001487,7115.28,11030.56,0,0,Jennifer Jones
4006,CASH_OUT,42.53,C0001454,39237.93,39235.8,M0001288,930.7,972.38,0,0,John Wilson
4007,CASH_OUT,704.23,C0001119,1929.82,1894.61,M0000555,36167.38,36857.53,0,0,Barbara Lopez
4008,PAYMENT,220.69,C0000894,779.43,558.74,M0001415,235.09,451.37,0,0,Linda Davis
4009,DEBIT,1301.66,C0000619,10640.22,10575.14,M0001078,193.23,1468.86,0,0,Elizabeth Gonzalez
4010,DEBIT,405.6,C0000342,3643.88,3623.6,M0000138,762.19,1159.68,0,0,Richard Miller
4011,TRANSFER,4442.3,C0001030,1335.49,1113.38,M0000907,194.33,4547.78,0,0,Sarah Miller
4012,PAYMENT,10720.01,C0000657,27821.59,17101.58,M0000918,448.95,10954.56,0,0,David Martin
4013,PAYMENT,527.69,C0001456,310.46,0.0,M0001172,67.38,584.52,0,0,Jennifer Moore
4014,TRANSFER,1904.63,C0001305,992.44,897.21,M0001032,2590.51,4457.05,0,0,Robert Jones
4015,PAYMENT,1704.96,C0000286,14666.86,12961.9,M0001236,679.93,2350.79,0,0,Karen Jackson
4016,DEBIT,134857.71,C0000298,1718.19,0.0,M0001290,4014.48,136175.04,0,0,Michael Williams
4017,DEBIT,571.49,C0000228,6243.91,6215.34,M0001182,5081.15,5641.21,0,0,Patricia Lopez
4018,PAYMENT,2491.96,C0000054,1603.96,0.0,M0000276,445.19,2887.31,0,0,Sarah Martin
