step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
4485,DEBIT,3331.2,C0000648,20827.03,20660.47,M0001292,1812.26,5076.84,0,0,John Thomas
4486,TRANSFER,6027.85,C0000615,104.89,0.0,M0000322,217.09,6124.38,0,0,Linda Wilson
4487,CASH_OUT,1286.16,C0000495,14302.88,14238.57,M0000186,196.22,1456.66,0,0,Linda Thomas
4488,CASH_OUT,10675.26,C0000521,2185.42,1651.66,M0000706,505.97,10967.72,0,0,Jennifer Jackson
4489,PAYMENT,90.99,C0000982,21464.05,21373.06,M0000802,280.58,369.75,0,0,Joseph Martin
4490,DEBIT,11.87,C0000018,7710.06,7709.47,M0000603,1211.36,1222.99,0,0,John Miller
4491,PAYMENT,6965.93,C0001038,1303.67,0.0,M0001169,1816.07,8642.68,0,0,Patricia Jackson
4492,PAYMENT,15.94,C0000608,207.85,191.91,M0000316,2797.55,2813.17,0,0,David Gonzalez
4493,CASH_OUT,1222.35,C0000870,5727.33,5666.21,M0001633,401.03,1598.93,0,0,Robert Jackson
4494,TRANSFER,8163.94,C0000540,12149.45,11741.25,M0000476,319.24,8319.9,0,0,Patricia Lopez
4495,PAYMENT,508.76,C0000472,1396.96,888.2,M0000188,11957.33,12455.91,0,0,Richard Martinez
4496,TRANSFER,352.86,C0000481,962.86,945.22,M0001325,71.31,417.11,0,0,Karen Garcia
4497,TRANSFER,1538.77,C0000511,43363.48,43286.54,M0000358,93211.18,94719.17,0,0,Joseph Lopez
4498,DEBIT,113.85,C0000632,1173.84,1168.15,M0000307,1564.35,1675.92,0,0,Linda Jackson
4499,CASH_OUT,35.24,C0001035,213.9,212.14,M0000582,1717.03,1751.57,0,0,Linda Martinez
4500,PAYMENT,53315.78,C0001502,1702.01,0.0,M0000187,142.59,52392.05,0,0,Linda Williams
4501,TRANSFER,276.62,C0000271,618.17,604.34,M0000686,4904.5,5175.59,0,0,Joseph Thomas
4502,TRANSFER,3719.62,C0000733,34221.4,34035.42,M0001188,1104.21,4749.44,0,0,Elizabeth Thomas
4503,PAYMENT,1110.57,C0001389,794.69,0.0,M0000887,589.71,1678.07,0,0,Robert Davis
4504,TRANSFER,7.38,C0001452,24865.01,24864.64,M0000053,72573.46,72580.69,0,0,Joseph Garcia
4505,CASH_OUT,219.31,C0000477,71990.93,71979.96,M0000698,245.31,460.23,0,0,Linda Anderson
4506,TRANSFER,1288.49,C0001272,568.08,503.66,M0001069,338.89,1601.61,0,0,James Jackson
4507,PAYMENT,1320.41,C0000182,27590.02,26269.61,M0001463,1427.03,2721.03,0,0,Michael Hernandez
4508,TRANSFER,5103.77,C0000197,180.28,0.0,M0001531,124.7,5126.39,0,0,Barbara Taylor
4509,CASH_OUT,56.25,C0001393,642.08,639.27,M0000062,107.92,163.05,0,0,Barbara Davis
4510,CASH_OUT,501.92,C0000517,401.39,376.29,M0000943,616.84,1108.72,0,0,Charles Garcia
4511,CASH_OUT,239.64,C0001265,2450.2,2438.22,M0000120,361.16,596.01,0,0,Thomas Wilson
4512,TRANSFER,1154.45,C0001653,10924.76,10867.04,M0000058,92.52,1223.88,0,0,Susan Martinez
4513,PAYMENT,3708.49,C0001056,846.08,0.0,M0001136,337.62,3971.94,0,0,Richard Smith
4514,CASH_OUT,850.98,C0000554,1532.86,1490.31,M0000585,38.46,872.42,0,0,Karen Martin
4515,CASH_OUT,83.67,C0001582,1920.72,1916.54,M0001111,6553.56,6635.56,0,0,Thomas Thomas
4516,PAYMENT,2869.67,C0001140,2305.87,0.0,M0000071,859.9,3672.18,0,0,David Moore
4517,DEBIT,15905.85,C0001350,209.35,0.0,M0000337,1831.25,17418.98,0,0,Robert Wilson
4518,DEBIT,2045.19,C0000901,11503.93,11401.67,M0000989,8626.47,10630.76,0,0,Joseph Johnson
4519,CASH_OUT,263.18,C0000950,5757.56,5744.4,M0001231,1446.53,1704.45,0,0,Robert Jackson
4520,PAYMENT,5255.06,C0000662,2036.21,0.0,M0000121,58.63,5208.59,0,0,William Martinez
4521,CASH_OUT,166.91,C0001140,20914.99,20906.64,M0001612,98241.57,98405.14,0,0,David Moore
4522,TRANSFER,74.96,C0000649,2412.02,2408.27,M0000935,739.79,813.25,0,0,Robert Miller
4523,CASH_OUT,1109.86,C0000304,1946.68,1891.19,M0001071,8.76,1096.42,0,0,Robert Garcia
4524,DEBIT,10378.74,C0001315,1904.87,1385.93,M0001557,1743.51,11914.68,0,0,David Rodriguez
4525,CASH_OUT,169.21,C0001163,10616.01,10607.55,M0000395,1972.4,2138.23,0,0,Robert Garcia
4526,PAYMENT,1992.27,C0000117,4738.5,2746.23,M0001288,227.58,2180.0,0,0,Charles Hernandez
4527,CASH_OUT,188.71,C0000198,7035.38,7025.94,M0001218,379.21,564.15,0,0,Elizabeth Brown
4528,TRANSFER,570.75,C0000730,2892.79,2864.25,M0001621,5895.23,6454.56,0,0,Karen Martinez
4529,PAYMENT,19.12,C0000725,1556.16,1537.04,M0000082,13094.06,13112.8,0,0,William Thomas
4530,DEBIT,29577.1,C0000686,7862.42,6383.56,M0000738,662.62,29648.18,0,0,Patricia Garcia
4531,DEBIT,14754.3,C0000057,14241.95,13504.24,M0000809,1759.45,16218.66,0,0,Jennifer Johnson
4532,TRANSFER,161.36,C0000865,4184.44,4176.37,M0001439,437.46,595.59,0,0,Linda Gonzalez
4533,DEBIT,3005.9,C0000435,120.63,0.0,M0000241,93.09,3038.87,0,0,Patricia Gonzalez
4534,DEBIT,3940.23,C0001288,5234.06,5037.05,M0000633,29.71,3891.14,0,0,William Taylor
4535,CASH_OUT,165.06,C0001098,917.28,909.03,M0000522,391.31,553.07,0,0,Joseph Miller
4536,PAYMENT,2396.84,C0001029,196.58,0.0,M0000687,125.72,2474.62,0,0,Michael Moore
4537,TRANSFER,2398.9,C0000187,229.94,109.99,M0000352,105.06,2455.98,0,0,Mary Lopez
4538,PAYMENT,78.15,C0000686,12412.61,12334.46,M0000274,250.1,326.69,0,0,Patricia Garcia
4539,CASH_OUT,59.98,C0000621,83360.06,83357.06,M0001660,27920.07,27978.85,0,0,Jennifer Smith
4540,PAYMENT,489.85,C0001478,76.73,0.0,M0001529,836.41,1316.46,0,0,Susan Williams
4541,PAYMENT,514.56,C0001509,35674.62,35160.06,M0000661,7346.25,7850.52,0,0,Barbara Williams
4542,PAYMENT,8685.48,C0000789,789.99,0.0,M0001556,239.37,8751.14,0,0,Jessica Jackson
4543,PAYMENT,4387.33,C0000156,52.83,0.0,M0001313,389.79,4689.37,0,0,Sarah Rodriguez
4544,PAYMENT,211.2,C0000557,5159.26,4948.06,M0000928,10371.38,10578.36,0,0,Robert Williams
4545,TRANSFER,184.3,C0000886,2781.39,2772.18,M0000514,336.97,517.58,0,0,Barbara Jackson
4546,TRANSFER,59956.66,C0000267,1211.8,0.0,M0000307,33029.64,91787.17,0,0,David Martinez
4547,TRANSFER,1857.3,C0000512,1624.88,1532.02,M0000004,1540742.68,1542562.83,0,0,Michael Martin
4548,PAYMENT,148.03,C0001042,67126.4,66978.37,M0000419,15266.93,15412.0,0,0,Michael Hernandez
4549,DEBIT,3911.51,C0001514,541.35,345.77,M0000408,941.22,4774.5,0,0,Thomas Wilson
4550,CASH_OUT,769.98,C0001569,64.09,25.59,M0000639,67725.18,68479.76,0,0,Richard Davis
4551,CASH_OUT,2280.26,C0000776,743.86,629.85,M0001166,5780.64,8015.29,0,0,Elizabeth Garcia
4552,PAYMENT,13714.57,C0000075,210.71,0.0,M0000560,1342.79,14783.07,0,0,Michael Williams
4553,TRANSFER,2936.16,C0000237,27858.58,27711.77,M0000918,247.7,3125.14,0,0,Michael Hernandez
4554,PAYMENT,24.23,C0000810,128257.12,128232.89,M0000028,4302.82,4326.57,0,0,Robert Johnson
4555,CASH_OUT,88.66,C0000239,6419.15,6414.72,M0001167,4644.64,4731.53,0,0,Thomas Williams
4556,PAYMENT,53.79,C0001034,3042.01,2988.22,M0000406,844.73,897.44,0,0,Elizabeth Gonzalez
4557,PAYMENT,11.36,C0000301,276285.2,276273.84,M0000970,265.33,276.46,0,0,Karen Brown
4558,PAYMENT,229.29,C0000607,1337.66,1108.37,M0000492,1325.29,1549.99,0,0,Mary Davis
4559,CASH_OUT,59028.22,C0000074,941.47,0.0,M0000943,1416.95,59264.61,0,0,William Davis
4560,TRANSFER,78.76,C0000451,459.87,455.93,M0000445,1097.32,1174.5,0,0,John Taylor
4561,DEBIT,24972.41,C0000210,1023.74,0.0,M0001607,7170.81,31643.77,0,0,Charles Johnson
4562,CASH_OUT,192.58,C0000207,437.09,427.46,M0000460,46.01,234.74,0,0,Joseph Jones
4563,PAYMENT,15145.48,C0001512,1299.38,0.0,M0000969,430.74,15273.31,0,0,Jennifer Martinez
4564,PAYMENT,227.33,C0000804,2157.43,1930.1,M0001528,276.5,499.28,0,0,Joseph Lopez
4565,TRANSFER,260.26,C0001443,2850.63,2837.62,M0001644,95.08,350.13,0,0,Linda Hernandez
4566,TRANSFER,243.04,C0000284,176588.39,176576.24,M0001531,298.85,537.03,0,0,Richard Thomas
4567,CASH_OUT,109.53,C0000097,980.36,974.88,M0001490,46.56,153.9,0,0,Barbara Lopez
4568,DEBIT,2469.22,C0001581,175.31,51.85,M0000505,81.72,2501.56,0,0,Robert Rodriguez
4569,PAYMENT,43820.45,C0001056,1474.25,0.0,M0000550,1971.56,44915.6,0,0,Richard Smith
4570,CASH_OUT,28791.68,C0000215,1026.09,0.0,M0001393,157.45,28373.3,0,0,Sarah Garcia
4571,DEBIT,2039.75,C0000221,622.26,520.27,M0000913,1916.07,3915.02,0,0,Richard Moore
4572,CASH_OUT,1400.16,C0000856,125.85,55.84,M0001036,1071.18,2443.34,0,0,Thomas Jackson
4573,TRANSFER,12028.87,C0001027,23832.22,23230.78,M0000239,501.26,12289.55,0,0,Richard Garcia
4574,CASH_OUT,133.12,C0000160,3770.38,3763.72,M0000413,13109.35,13239.81,0,0,James Brown
4575,TRANSFER,12263.58,C0001280,2164.9,1551.72,M0000857,59034.52,71052.83,0,0,Patricia Taylor
4576,DEBIT,168.7,C0000830,9007.84,8999.4,M0000613,6357.3,6522.63,0,0,William Smith
4577,DEBIT,191.68,C0001641,21042.77,21033.19,M0001233,815.72,1003.57,0,0,Karen Gonzalez
4578,DEBIT,93.85,C0000008,29738.66,29733.97,M0000274,1733.52,1825.49,0,0,Barbara Garcia
4579,PAYMENT,7832.78,C0000142,1136.1,0.0,M0001279,12472.23,20148.35,0,0,Jessica Williams
4580,TRANSFER,370.76,C0000213,661.29,642.75,M0000221,290.44,653.78,0,0,Richard Lopez
4581,PAYMENT,1761.43,C0001366,11561.94,9800.51,M0000353,600.16,2326.36,0,0,Robert Smith
4582,DEBIT,1740.21,C0000183,2474.01,2387.0,M0001642,130.45,1835.86,0,0,Charles Rodriguez
4583,DEBIT,4284.86,C0001403,1529.45,1315.21,M0001016,1048.81,5247.97,0,0,Karen Anderson
4584,CASH_OUT,22986.71,C0000467,4057.74,2908.4,M0000811,516.45,23043.43,0,0,Mary Jones
4585,PAYMENT,24070.83,C0000073,271.12,0.0,M0000605,2218.74,25808.15,0,0,Charles Taylor
4586,TRANSFER,103170.68,C0000495,113.34,0.0,M0001031,12410.83,113518.1,0,0,Linda Thomas
4587,PAYMENT,112.55,C0001173,12933.17,12820.62,M0001590,816.06,926.36,0,0,Karen Jones
4588,PAYMENT,87.41,C0001195,1589.36,1501.95,M0001062,204.12,289.78,0,0,William Garcia
4589,TRANSFER,323.67,C0001655,104.11,87.93,M0000978,151.66,468.86,0,0,Patricia Hernandez
4590,CASH_OUT,9605.3,C0001162,1999.56,1519.29,M0000136,859.14,10272.33,0,0,Mary Gonzalez
4591,TRANSFER,710.3,C0000550,9242.5,9206.98,M0001422,433.69,1129.78,0,0,Mary Martin
4592,PAYMENT,1184.55,C0001122,309.16,0.0,M0001156,35.41,1196.27,0,0,Mary Moore
4593,DEBIT,197.06,C0001122,9007.33,8997.48,M0000701,18127.29,18320.41,0,0,Mary Moore
4594,CASH_OUT,154.93,C0000736,2995.2,2987.45,M0000325,536.46,688.29,0,0,William Jackson
4595,DEBIT,3303.54,C0000332,17176.53,17011.35,M0000302,56.21,3293.68,0,0,Patricia Rodriguez
4596,DEBIT,1944.72,C0000740,192017.33,191920.09,M0001618,1848.04,3753.87,0,0,Charles Brown
4597,TRANSFER,1123.42,C0001408,23821.8,23765.63,M0000150,158.0,1258.95,0,0,Susan Garcia
4598,TRANSFER,1549.18,C0001002,597.54,520.08,M0000681,7002.65,8520.85,0,0,Richard Thomas
4599,TRANSFER,2516.47,C0001354,4875.29,4749.47,M0000821,8405.02,10871.16,0,0,Sarah Thomas
4600,CASH_OUT,20915.44,C0001622,680.37,0.0,M0001653,25119.72,45616.85,0,0,Michael Williams
4601,TRANSFER,3033.2,C0001610,12704.23,12552.57,M0000692,1203.22,4175.76,0,0,Jessica Miller
4602,PAYMENT,199.36,C0001426,782.79,583.43,M0000980,1406.8,1602.17,0,0,Karen Davis
4603,TRANSFER,472.0,C0001011,86.22,62.62,M0000130,364.64,827.2,0,0,Elizabeth Williams
4604,DEBIT,683.18,C0000184,7807.72,7773.56,M0001641,37.92,707.44,0,0,Thomas Rodriguez
4605,DEBIT,10399.35,C0000490,200756.62,200236.65,M0001104,245.85,10437.21,0,0,Joseph Moore
4606,PAYMENT,1533.25,C0000425,1855.14,321.89,M0001216,4693.05,6195.64,0,0,Mary Taylor
4607,CASH_OUT,633.38,C0001340,57653.5,57621.83,M0000387,10.29,631.0,0,0,Susan Johnson
4608,DEBIT,188.12,C0000847,440.59,431.18,M0000147,2426.89,2611.25,0,0,William Wilson
4609,PAYMENT,415.93,C0001320,276673.99,276258.06,M0001602,407.36,814.97,0,0,Karen Gonzalez
4610,CASH_OUT,11738.96,C0000400,590.23,3.28,M0000765,144.3,11648.48,0,0,Michael Jones
4611,PAYMENT,743.17,C0000723,7844.5,7101.33,M0000915,65.39,793.7,0,0,Thomas Miller
4612,DEBIT,111.8,C0001499,2002.56,1996.97,M0000699,272.22,381.78,0,0,Charles Anderson
4613,DEBIT,2336.45,C0000045,5301.46,5184.64,M0000263,393.88,2683.6,0,0,William Jones
4614,DEBIT,1202.53,C0001150,9984.15,9924.02,M0001185,10951.07,12129.55,0,0,Patricia Taylor
4615,DEBIT,169.34,C0000994,3662.73,3654.26,M0000475,14.46,180.41,0,0,Elizabeth Moore
4616,DEBIT,872.05,C0001145,463.84,420.24,M0000371,2126.89,2981.5,0,0,John Gonzalez
4617,DEBIT,7189.71,C0000713,35937.7,35578.21,M0000860,1874.77,8920.69,0,0,David Moore
4618,TRANSFER,2021.53,C0001316,14479.99,14378.91,M0001371,5441.35,7422.45,0,0,David Rodriguez
4619,TRANSFER,291.7,C0001397,33411.74,33397.16,M0000208,92.44,378.31,0,0,Patricia Jones
4620,CASH_OUT,3015.93,C0001496,995.47,844.67,M0000307,1673.06,4628.67,0,0,Richard Wilson
4621,DEBIT,311.28,C0000710,3362.99,3347.43,M0001291,50345.95,50651.0,0,0,Thomas Anderson
4622,DEBIT,205.71,C0000843,31551.37,31541.08,M0001334,323.13,524.73,0,0,Patricia Miller
4623,TRANSFER,925.5,C0001651,4747.73,4701.46,M0000497,736.06,1643.05,0,0,Susan Moore
4624,TRANSFER,168.11,C0001459,305.79,297.38,M0000148,11637.83,11802.58,0,0,Mary Brown
4625,PAYMENT,10904.87,C0001278,816.19,0.0,M0000761,228.19,10914.96,0,0,Michael Taylor
4626,DEBIT,565.99,C0001466,706.75,678.45,M0000067,28279.37,28834.04,0,0,Patricia Smith
4627,CASH_OUT,116.26,C0000057,34159.6,34153.79,M0000014,433.14,547.07,0,0,Jennifer Johnson
4628,CASH_OUT,283.69,C0001210,561.29,547.11,M0000824,380.99,659.01,0,0,Joseph Wilson
4629,DEBIT,314.6,C0001336,703.35,687.62,M0000359,1069.03,1377.34,0,0,Barbara Martin
4630,DEBIT,195.01,C0001568,2389.91,2380.16,M0001408,22035.52,22226.63,0,0,Jennifer Jackson
4631,TRANSFER,6.17,C0001543,45138.15,45137.84,M0001192,2349.72,2355.77,0,0,David Davis
4632,TRANSFER,1878.17,C0000551,2959.94,2866.03,M0000946,81.43,1922.04,0,0,Karen Thomas
4633,TRANSFER,5624.11,C0000605,12396.21,12115.0,M0000468,51345.93,56857.56,0,0,Michael Taylor
4634,CASH_OUT,158.95,C0000499,5038.16,5030.21,M0001237,634.47,790.24,0,0,Michael Johnson
4635,CASH_OUT,640.44,C0001405,681.12,649.1,M0001008,29331.14,29958.77,0,0,James Miller
4636,CASH_OUT,782.12,C0001554,2090.53,2051.42,M0000361,3157.63,3924.11,0,0,Mary Miller
4637,TRANSFER,923.77,C0000108,4907.43,4861.24,M0001048,388.34,1293.63,0,0,Elizabeth Moore
4638,CASH_OUT,4540.93,C0001521,195.85,0.0,M0000510,366.88,4816.99,0,0,Jennifer Martinez
4639,DEBIT,79.33,C0000429,863.68,859.71,M0001525,761.42,839.16,0,0,Elizabeth Hernandez
4640,CASH_OUT,356.71,C0000399,3283.16,3265.32,M0000055,4.59,354.17,0,0,Jessica Anderson
4641,CASH_OUT,484.53,C0000017,1091.15,1066.92,M0000438,39556.18,40031.02,0,0,John Taylor
4642,TRANSFER,356.96,C0001469,4124.82,4106.97,M0001497,7338.75,7688.57,0,0,Karen Davis
4643,DEBIT,22036.44,C0000268,11223.32,10121.5,M0001286,335.62,21931.33,0,0,William Johnson
4644,CASH_OUT,4856.17,C0000815,209821.1,209578.29,M0001167,615.66,5374.71,0,0,Mary Williams
4645,CASH_OUT,5254.71,C0000483,76169.18,75906.44,M0001585,723.72,5873.34,0,0,Barbara Brown
4646,DEBIT,2590.72,C0000566,1550.7,1421.16,M0000317,4456.82,6995.73,0,0,Patricia Wilson
4647,TRANSFER,973.44,C0001595,765.96,717.29,M0000805,10411.24,11365.21,0,0,Robert Johnson
4648,DEBIT,4694.85,C0001140,416.52,181.78,M0001129,28355.93,32956.88,0,0,David Moore
4649,TRANSFER,396.78,C0000653,3003.15,2983.31,M0000090,438.66,827.5,0,0,Charles Thomas
4650,PAYMENT,2589.66,C0001242,209.47,0.0,M0000469,13886.52,16424.39,0,0,William Jackson
4651,TRANSFER,2435.7,C0001574,1414.07,1292.28,M0001291,907.77,3294.76,0,0,Michael Gonzalez
4652,DEBIT,2.28,C0001641,138635.38,138635.27,M0000084,2658.74,2660.97,0,0,Karen Gonzalez
4653,PAYMENT,125.68,C0001536,338.43,212.75,M0000676,1359.92,1483.09,0,0,Elizabeth Williams
4654,TRANSFER,23.3,C0000777,8685.06,8683.9,M0001434,5.33,28.16,0,0,Susan Anderson
4655,TRANSFER,6208.68,C0000672,236.94,0.0,M0001118,2253.82,8338.33,0,0,Jennifer Brown
4656,DEBIT,12.89,C0001618,10121.64,10121.0,M0001395,525.95,538.58,0,0,Sarah Hernandez
4657,PAYMENT,10.89,C0001038,862.19,851.3,M0000723,6623.25,6633.92,0,0,Patricia Jackson
4658,CASH_OUT,188.81,C0001640,1042.98,1033.54,M0000462,7617.87,7802.9,0,0,Patricia Davis
4659,DEBIT,2654.84,C0000473,662669.53,662536.79,M0001432,670.46,3272.2,0,0,Jennifer Thomas
4660,PAYMENT,734.98,C0000860,33477.39,32742.41,M0000958,905.05,1625.33,0,0,Charles Miller
4661,DEBIT,175.33,C0000825,29065.33,29056.56,M0000949,1197.89,1369.71,0,0,Joseph Taylor
4662,TRANSFER,557.67,C0001665,917.71,889.83,M0001066,2224.08,2770.6,0,0,Charles Hernandez
4663,PAYMENT,25152.15,C0001381,82.07,0.0,M0000438,4521.29,29170.4,0,0,Linda Jones
4664,CASH_OUT,21375.4,C0000079,25167.63,24098.86,M0001242,135.65,21083.54,0,0,David Jones
4665,PAYMENT,830.9,C0001032,140.81,0.0,M0000399,1152.8,1967.08,0,0,Karen Anderson
4666,CASH_OUT,33.08,C0001230,169746.11,169744.46,M0000269,46.37,78.79,0,0,William Rodriguez
4667,CASH_OUT,4698.66,C0000245,944.6,709.67,M0000841,319.27,4923.96,0,0,Jennifer Rodriguez
4668,PAYMENT,587.8,C0000112,1549.38,961.58,M0001165,7542.07,8118.11,0,0,David Smith
4669,DEBIT,505.35,C0001426,2194.78,2169.51,M0001180,644.7,1139.94,0,0,Karen Davis
4670,CASH_OUT,13140.54,C0000040,24856.64,24199.61,M0001203,93.63,12971.36,0,0,Barbara Moore
4671,CASH_OUT,96.48,C0001456,46521.91,46517.09,M0000760,95.26,189.81,0,0,Jennifer Moore
4672,DEBIT,327.99,C0001628,1227.06,1210.66,M0000222,1256.11,1577.54,0,0,Thomas Taylor
4673,CASH_OUT,2467.94,C0000109,1344.58,1221.18,M0000810,239.77,2658.35,0,0,Mary Gonzalez
4674,CASH_OUT,7652.95,C0000940,211.06,0.0,M0000013,17082.79,24582.68,0,0,Charles Moore
4675,PAYMENT,2270.23,C0000049,167.58,0.0,M0000222,325.13,2549.96,0,0,Charles Jackson
4676,DEBIT,209.27,C0000405,9370.88,9360.42,M0001532,79.09,284.17,0,0,William Taylor
4677,DEBIT,1399.95,C0001243,2999.69,2929.69,M0000213,1708.58,3080.53,0,0,Elizabeth Wilson
4678,PAYMENT,468.1,C0000409,143.19,0.0,M0001211,142.57,601.31,0,0,Richard Anderson
4679,TRANSFER,40201.46,C0001088,30365.94,28355.87,M0001489,1494.98,40892.41,0,0,Jessica Johnson
4680,CASH_OUT,1089.76,C0001342,841.21,786.72,M0001206,769.92,1837.88,0,0,Jennifer Anderson
4681,CASH_OUT,370.11,C0000439,13978.04,13959.53,M0001424,21361.61,21724.32,0,0,Thomas Jones
4682,CASH_OUT,247.12,C0001481,38.75,26.39,M0000418,47.68,289.86,0,0,Patricia Miller
4683,PAYMENT,18552.07,C0000482,130475.31,111923.24,M0000018,3655.89,21836.92,0,0,Michael Hernandez
4684,DEBIT,247.76,C0000864,46182.14,46169.75,M0000295,166.08,408.88,0,0,William Thomas
4685,TRANSFER,2672.95,C0000877,1735.07,1601.42,M0001021,3252.66,5872.15,0,0,Patricia Taylor
4686,PAYMENT,908.49,C0000274,817.67,0.0,M0000199,1176.14,2066.46,0,0,James Lopez
4687,CASH_OUT,233.84,C0001040,30393.6,30381.91,M0000021,8717.8,8946.96,0,0,Thomas Anderson
4688,TRANSFER,343.46,C0000149,832.85,815.68,M0001343,3463.67,3800.26,0,0,Thomas Rodriguez
4689,CASH_OUT,30661.18,C0001577,7966.54,6433.48,M0001374,5308.4,35356.36,0,0,John Rodriguez
4690,CASH_OUT,816.8,C0001296,38889.28,38848.44,M0001551,9378.27,10178.73,0,0,Susan Jackson
4691,TRANSFER,292.2,C0001322,2123.27,2108.66,M0000162,1657.72,1944.08,0,0,Charles Jones
4692,DEBIT,32100.71,C0000176,1380.32,0.0,M0001378,73145.45,104604.15,0,0,Jessica Wilson
4693,DEBIT,9434.34,C0001281,2142.98,1671.26,M0001417,3239.88,12485.53,0,0,Barbara Rodriguez
4694,TRANSFER,2528.24,C0001231,88877.93,88751.52,M0000677,11819.64,14297.32,0,0,Elizabeth Martin
4695,DEBIT,1095.15,C0001104,9331.38,9276.62,M0001518,284.73,1357.98,0,0,Robert Brown
4696,DEBIT,25.09,C0000273,613.1,611.85,M0001274,476.47,501.06,0,0,Jennifer Anderson
4697,TRANSFER,1460.3,C0000387,221.0,147.98,M0000651,29845.5,31276.59,0,0,John Williams
4698,PAYMENT,647.19,C0000765,286.13,0.0,M0001393,1142.85,1777.1,0,0,William Moore
4699,CASH_OUT,77.31,C0000622,204.31,200.44,M0001488,1507.53,1583.29,0,0,Michael Rodriguez
4700,DEBIT,190.31,C0000872,3384.61,3375.09,M0001033,3347.58,3534.08,0,0,Susan Taylor
4701,DEBIT,1058.77,C0000394,89.14,36.2,M0001352,3355.82,4393.41,0,0,Joseph Gonzalez
4702,PAYMENT,740.33,C0000191,801.56,61.23,M0000973,1737.24,2462.76,0,0,Patricia Garcia
4703,PAYMENT,147.13,C0000622,3508.72,3361.59,M0000379,2052.81,2197.0,0,0,Michael Rodriguez
4704,TRANSFER,7073.04,C0000842,2793.78,2440.13,M0001430,7602.31,14533.89,0,0,Mary Smith
4705,CASH_OUT,1278.74,C0000887,155.87,91.93,M0001178,3032.18,4285.35,0,0,Susan Gonzalez
4706,DEBIT,1030.39,C0000628,16354.28,16302.76,M0000751,18123.3,19133.08,0,0,Richard Jackson
4707,CASH_OUT,2708.51,C0000091,2802.07,2666.64,M0000512,417.63,3071.97,0,0,Thomas Rodriguez
4708,DEBIT,1479.92,C0000808,8108.9,8034.9,M0001390,413.64,1863.96,0,0,Linda Martin
4709,CASH_OUT,1732.24,C0001250,623.23,536.62,M0001044,10190.32,11887.92,0,0,Susan Martinez
4710,TRANSFER,109.75,C0001246,534.35,528.86,M0000869,109.41,216.96,0,0,Sarah Martinez
4711,TRANSFER,719.87,C0000146,2935.43,2899.44,M0001140,29.36,734.83,0,0,John Rodriguez
4712,TRANSFER,158154.92,C0001228,125786.94,117879.19,M0001315,7331.3,162323.12,0,0,David Jackson
4713,CASH_OUT,244.55,C0000253,98.91,86.68,M0001204,29.66,269.32,0,0,Jennifer Lopez
4714,TRANSFER,853.54,C0000496,31212.2,31169.52,M0000953,2817.34,3653.81,0,0,Charles Taylor
4715,DEBIT,515.14,C0001324,370.49,344.73,M0001081,1250.98,1755.82,0,0,Karen Smith
4716,TRANSFER,3814.08,C0001377,2414.62,2223.92,M0001377,1007.05,4744.85,0,0,Linda Martin
4717,CASH_OUT,141.97,C0001186,2747.85,2740.75,M0000805,171.58,310.71,0,0,Jennifer Thomas
4718,PAYMENT,2199.73,C0001001,7786.73,5587.0,M0000461,217.59,2373.33,0,0,Thomas Johnson
4719,PAYMENT,224.15,C0001173,2664.52,2440.37,M0000914,7052.19,7271.86,0,0,Karen Jones
4720,TRANSFER,148.03,C0001489,136177.66,136170.26,M0001089,112.33,257.4,0,0,John Martin
4721,PAYMENT,84.15,C0000706,11562.86,11478.71,M0000585,4859.37,4941.84,0,0,James Brown
4722,PAYMENT,177.71,C0001377,70158.27,69980.56,M0001126,295.99,470.15,0,0,Linda Martin
4723,PAYMENT,131.69,C0001441,958.91,827.22,M0000774,1918.52,2047.58,0,0,Susan Johnson
4724,DEBIT,12752.13,C0000754,1384.74,747.13,M0001226,2898.07,15395.16,0,0,David Miller
4725,DEBIT,614.2,C0000252,35382.07,35351.36,M0000049,46852.07,47453.99,0,0,David Anderson
4726,CASH_OUT,159.41,C0001093,359.4,351.43,M0001004,7707.81,7864.03,0,0,John Jones
4727,CASH_OUT,499.26,C0000890,1947.13,1922.17,M0000658,1168.37,1657.64,0,0,Robert Hernandez
4728,DEBIT,44.6,C0001356,47323.27,47321.04,M0000512,340.27,383.98,0,0,Michael Gonzalez
4729,DEBIT,3579.05,C0000229,9861.44,9682.49,M0000035,3889.2,7396.67,0,0,William Wilson
4730,TRANSFER,709.11,C0001143,24506.39,24470.93,M0000285,586.63,1281.56,0,0,Richard Garcia
4731,DEBIT,1533.14,C0000032,41387.73,41311.07,M0001633,233.29,1735.77,0,0,Karen Brown
4732,PAYMENT,1405.53,C0001380,69184.83,67779.3,M0000845,4017.89,5395.31,0,0,Mary Taylor
4733,TRANSFER,255.31,C0000826,791.03,778.26,M0001410,1357.49,1607.69,0,0,Barbara Hernandez
4734,TRANSFER,15821.31,C0001247,76370.92,75579.85,M0000293,16045.28,31550.16,0,0,Thomas Hernandez
4735,DEBIT,236.16,C0000596,2578.01,2566.2,M0000406,5626.11,5857.55,0,0,Barbara Moore
4736,CASH_OUT,2091.57,C0001251,2059.93,1955.35,M0000411,1639.95,3689.69,0,0,Barbara Miller
