step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
4058,CASH_OUT,9085.63,C0001000,208904.81,208450.53,M0001142,82.5,8986.42,0,0,Robert Thomas
4059,PAYMENT,806.39,C0001624,46701.6,45895.21,M0000550,212.92,1003.18,0,0,Joseph Lopez
4060,DEBIT,482.66,C0001064,2611.73,2587.6,M0001563,228.04,701.05,0,0,Jessica Martin
4061,DEBIT,19.29,C0001170,2717.57,2716.61,M0001183,9647.06,9665.96,0,0,Charles Johnson
4062,DEBIT,8149.0,C0000633,83231.92,82824.47,M0000373,284.72,8270.74,0,0,Barbara Lopez
4063,TRANSFER,25918.23,C0000120,3587.64,2291.73,M0001244,411.85,25811.72,0,0,Charles Davis
4064,TRANSFER,3583.37,C0001137,221179.84,221000.67,M0000965,502.13,4013.83,0,0,James Wilson
4065,CASH_OUT,3302.56,C0001242,1327.75,1162.62,M0000290,17716.7,20953.21,0,0,William Jackson
4066,CASH_OUT,440.06,C0000021,1471.56,1449.56,M0000097,1611.88,2043.14,0,0,Mary Miller
4067,CASH_OUT,8169.65,C0000040,12.55,0.0,M0000488,510.0,8516.26,0,0,Barbara Moore
4068,TRANSFER,65.63,C0000084,1149.25,1145.97,M0000265,238.24,302.56,0,0,Robert Williams
4069,CASH_OUT,5922.2,C0000971,415.19,119.08,M0001200,51.28,5855.04,0,0,Mary Williams
4070,TRANSFER,2982.71,C0000761,999.03,849.89,M0000620,274.79,3197.85,0,0,Patricia Lopez
4071,PAYMENT,284.9,C0000030,7782.02,7497.12,M0001025,244.65,523.85,0,0,John Thomas
4072,TRANSFER,785.8,C0001330,12648.93,12609.64,M0001196,3475.63,4245.71,0,0,Thomas Martinez
4073,PAYMENT,45791.74,C0001568,116187.58,70395.84,M0001331,772.48,45648.39,0,0,Jennifer Jackson
4074,TRANSFER,253.39,C0000040,629.31,616.64,M0001419,2505.02,2753.34,0,0,Barbara Moore
4075,TRANSFER,1696.08,C0000677,195.52,110.72,M0001517,167.56,1829.72,0,0,Linda Lopez
4076,TRANSFER,868.92,C0001116,31923.96,31880.51,M0000920,807.39,1658.93,0,0,Barbara Lopez
4077,TRANSFER,87.69,C0001237,86920.69,86916.31,M0000052,9686.7,9772.64,0,0,Patricia Anderson
4078,CASH_OUT,11309.69,C0001434,10000.0,9434.52,M0000618,1.9,11085.4,0,0,Jennifer Jackson
4079,DEBIT,43.88,C0000325,475.03,472.84,M0000492,589.73,632.73,0,0,Michael Rodriguez
4080,TRANSFER,10.57,C0001465,301.62,301.09,M0001026,4391.49,4401.85,0,0,Mary Wilson
4081,PAYMENT,2337.13,C0001567,554.37,0.0,M0000616,5757.29,8047.68,0,0,Jennifer Johnson
4082,DEBIT,1157.72,C0001195,5528.56,5470.67,M0001519,5954.69,7089.26,0,0,William Garcia
4083,DEBIT,1507.82,C0000688,266.36,190.97,M0000657,762.5,2240.16,0,0,Linda Martin
4084,PAYMENT,2485.96,C0000212,6124.89,3638.93,M0001574,119.52,2555.76,0,0,Charles Martin
4085,PAYMENT,39183.82,C0000493,18058.82,0.0,M0000087,9075.64,47475.78,0,0,Elizabeth Moore
4086,TRANSFER,1487.0,C0000888,115.92,41.57,M0001091,315.33,1772.59,0,0,James Moore
4087,DEBIT,1120.73,C0000478,97456.14,97400.1,M0001294,93.53,1191.85,0,0,David Hernandez
4088,DEBIT,5517.7,C0001264,1180.48,904.6,M0000731,321.31,5728.66,0,0,Jessica Taylor
4089,DEBIT,1681.51,C0001239,567.97,483.89,M0000582,67.72,1715.6,0,0,Sarah Thomas
4090,TRANSFER,3045.29,C0000957,523.06,370.8,M0001184,3336.56,6320.94,0,0,Jessica Miller
4091,PAYMENT,344.69,C0001279,61832.31,61487.62,M0001449,892.26,1230.06,0,0,John Rodriguez
4092,PAYMENT,952.37,C0000152,15066.46,14114.09,M0000800,680.93,1614.25,0,0,Patricia Martin
4093,DEBIT,332.27,C0001288,4327.88,4311.27,M0000713,61.04,386.66,0,0,William Taylor
4094,TRANSFER,1591.72,C0001191,6552.1,6472.51,M0000473,98.85,1658.74,0,0,Joseph Martin
4095,DEBIT,42.87,C0001595,119.27,117.13,M0000074,12581.93,12623.94,0,0,Robert Johnson
4096,DEBIT,519.34,C0000707,2356.25,2330.28,M0001103,6917.65,7426.6,0,0,Barbara Williams
4097,CASH_OUT,2977.11,C0000253,10901.7,10752.84,M0001236,5.51,2923.08,0,0,Jennifer Lopez
4098,CASH_OUT,9057.62,C0000993,536.6,83.72,M0000734,611.95,9488.42,0,0,James Jackson
4099,CASH_OUT,1597.43,C0001364,715.76,635.89,M0001199,1395.61,2961.09,0,0,Jennifer Johnson
4100,CASH_OUT,6747.23,C0001266,4595.84,4258.48,M0000721,3533.55,10145.84,0,0,Linda Thomas
4101,CASH_OUT,186.6,C0001630,176.35,167.02,M0000128,233.4,416.27,0,0,William Taylor
4102,CASH_OUT,30.02,C0001296,4625.56,4624.06,M0000184,30386.09,30415.51,0,0,Susan Jackson
4103,TRANSFER,11916.9,C0001343,6075.51,5479.66,M0000890,1461.79,13140.35,0,0,Elizabeth Hernandez
4104,PAYMENT,1456.77,C0001236,883.64,0.0,M0001492,417.26,1844.89,0,0,James Martinez
4105,PAYMENT,530.77,C0000577,1968.15,1437.38,M0000645,1725.6,2245.75,0,0,Thomas Jackson
4106,CASH_OUT,406.0,C0000088,4497.03,4476.73,M0001001,305.23,703.11,0,0,Charles Garcia
4107,CASH_OUT,15660.43,C0000122,275.0,0.0,M0000975,2637.62,17984.84,0,0,Robert Williams
4108,TRANSFER,26883.57,C0000786,24180.31,22836.13,M0001642,451.98,26797.88,0,0,Robert Johnson
4109,CASH_OUT,1703.08,C0000554,525.89,440.74,M0000575,14829.6,16498.62,0,0,Karen Martin
4110,PAYMENT,4094.81,C0000358,797.73,0.0,M0001380,3072.42,7085.33,0,0,Elizabeth Taylor
4111,DEBIT,2113.45,C0001625,15083.95,14978.28,M0000607,290.76,2361.94,0,0,David Jones
4112,PAYMENT,6257.14,C0000343,20638.84,14381.7,M0000371,370.59,6502.59,0,0,Thomas Lopez
4113,TRANSFER,44158.66,C0000108,297.68,0.0,M0000127,39.12,43314.61,0,0,Elizabeth Moore
4114,PAYMENT,204.73,C0001500,5467.42,5262.69,M0000695,9669.59,9870.23,1,0,Jennifer Thomas
4115,CASH_OUT,873.85,C0000673,119.29,75.6,M0000594,188.82,1045.19,0,0,Linda Miller
4116,CASH_OUT,861.48,C0001536,30.11,0.0,M0000034,11878.17,12722.42,0,0,Elizabeth Williams
4117,DEBIT,490.68,C0000255,13.25,0.0,M0000255,101397.64,101878.51,0,0,Linda Davis
4118,TRANSFER,55.48,C0000684,383331.21,383328.44,M0000235,19372.32,19426.69,0,0,Patricia Brown
4119,DEBIT,372.27,C0000798,3560.85,3542.24,M0000754,108.69,473.51,0,0,Robert Johnson
4120,PAYMENT,6496.55,C0000111,2055.85,0.0,M0000104,581.9,6948.52,0,0,William Jackson
4121,PAYMENT,281.07,C0000526,5506.38,5225.31,M0000658,513.19,788.64,0,0,Elizabeth Miller
4122,TRANSFER,101.23,C0000169,1666.23,1661.17,M0001501,4314.62,4413.83,0,0,James Lopez
4123,PAYMENT,9810.67,C0001000,2812.69,0.0,M0000943,275.34,9889.8,0,0,Robert Thomas
4124,TRANSFER,601.99,C0001541,1298.77,1268.67,M0000353,506.92,1096.87,0,0,Richard Gonzalez
4125,CASH_OUT,83.09,C0001661,9122.59,9118.44,M0000145,20016.72,20098.15,0,0,Patricia Williams
4126,PAYMENT,2722.33,C0000015,732.79,0.0,M0000618,655.84,3323.72,0,0,Mary Lopez
4127,PAYMENT,8.61,C0000371,2046.02,2037.41,M0000234,3939.51,3947.95,0,0,William Gonzalez
4128,PAYMENT,15297.46,C0000565,3330.62,0.0,M0001047,18.4,15009.91,0,0,Patricia Brown
4129,TRANSFER,356.62,C0000741,43374.53,43356.7,M0001046,281.02,630.51,0,0,John Rodriguez
4130,CASH_OUT,14795.7,C0000217,3323.85,2584.07,M0001495,218.59,14718.38,0,0,Joseph Garcia
4131,PAYMENT,45.84,C0001299,61.51,15.67,M0001022,759.74,804.66,0,0,Sarah Smith
4132,CASH_OUT,19.56,C0001587,585.31,584.33,M0000830,79.73,98.9,0,0,Jennifer Johnson
4133,TRANSFER,5832.19,C0001328,2078.39,1786.78,M0000268,1233.59,6949.14,0,0,Sarah Wilson
4134,DEBIT,18833.22,C0000695,325.81,0.0,M0001484,1236.47,19693.03,0,0,Barbara Hernandez
4135,DEBIT,92.6,C0001410,6938.07,6933.44,M0000146,339.83,430.58,0,0,Jessica Martinez
4136,PAYMENT,23.92,C0001338,116023.48,115999.56,M0001071,3343.08,3366.52,0,0,Jessica Thomas
4137,PAYMENT,62.6,C0001327,1134.11,1071.51,M0000134,69386.62,69447.97,0,0,Susan Jackson
4138,TRANSFER,555.05,C0000239,26.66,0.0,M0000735,65.12,609.07,0,0,Thomas Williams
4139,DEBIT,65.64,C0001375,8020.26,8016.98,M0000847,2323.28,2387.61,0,0,Thomas Moore
4140,CASH_OUT,7514.93,C0000670,235.02,0.0,M0000456,10971.75,18336.38,0,0,Joseph Taylor
4141,DEBIT,3445.11,C0001335,3124.27,2952.01,M0001348,5491.94,8868.15,0,0,Elizabeth Jackson
4142,PAYMENT,1145.22,C0000338,1440.74,295.52,M0000020,351.15,1473.47,0,0,David Jones
4143,TRANSFER,449.74,C0001006,3901.35,3878.86,M0000056,815.46,1256.21,0,0,Charles Jackson
4144,TRANSFER,13885.95,C0001571,1272.84,578.54,M0001575,261.05,13869.28,0,0,Karen Williams
4145,TRANSFER,704.69,C0000963,1622.54,1587.31,M0000874,339.62,1030.22,0,0,Jennifer Martin
4146,DEBIT,1017.81,C0000738,14093.42,14042.53,M0001156,33468.47,34465.92,0,0,Barbara Martin
4147,PAYMENT,671.77,C0001450,330.48,0.0,M0001147,17402.56,18060.89,0,0,Susan Brown
4148,DEBIT,314.31,C0000566,560.24,544.52,M0000414,242.56,550.58,0,0,Patricia Wilson
4149,TRANSFER,621.29,C0001563,429.74,398.68,M0000917,3812.94,4421.8,0,0,Jessica Lopez
4150,PAYMENT,13105.01,C0001099,9117.41,0.0,M0001405,9561.4,22404.31,0,0,David Miller
4151,CASH_OUT,79.77,C0000730,76.88,72.89,M0000732,219.14,297.31,0,0,Karen Martinez
4152,CASH_OUT,216.43,C0000336,3377.59,3366.77,M0001016,3436.41,3648.51,0,0,Mary Miller
4153,PAYMENT,4044.1,C0000147,2747.69,0.0,M0001197,1873.49,5836.71,0,0,Karen Smith
4154,PAYMENT,1368.06,C0001422,373.01,0.0,M0001331,508.58,1849.28,0,0,Barbara Johnson
4155,TRANSFER,3100.87,C0000895,49394.92,49239.88,M0000646,102.49,3141.34,0,0,Michael Thomas
4156,PAYMENT,115.41,C0001447,49.44,0.0,M0000331,11915.46,12028.56,0,0,Sarah Miller
4157,PAYMENT,10120.92,C0000583,1342.6,0.0,M0001023,629.24,10547.74,0,0,Thomas Lopez
4158,DEBIT,7666.56,C0000916,1122.2,738.87,M0000727,7651.97,15165.2,0,0,Jennifer Brown
4159,DEBIT,2272.26,C0001405,8854.13,8740.52,M0000338,1854.68,4081.49,0,0,James Miller
4160,PAYMENT,3690.64,C0001343,1033.0,0.0,M0001391,332.94,3949.77,0,0,Elizabeth Hernandez
4161,CASH_OUT,961.25,C0001315,1683.97,1635.91,M0000609,885.01,1827.04,0,0,David Rodriguez
4162,DEBIT,9688.6,C0001159,39.11,0.0,M0001153,23719.5,33214.33,0,0,Joseph Thomas
4163,TRANSFER,543.35,C0000577,3176.76,3149.59,M0001063,683.55,1216.03,0,0,Thomas Jackson
4164,CASH_OUT,1070.57,C0001508,63149.61,63096.08,M0000434,48537.57,49586.73,0,0,Barbara Martinez
4165,CASH_OUT,183.22,C0000212,1587.35,1578.19,M0001401,281.71,461.27,0,0,Charles Martin
4166,DEBIT,279.53,C0000034,5981.66,5967.68,M0000849,14052.42,14326.36,0,0,John Johnson
4167,PAYMENT,211.85,C0000755,258.78,46.93,M0001236,236.59,444.2,0,0,John Martin
4168,PAYMENT,9551.32,C0000292,4770.06,0.0,M0001462,1644.37,11004.66,0,0,William Wilson
4169,TRANSFER,3028.56,C0000540,3491.05,3339.62,M0001509,3581.84,6549.83,0,0,Patricia Lopez
4170,DEBIT,904.86,C0001540,39591.51,39546.27,M0001660,501.76,1388.52,0,0,David Brown
4171,DEBIT,139.08,C0000703,164361.6,164354.65,M0001196,43.41,179.71,0,0,Robert Hernandez
4172,DEBIT,1254.41,C0000308,3883.57,3820.85,M0001118,508.96,1738.28,0,0,Karen Davis
4173,CASH_OUT,60.14,C0000799,10425.63,10422.62,M0001023,1874.45,1933.39,0,0,Charles Wilson
4174,CASH_OUT,1108.18,C0001385,24915.18,24859.77,M0000580,98.2,1184.22,0,0,William Brown
4175,PAYMENT,7457.68,C0001128,2693.4,0.0,M0000276,2090.64,9399.17,0,0,John Martin
4176,TRANSFER,199.91,C0000805,114.68,104.68,M0000946,1394.85,1590.76,0,0,James Thomas
4177,TRANSFER,15115.27,C0000729,3657.37,2901.61,M0000095,532.13,15345.09,0,0,Linda Smith
4178,PAYMENT,633.19,C0000256,1334.21,701.02,M0000346,88.94,709.47,0,0,Susan Williams
4179,CASH_OUT,1249.02,C0000323,416.78,354.33,M0001366,510.48,1734.52,0,0,Michael Miller
4180,TRANSFER,60.21,C0001022,1916.74,1913.73,M0000021,68712.82,68771.83,0,0,Thomas Rodriguez
4181,DEBIT,6054.18,C0000848,15555.94,15253.23,M0001246,89.01,6022.11,0,0,Thomas Smith
4182,PAYMENT,1129.83,C0000096,77.93,0.0,M0000118,79.55,1186.78,0,0,Elizabeth Brown
4183,PAYMENT,163.35,C0000637,4642.64,4479.29,M0000695,27276.26,27436.34,0,0,Richard Thomas
4184,PAYMENT,796.3,C0000677,31394.58,30598.28,M0000816,2144.15,2924.52,0,0,Linda Lopez
4185,PAYMENT,82429.38,C0000602,2184.73,0.0,M0000454,1409.53,82190.32,0,0,Thomas Miller
4186,TRANSFER,931.25,C0001590,88.67,42.11,M0000179,133.59,1046.21,0,0,William Hernandez
4187,TRANSFER,912.95,C0000489,3387.6,3341.95,M0001177,113.51,1008.2,0,0,Patricia Jackson
4188,TRANSFER,1886.97,C0000567,35232.97,35138.62,M0000709,172.31,2021.54,0,0,Thomas Garcia
4189,DEBIT,6019.07,C0000085,1825628.09,1825327.14,M0000344,21.47,5920.16,0,0,Charles Martinez
4190,TRANSFER,30142.14,C0000699,596.41,0.0,M0000504,9703.42,39242.72,0,0,Elizabeth Smith
4191,DEBIT,133.62,C0000801,31783.61,31776.93,M0000823,9.29,140.24,0,0,John Lopez
4192,DEBIT,8294.66,C0000536,2197.59,1782.86,M0000019,91.82,8220.59,0,0,Sarah Taylor
4193,CASH_OUT,2363.95,C0000519,1255.0,1136.8,M0000692,12267.44,14584.11,0,0,Michael Martin
4194,CASH_OUT,42553.15,C0000551,4248.5,2120.84,M0001284,3275.66,44977.75,0,0,Karen Thomas
4195,PAYMENT,353.77,C0001381,5408.74,5054.97,M0001376,46.37,393.06,0,0,Linda Jones
4196,DEBIT,434.46,C0000962,2073.48,2051.76,M0000575,4334.11,4759.88,0,0,Elizabeth Jones
4197,CASH_OUT,563.04,C0001017,6017.69,5989.54,M0000523,10178.85,10730.63,0,0,Linda Rodriguez
4198,CASH_OUT,729.22,C0001485,1068.54,1032.08,M0001327,1526.08,2240.72,0,0,Robert Garcia
4199,DEBIT,1214.62,C0001190,109128.9,109068.17,M0000006,1787.39,2977.72,0,0,Patricia Rodriguez
4200,DEBIT,657.07,C0001631,85.81,52.96,M0001078,336.73,980.66,0,0,Sarah Gonzalez
4201,CASH_OUT,4948.94,C0001578,497.38,249.93,M0000757,2488.27,7338.23,0,0,David Anderson
4202,DEBIT,937.57,C0000046,871.97,825.09,M0001446,1909.93,2828.75,0,0,Jennifer Lopez
4203,CASH_OUT,7.91,C0000628,1068.06,1067.66,M0001637,1655.71,1663.46,0,0,Richard Jackson
4204,TRANSFER,102.43,C0001531,5660.89,5655.77,M0000314,4998.02,5098.4,0,0,Thomas Lopez
4205,PAYMENT,124.18,C0001154,212.29,88.11,M0001273,71370.63,71492.33,0,0,Sarah Moore
4206,DEBIT,237.83,C0001625,9801.67,9789.78,M0000576,426.79,659.86,0,0,David Jones
4207,PAYMENT,200.45,C0001560,711.34,510.89,M0000879,1578.26,1774.7,0,0,Joseph Lopez
4208,CASH_OUT,37.18,C0001285,5644.9,5643.04,M0000819,820.47,856.91,0,0,Jennifer Davis
4209,TRANSFER,564.13,C0001086,146524.24,146496.03,M0001385,8054.3,8607.15,0,0,Jennifer Smith
4210,DEBIT,635.84,C0000986,309.97,278.18,M0000314,7021.42,7644.54,0,0,Sarah Moore
4211,PAYMENT,121.15,C0001664,1002.61,881.46,M0000242,2653.15,2771.88,0,0,Jennifer Thomas
4212,PAYMENT,1817.87,C0001371,1958.88,141.01,M0000515,163.06,1944.57,0,0,John Gonzalez
4213,TRANSFER,1231.49,C0000415,1580.07,1518.5,M0000295,56.61,1263.47,0,0,Barbara Jones
4214,TRANSFER,8026.29,C0000447,10369.01,9967.7,M0000271,8705.28,16571.04,0,0,Sarah Davis
4215,PAYMENT,1483.82,C0000612,1464.93,0.0,M0000708,1512.6,2966.74,0,0,Mary Williams
4216,TRANSFER,1911.26,C0000908,4132.67,4037.11,M0001052,23.25,1896.28,0,0,James Jones
4217,CASH_OUT,60.55,C0000767,16369.77,16366.74,M0000022,415.09,474.43,0,0,Charles Garcia
4218,PAYMENT,4249.77,C0000634,35.19,0.0,M0000798,8472.18,12636.95,0,0,Linda Taylor
4219,CASH_OUT,4204.23,C0001302,10088.62,9878.41,M0000958,1264.65,5384.8,0,0,Karen Thomas
4220,TRANSFER,18714.36,C0000120,13790.93,12855.21,M0000369,515.69,18855.76,0,0,Charles Davis
4221,PAYMENT,553.21,C0000624,7705.77,7152.56,M0001255,14.59,556.74,0,0,Karen Johnson
4222,DEBIT,302.1,C0000560,3144.52,3129.42,M0000652,22.49,318.55,0,0,Richard Davis
4223,DEBIT,734.22,C0000160,284794.89,284758.18,M0001512,278.9,998.44,0,0,James Brown
4224,TRANSFER,336.75,C0000625,43240.29,43223.45,M0000985,194.3,524.32,0,0,Barbara Anderson
4225,CASH_OUT,9740.94,C0000414,467.65,0.0,M0000646,61.19,9607.31,0,0,James Williams
4226,PAYMENT,1042.86,C0000323,151.23,0.0,M0001631,131.74,1153.74,0,0,Michael Miller
4227,PAYMENT,4892.44,C0001274,5819.26,926.82,M0001558,30.92,4825.51,0,0,Karen Anderson
4228,PAYMENT,273.33,C0000120,782.63,509.3,M0000599,2103.72,2371.58,0,0,Charles Davis
4229,CASH_OUT,292.44,C0000052,96.25,81.63,M0000938,1821.92,2108.51,0,0,John Williams
4230,TRANSFER,766.78,C0000840,876.44,838.1,M0001198,2273.03,3024.47,0,0,Sarah Williams
4231,DEBIT,12303.85,C0000556,131.55,0.0,M0000071,7031.28,19089.05,0,0,David Martinez
4232,CASH_OUT,157.73,C0000641,153133.53,153125.64,M0001194,603.39,757.97,0,0,Elizabeth Davis
4233,TRANSFER,13522.15,C0000101,147.66,0.0,M0001021,2385.32,15637.03,0,0,David Thomas
4234,PAYMENT,40.44,C0001077,51518.18,51477.74,M0001323,58.58,98.21,0,0,Linda Miller
4235,PAYMENT,3171.01,C0000038,4690.37,1519.36,M0000424,3171.59,6279.18,0,0,John Smith
4236,TRANSFER,20392.19,C0000658,3037.88,2018.27,M0001379,1722.59,21706.94,0,0,Richard Wilson
4237,CASH_OUT,142.93,C0000136,1227.94,1220.79,M0001453,8007.76,8147.83,0,0,James Williams
4238,PAYMENT,7.11,C0000350,2460.61,2453.5,M0001595,826.31,833.28,0,0,John Taylor
4239,PAYMENT,1940.15,C0000265,4713.5,2773.35,M0000505,11524.15,13425.5,0,0,John Taylor
4240,CASH_OUT,260.93,C0001236,7369.79,7356.74,M0001070,260.2,515.91,0,0,James Martinez
4241,DEBIT,1911.46,C0000069,838.6,743.03,M0000693,343.75,2216.98,0,0,Richard Moore
4242,TRANSFER,3253.34,C0001169,35642.68,35480.01,M0001119,4715.79,7904.06,0,0,David Hernandez
4243,PAYMENT,526.72,C0001603,13458.77,12932.05,M0001459,39097.69,39613.88,0,0,Joseph Rodriguez
4244,CASH_OUT,2343.26,C0000745,778415.37,778298.21,M0000011,1076.33,3372.72,0,0,Robert Miller
4245,DEBIT,2191.34,C0000256,8580.68,8471.11,M0000501,5181.51,7329.02,0,0,Susan Williams
4246,DEBIT,957.85,C0001071,2862.64,2814.75,M0000266,909.48,1848.17,0,0,Michael Jones
4247,TRANSFER,7.06,C0001388,97386.7,97386.35,M0000991,16168.07,16174.99,0,0,Jessica Martin
4248,DEBIT,72.02,C0000386,3915.49,3911.89,M0000132,502.38,572.96,0,0,Charles Jackson
4249,DEBIT,4346.18,C0000077,6453.83,6236.52,M0000278,2292.73,6551.99,0,0,James Davis
4250,PAYMENT,773.01,C0001353,62003.4,61230.39,M0000839,158.9,916.45,0,0,David Miller
4251,DEBIT,4436.4,C0000000,3885.35,3663.53,M0000789,219.89,4567.56,0,0,John Anderson
4252,TRANSFER,60277.49,C0000882,235.6,0.0,M0001585,386.13,59458.07,0,0,Barbara Rodriguez
4253,PAYMENT,2138.25,C0000744,15461.32,13323.07,M0001115,221.3,2316.79,0,0,Jennifer Rodriguez
4254,PAYMENT,216.16,C0000343,808.03,591.87,M0001190,127.95,339.79,0,0,Thomas Lopez
4255,TRANSFER,118.06,C0001631,10776.72,10770.82,M0000416,23569.2,23684.9,0,0,Sarah Gonzalez
4256,CASH_OUT,83.31,C0000312,17534.09,17529.92,M0001222,44551.7,44633.34,0,0,Thomas Davis
4257,CASH_OUT,104.33,C0000686,18166.28,18161.06,M0000139,2301.21,2403.45,0,0,Patricia Garcia
4258,DEBIT,510.47,C0001260,13387.26,13361.74,M0000867,763.23,1263.49,0,0,Mary Lopez
4259,CASH_OUT,4278.25,C0000829,2390.72,2176.81,M0000098,1294.63,5487.32,0,0,Susan Moore
4260,DEBIT,2829.82,C0000017,16272.0,16130.51,M0000297,13326.01,16099.23,0,0,John Taylor
4261,TRANSFER,24.4,C0000060,6283.09,6281.87,M0000228,1106.57,1130.48,0,0,John Lopez
4262,DEBIT,2025.86,C0001557,19340.75,19239.46,M0001309,489.57,2474.91,0,0,John Brown
4263,PAYMENT,3419.71,C0001272,14003.55,10583.84,M0001561,2686.16,6037.48,0,0,James Jackson
4264,TRANSFER,371.99,C0001440,13769.01,13750.41,M0000186,612.43,976.98,0,0,Jessica Davis
4265,TRANSFER,2718.12,C0000539,309.86,173.95,M0000230,130.69,2794.45,0,0,Thomas Smith
4266,CASH_OUT,714.64,C0000704,179.28,143.55,M0000740,525.53,1225.88,0,0,David Lopez
4267,PAYMENT,140.92,C0001111,9230.07,9089.15,M0001663,168.1,306.2,0,0,Elizabeth Rodriguez
4268,TRANSFER,2054.82,C0000788,770.66,667.92,M0000445,170.53,2184.25,0,0,Patricia Johnson
4269,CASH_OUT,169409.28,C0000286,5290.42,0.0,M0000531,882.53,166903.62,0,0,Karen Jackson
4270,CASH_OUT,1798.69,C0000068,234.95,145.02,M0000682,1623.39,3386.11,0,0,Richard Moore
4271,PAYMENT,61.34,C0000603,32851.76,32790.42,M0000864,1163.25,1223.36,0,0,William Garcia
4272,DEBIT,10471.7,C0001231,2001.34,1477.75,M0000730,19.5,10281.77,0,0,Elizabeth Martin
4273,CASH_OUT,3306.19,C0001240,5564.79,5399.48,M0000198,250.55,3490.62,0,0,James Rodriguez
4274,CASH_OUT,2112.48,C0000586,7337.52,7231.9,M0000839,382.11,2452.34,0,0,William Davis
4275,CASH_OUT,603.05,C0000604,425.1,394.95,M0001125,483.35,1074.34,0,0,Elizabeth Johnson
4276,TRANSFER,1165.23,C0000124,10383.95,10325.69,M0000336,3709.78,4851.71,0,0,Elizabeth Gonzalez
4277,DEBIT,1182.4,C0001017,1677.86,1618.74,M0000101,18053.11,19211.86,0,0,Linda Rodriguez
4278,TRANSFER,22.46,C0001293,33071.91,33070.79,M0000450,1404.8,1426.81,0,0,Karen Gonzalez
4279,CASH_OUT,4119.93,C0000550,6075.54,5869.54,M0000870,175.9,4213.43,0,0,Mary Martin
4280,DEBIT,5882.29,C0000221,109689.5,109395.39,M0001502,9.83,5774.47,0,0,Richard Moore
4281,CASH_OUT,11989.2,C0001659,4525.18,3925.72,M0000764,152.16,11901.58,0,0,Linda Gonzalez
4282,PAYMENT,33.44,C0001372,4951.54,4918.1,M0000684,26.32,59.09,0,0,Karen Jackson
4283,CASH_OUT,73.67,C0000546,19494.49,19490.81,M0001161,952.76,1024.96,0,0,John Taylor
4284,DEBIT,567.05,C0000217,204978.02,204949.67,M0000928,2056.67,2612.38,0,0,Joseph Garcia
4285,CASH_OUT,122.15,C0001236,9258.75,9252.64,M0001111,63.0,182.71,0,0,James Martinez
4286,DEBIT,11972.84,C0001557,5163.08,4564.44,M0000111,2879.64,14613.02,0,0,John Brown
4287,TRANSFER,887.03,C0000817,55928.01,55883.66,M0000352,415.83,1285.12,0,0,Robert Davis
4288,PAYMENT,6539.53,C0000402,4935.91,0.0,M0001158,6615.34,13024.08,0,0,William Thomas
4289,DEBIT,80.4,C0001291,680.89,676.87,M0001655,1046.77,1125.56,0,0,Jennifer Johnson
4290,CASH_OUT,244.31,C0001011,786.38,774.16,M0000825,4921.4,5160.82,0,0,Elizabeth Williams
4291,PAYMENT,3493.62,C0001123,408.5,0.0,M0000082,155.78,3579.53,0,0,Joseph Brown
4292,CASH_OUT,5735.88,C0001340,9872.07,9585.28,M0001523,487.66,6108.82,0,0,Susan Johnson
4293,DEBIT,2102.07,C0000889,186.74,81.64,M0000408,1377.63,3437.66,0,0,Joseph Davis
4294,TRANSFER,662.6,C0000484,75.92,42.79,M0000487,689.6,1338.95,0,0,Joseph Rodriguez
4295,TRANSFER,4373.71,C0000191,283.53,64.84,M0000201,12.67,4298.91,0,0,Patricia Garcia
4296,DEBIT,429.2,C0001424,65232.87,65211.41,M0000801,1168.7,1589.32,0,0,Linda Taylor
4297,PAYMENT,905.61,C0000410,64556.88,63651.27,M0001022,54.0,941.5,0,0,Sarah Anderson
4298,TRANSFER,8356.39,C0001541,5594.49,5176.67,M0000473,1314.29,9503.55,0,0,Richard Gonzalez
4299,DEBIT,277.13,C0000511,4646.8,4632.94,M0000811,349.56,621.15,0,0,Joseph Lopez
4300,PAYMENT,331.79,C0000484,115460.71,115128.92,M0001422,3879.39,4204.54,0,0,Joseph Rodriguez
4301,DEBIT,3805.38,C0001633,1576.71,1386.44,M0000359,12973.26,16702.53,0,0,Linda Lopez
4302,DEBIT,971.88,C0000325,19968.47,19919.88,M0000456,2627.87,3580.31,0,0,Michael Rodriguez
4303,PAYMENT,1814.88,C0001663,6283.84,4468.96,M0000789,1414.88,3193.46,0,0,Sarah Lopez
4304,TRANSFER,2054.3,C0000316,16271.59,16168.88,M0000084,3682.0,5695.21,0,0,Barbara Jackson
4305,PAYMENT,2526.69,C0000572,1439.36,0.0,M0001247,109.08,2585.24,0,0,James Martinez
4306,DEBIT,349.8,C0001311,1642.81,1625.32,M0000730,9683.24,10026.04,0,0,Jessica Gonzalez
4307,PAYMENT,7019.27,C0000355,4299.61,0.0,M0000641,646.71,7525.59,0,0,Patricia Smith
4308,DEBIT,2367.86,C0001262,163562.13,163443.74,M0000612,20510.17,22830.67,0,0,Robert Miller
4309,PAYMENT,239.35,C0000548,585.36,346.01,M0000695,7597.19,7831.75,0,0,Richard Hernandez
