step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
4164,PAYMENT,9691.9,C0000380,43519.86,33827.96,M0001332,163.84,9661.9,0,0,Jennifer Garcia
4165,TRANSFER,1435.73,C0001218,6681.15,6609.36,M0000277,53.5,1460.52,0,0,Barbara Jones
4166,TRANSFER,547.56,C0000322,6792.36,6764.98,M0000632,9030.89,9567.5,0,0,John Lopez
4167,CASH_OUT,2822.13,C0001022,23698.56,23557.45,M0000890,20.6,2786.29,0,0,Thomas Rodriguez
4168,TRANSFER,1324.69,C0000579,349.45,283.22,M0001138,31.18,1329.38,0,0,John Wilson
4169,PAYMENT,654.76,C0001121,1096.74,441.98,M0000210,1226.54,1868.2,0,0,Linda Wilson
4170,PAYMENT,2082.35,C0001222,4403.37,2321.02,M0000616,1865.65,3906.35,0,0,William Gonzalez
4171,PAYMENT,277.17,C0000854,3369.63,3092.46,M0000601,1373.23,1644.86,0,0,Linda Anderson
4172,TRANSFER,955.69,C0000139,7288.56,7240.78,M0000059,114.35,1050.93,0,0,Karen Williams
4173,CASH_OUT,1108.39,C0001127,156.32,100.9,M0000232,9512.99,10599.21,0,0,William Johnson
4174,CASH_OUT,1655.81,C0000169,4765.4,4682.61,M0001501,295.04,1917.73,0,0,James Lopez
4175,TRANSFER,94.42,C0000888,151041.17,151036.45,M0000436,516.66,609.19,0,0,James Moore
4176,PAYMENT,113.67,C0000778,54.78,0.0,M0001271,120.53,231.93,0,0,Elizabeth Anderson
4177,DEBIT,179.23,C0000723,501.5,492.54,M0000425,156.77,332.42,0,0,Thomas Miller
4178,PAYMENT,182.23,C0001249,507.89,325.66,M0000613,3295.82,3474.41,0,0,Thomas Taylor
4179,PAYMENT,1148.22,C0000802,9484.09,8335.87,M0000506,338.75,1464.01,0,0,Barbara Taylor
4180,TRANSFER,15116.87,C0001023,5585.79,4829.95,M0000437,13488.1,28302.63,0,0,Charles Miller
4181,DEBIT,320.08,C0001090,62461.55,62445.55,M0000615,168.77,482.45,0,0,Michael Jones
4182,CASH_OUT,5551.66,C0001395,2096.63,1819.05,M0000671,1390.15,6830.78,0,0,Richard Jackson
4183,DEBIT,7252.0,C0000793,4416.23,4053.63,M0000716,605.39,7712.35,0,0,Jennifer Brown
4184,DEBIT,610.47,C0000185,1015.39,984.87,M0000453,18908.84,19507.1,0,0,Patricia Jackson
4185,CASH_OUT,14.74,C0000688,530.74,530.0,M0001136,331.6,346.05,0,0,Linda Martin
4186,TRANSFER,74.74,C0001361,978.84,975.1,M0001070,62.18,135.43,0,0,Michael Jones
4187,CASH_OUT,640.87,C0001061,1721.36,1689.32,M0000091,4033.83,4661.88,0,0,Charles Taylor
4188,DEBIT,335.65,C0001209,47471.72,47454.94,M0001315,31.08,360.02,0,0,Susan Hernandez
4189,PAYMENT,1005.27,C0000847,5031.2,4025.93,M0001638,642.02,1627.18,0,0,William Wilson
4190,CASH_OUT,729.29,C0001001,20.19,0.0,M0001391,381.6,1096.3,0,0,Thomas Johnson
4191,PAYMENT,1713.78,C0000190,6340.59,4626.81,M0000597,441.38,2120.88,0,0,Patricia Garcia
4192,TRANSFER,118.61,C0000166,9759.31,9753.38,M0000120,3928.78,4045.02,0,0,Jessica Lopez
4193,DEBIT,1590.72,C0000499,17133.48,17053.94,M0000198,4040.92,5599.83,0,0,Michael Johnson
4194,PAYMENT,1889.11,C0000413,2438.39,549.28,M0001158,3595.46,5446.79,0,0,Joseph Hernandez
4195,TRANSFER,302.28,C0001424,60040.56,60025.45,M0000365,839.51,1135.74,0,0,Linda Taylor
4196,CASH_OUT,5306.7,C0000282,50451.56,50186.22,M0000497,95580.39,100780.96,0,0,Linda Lopez
4197,PAYMENT,39.97,C0000941,878.49,838.52,M0000643,34.0,73.17,0,0,Michael Thomas
4198,PAYMENT,723.94,C0000421,4419.05,3695.11,M0001457,717.12,1426.58,0,0,Patricia Jackson
4199,PAYMENT,31.17,C0001021,15092.42,15061.25,M0000391,703.07,733.62,0,0,Robert Miller
4200,PAYMENT,890.55,C0001105,28727.76,27837.21,M0001175,286.75,1159.49,0,0,Joseph Anderson
4201,PAYMENT,2019.63,C0000215,2954.79,935.16,M0001091,27.98,2007.22,0,0,Sarah Garcia
4202,DEBIT,51.53,C0001608,2047.25,2044.67,M0000635,1715.99,1766.49,0,0,Linda Moore
4203,CASH_OUT,3850.41,C0000093,3326.77,3134.25,M0000919,832.3,4605.7,0,0,Mary Hernandez
4204,DEBIT,44.47,C0000391,1304.38,1302.16,M0001210,1454.76,1498.34,0,0,Mary Brown
4205,DEBIT,1042.8,C0001563,740.04,687.9,M0001572,7690.21,8712.15,0,0,Jessica Lopez
4206,CASH_OUT,9625.35,C0000997,1748.2,1266.93,M0001116,6518.1,15950.94,0,0,Susan Wilson
4207,CASH_OUT,1172.41,C0001013,870.94,812.32,M0000011,128.1,1277.06,0,0,Richard Williams
4208,TRANSFER,1008.59,C0001440,3021.5,2971.07,M0001035,4518.12,5506.54,0,0,Jessica Davis
4209,DEBIT,698.39,C0001242,29305.25,29270.33,M0001539,100.82,785.24,0,0,William Jackson
4210,PAYMENT,25889.71,C0001333,1351.6,0.0,M0001067,1420.65,26792.57,0,0,James Jackson
4211,TRANSFER,2654.34,C0000044,2495.7,2362.98,M0001441,1340.74,3941.99,0,0,Patricia Moore
4212,TRANSFER,36.81,C0000660,2582.44,2580.6,M0001077,59178.29,59214.36,0,0,Susan Garcia
4213,TRANSFER,990.68,C0001220,9632.26,9582.73,M0000198,6947.4,7918.27,0,0,Karen Miller
4214,PAYMENT,2192.78,C0001157,281530.98,279338.2,M0000268,721.73,2870.65,0,0,Elizabeth Davis
4215,TRANSFER,699.5,C0000216,517.3,482.32,M0000228,72.18,757.69,0,0,Linda Moore
4216,PAYMENT,15237.75,C0000789,1017.12,0.0,M0001149,4467.2,19400.2,0,0,Jessica Jackson
4217,DEBIT,1252.01,C0000670,10956.94,10894.34,M0001042,1085.02,2311.99,0,0,Joseph Taylor
4218,TRANSFER,86.24,C0000527,595.61,591.3,M0000243,864.72,949.24,0,0,James Brown
4219,CASH_OUT,520.94,C0000915,1935.97,1909.92,M0001547,529.01,1039.53,0,0,James Johnson
4220,TRANSFER,3304.47,C0000717,9967.52,9802.3,M0000328,123.66,3362.04,0,0,Barbara Lopez
4221,PAYMENT,110.75,C0000403,442.47,331.72,M0001660,2144.95,2253.48,0,0,David Martin
4222,CASH_OUT,1414.39,C0001295,18842.47,18771.75,M0001305,915.5,2301.6,0,0,Thomas Gonzalez
4223,PAYMENT,14085.97,C0001034,789.61,0.0,M0000769,1190.61,14994.86,0,0,Elizabeth Gonzalez
4224,DEBIT,549.93,C0000666,6467.91,6440.41,M0000209,10208.62,10747.55,0,0,John Martinez
4225,PAYMENT,8631.66,C0000628,1377.7,0.0,M0001026,3548.54,12007.57,0,0,Richard Jackson
4226,PAYMENT,822.6,C0001414,92.45,0.0,M0000623,77.47,883.62,0,0,Jessica Taylor
4227,TRANSFER,4425.4,C0000309,45956.26,45734.99,M0000563,4866.65,9203.54,0,0,Elizabeth Hernandez
4228,TRANSFER,428.2,C0000086,7529.31,7507.9,M0000072,14120.24,14539.88,0,0,James Lopez
4229,DEBIT,1664.78,C0000930,23046.0,22962.76,M0000782,208.27,1839.75,0,0,Richard Thomas
4230,PAYMENT,65241.13,C0001249,139.03,0.0,M0000849,5868.54,69804.85,0,0,Thomas Taylor
4231,DEBIT,955.24,C0000194,48.77,1.01,M0001327,4444.35,5380.49,0,0,Richard Lopez
4232,PAYMENT,8206.43,C0000143,29.4,0.0,M0001136,363.72,8406.02,0,0,Susan Martinez
4233,PAYMENT,343.97,C0001078,39328.51,38984.54,M0001393,80.56,417.65,0,0,Elizabeth Williams
4234,TRANSFER,390.91,C0001584,4003.67,3984.12,M0000242,275.23,658.32,0,0,Joseph Martin
4235,PAYMENT,45.62,C0000626,12979.71,12934.09,M0000434,1301.87,1346.58,0,0,Michael Jackson
4236,TRANSFER,145.06,C0001606,415.89,408.64,M0001448,2605.63,2747.79,0,0,Charles Taylor
4237,PAYMENT,403737.52,C0001397,1425.15,0.0,M0000770,651.67,396314.44,0,0,Patricia Jones
4238,PAYMENT,1468.81,C0000192,34103.05,32634.24,M0000635,629.13,2068.56,0,0,Elizabeth Wilson
4239,TRANSFER,625.9,C0000056,43623.73,43592.44,M0001624,2604.11,3217.49,0,0,David Anderson
4240,TRANSFER,9851.86,C0000828,2913.22,2420.63,M0000823,178.72,9833.54,0,0,Charles Moore
4241,PAYMENT,470.03,C0001473,23905.06,23435.03,M0000973,70.7,531.33,0,0,Sarah Wilson
4242,DEBIT,42.77,C0001384,39567.68,39565.54,M0000127,216.1,258.01,0,0,Karen Davis
4243,PAYMENT,625.11,C0001117,24657.25,24032.14,M0000562,4238.35,4850.96,0,0,Karen Lopez
4244,CASH_OUT,687.52,C0001603,2680.17,2645.79,M0000525,493.24,1167.01,0,0,Joseph Rodriguez
4245,CASH_OUT,979.37,C0000714,615.8,566.83,M0001033,360.33,1320.11,0,0,Thomas Martinez
4246,PAYMENT,2284.22,C0000099,947.5,0.0,M0000038,178.05,2416.59,0,0,Jessica Gonzalez
4247,PAYMENT,211.29,C0001354,1900.72,1689.43,M0000417,77.71,284.77,0,0,Sarah Thomas
4248,TRANSFER,7756.08,C0000409,18335.22,17947.42,M0000688,5816.83,13417.79,0,0,Richard Anderson
4249,TRANSFER,200.33,C0001033,2234.53,2224.51,M0000152,3772.83,3969.15,0,0,Jennifer Taylor
4250,DEBIT,6181.07,C0001060,107.6,0.0,M0000620,7626.98,13684.43,0,0,John Thomas
4251,CASH_OUT,37.01,C0001459,2416.26,2414.41,M0001315,700.89,737.16,0,0,Mary Brown
4252,DEBIT,215.03,C0001086,164.18,153.43,M0001533,4381.51,4592.24,0,0,Jennifer Smith
4253,CASH_OUT,1110.52,C0001052,1147.16,1091.63,M0000702,48979.02,50067.33,0,0,Jennifer Davis
4254,CASH_OUT,11088.3,C0001149,95085.46,94531.04,M0001043,770.58,11637.11,0,0,Charles Williams
4255,DEBIT,331.52,C0000387,1350.31,1333.73,M0001140,488.69,813.58,0,0,John Williams
4256,CASH_OUT,19887.33,C0000529,1063.01,68.64,M0000223,536.97,20026.55,0,0,Thomas Jackson
4257,DEBIT,4320.82,C0000808,431.94,215.9,M0001393,469.83,4704.23,0,0,Linda Martin
4258,CASH_OUT,743.02,C0000350,9992.47,9955.32,M0000321,357.72,1085.88,0,0,John Taylor
4259,DEBIT,17942.33,C0000106,3042.94,2145.82,M0000116,18228.88,35812.36,0,0,Michael Jackson
4260,TRANSFER,11245.21,C0000185,319059.27,318497.01,M0000769,1388.13,12408.44,0,0,Patricia Jackson
4261,PAYMENT,37.21,C0001164,5351.94,5314.73,M0001436,454.69,491.16,0,0,Jessica Johnson
4262,CASH_OUT,2030.62,C0000770,4044.69,3943.16,M0000348,76.95,2066.96,0,0,David Martin
4263,TRANSFER,463.34,C0001177,175.64,152.47,M0000462,14993.71,15447.78,0,0,Linda Wilson
4264,CASH_OUT,756.28,C0001509,30900.16,30862.35,M0001558,719.71,1460.86,0,0,Barbara Williams
4265,PAYMENT,375.95,C0000242,526.0,150.05,M0000961,1092.94,1461.37,0,0,Linda Wilson
4266,DEBIT,54929.76,C0000901,8405.48,5658.99,M0000994,125.6,53956.76,0,0,Joseph Johnson
4267,PAYMENT,2983.89,C0001609,909.43,0.0,M0001231,1905.72,4829.93,0,0,Michael Wilson
4268,DEBIT,952.27,C0000072,351.7,304.09,M0001042,193.56,1126.78,0,0,Mary Gonzalez
4269,PAYMENT,1610.15,C0000845,2485.0,874.85,M0001030,239.69,1817.64,0,0,John Thomas
4270,DEBIT,437.31,C0000863,32411.17,32389.3,M0000918,1294.67,1723.23,0,0,Barbara Davis
4271,CASH_OUT,5273.12,C0001001,26085.93,25822.27,M0001359,108.28,5275.94,0,0,Thomas Johnson
4272,CASH_OUT,754.29,C0000307,29339.23,29301.52,M0000054,40.58,779.78,0,0,Patricia Moore
4273,TRANSFER,13466.22,C0001035,310.69,0.0,M0001259,60.62,13257.52,0,0,Linda Martinez
4274,PAYMENT,11507.38,C0000500,888.01,0.0,M0000058,1489.83,12767.06,0,0,Linda Lopez
4275,DEBIT,11991.77,C0001344,500.28,0.0,M0001054,4394.41,16146.34,0,0,Sarah Jones
4276,DEBIT,12311.09,C0000675,2924.56,2309.01,M0000152,394.07,12458.94,0,0,Linda Moore
4277,TRANSFER,573.1,C0001172,1725.27,1696.62,M0000038,605.38,1167.02,0,0,John Wilson
4278,CASH_OUT,58535.62,C0000485,345.02,0.0,M0000721,5064.97,62429.88,0,0,Barbara Brown
4279,CASH_OUT,235829.89,C0000732,90645.49,78854.0,M0000555,160.92,231274.21,0,0,William Gonzalez
4280,PAYMENT,82.91,C0001238,2112.34,2029.43,M0000775,9388.99,9470.24,0,0,Michael Thomas
4281,TRANSFER,30.25,C0000959,2793.71,2792.2,M0000211,139.53,169.18,0,0,Robert Jones
4282,PAYMENT,1674.3,C0000400,448.08,0.0,M0001408,2938.64,4579.45,0,0,Michael Jones
4283,CASH_OUT,256.8,C0001511,2974.22,2961.38,M0001654,1398.35,1650.01,0,0,Karen Jackson
4284,TRANSFER,95.98,C0001255,1405.06,1400.26,M0000520,161.74,255.8,0,0,Michael Miller
4285,CASH_OUT,17282.22,C0000403,3191.94,2327.83,M0000609,79.61,17016.19,0,0,David Martin
4286,PAYMENT,1354.96,C0000305,3760.56,2405.6,M0001048,121.6,1449.46,0,0,Linda Thomas
4287,CASH_OUT,30228.84,C0000603,16402.1,14890.66,M0000256,11829.88,41454.14,0,0,William Garcia
4288,DEBIT,154.93,C0000001,5401.17,5393.42,M0000119,24.49,176.32,0,0,Elizabeth Garcia
4289,DEBIT,389.22,C0000470,26566.72,26547.26,M0001053,3292.55,3673.99,0,0,Jennifer Smith
4290,TRANSFER,209.81,C0000919,465.03,454.54,M0000286,19.74,225.35,0,0,Thomas Moore
4291,TRANSFER,1920.54,C0001500,291.95,195.92,M0000024,3133.66,5015.79,0,0,Jennifer Thomas
4292,TRANSFER,75.5,C0000096,359.32,355.54,M0000469,2774.91,2848.9,0,0,Elizabeth Brown
4293,PAYMENT,219.63,C0001048,30204.91,29985.28,M0001196,120.8,336.04,0,0,Jessica Smith
4294,PAYMENT,50265.45,C0001328,1970.41,0.0,M0001513,635.62,49895.76,0,0,Sarah Wilson
4295,DEBIT,39.5,C0000399,366.54,364.56,M0000500,395.69,434.4,0,0,Jessica Anderson
4296,PAYMENT,1772.91,C0001071,28018.53,26245.62,M0001143,94.97,1832.42,0,0,Michael Jones
4297,CASH_OUT,29781.15,C0000027,6949.27,5460.21,M0000525,84.68,29270.21,0,0,John Gonzalez
4298,DEBIT,1995.84,C0001287,8912.4,8812.61,M0001347,78.31,2034.23,0,0,Mary Smith
4299,PAYMENT,11000.34,C0001550,26191.97,15191.63,M0000806,1419.4,12199.73,0,0,John Gonzalez
4300,TRANSFER,1579.81,C0000472,1066.89,987.9,M0000896,39.54,1587.75,0,0,Richard Martinez
4301,TRANSFER,487.49,C0000358,1938.52,1914.15,M0000860,360.98,838.72,0,0,Elizabeth Taylor
4302,DEBIT,429.04,C0000763,7388.32,7366.87,M0000503,214.74,635.2,0,0,Patricia Moore
4303,CASH_OUT,102.16,C0000531,153445.54,153440.43,M0001352,7749.34,7849.46,0,0,Joseph Gonzalez
4304,TRANSFER,20.45,C0000262,2024.59,2023.57,M0000507,513.84,533.88,0,0,William Hernandez
4305,DEBIT,27.32,C0000356,1258.56,1257.19,M0001253,343.77,370.54,0,0,Michael Thomas
4306,CASH_OUT,1846.34,C0001017,2299.04,2206.72,M0000974,51.75,1861.16,0,0,Linda Rodriguez
4307,DEBIT,13568.13,C0000787,17053.6,16375.19,M0001425,54506.84,67803.61,0,0,Susan Moore
4308,DEBIT,16.5,C0000319,842.1,841.28,M0000365,2077.82,2093.99,0,0,Susan Garcia
4309,CASH_OUT,441.14,C0000448,12701.2,12679.14,M0000245,4895.5,5327.82,0,0,Michael Jackson
4310,PAYMENT,35062.25,C0001145,18452.04,0.0,M0000165,3.61,34364.62,0,0,John Gonzalez
4311,PAYMENT,1558.4,C0001373,1828.49,270.09,M0001447,1380.49,2907.72,0,0,Linda Moore
4312,CASH_OUT,2891.18,C0000201,30001.68,29857.12,M0000960,124.32,2957.68,0,0,Susan Davis
4313,TRANSFER,16281.11,C0001336,99.41,0.0,M0000689,8.18,15963.67,0,0,Barbara Martin
4314,PAYMENT,8331.35,C0000745,949.54,0.0,M0000892,1087.7,9252.42,0,0,Robert Miller
4315,DEBIT,182.44,C0000827,4478.9,4469.78,M0000833,741.32,920.11,0,0,Elizabeth Thomas
4316,DEBIT,112772.73,C0000720,438.26,0.0,M0000367,926.72,111444.0,0,0,Patricia Martin
4317,PAYMENT,349.21,C0001174,17901.44,17552.23,M0001362,712.32,1054.55,0,0,Charles Rodriguez
4318,PAYMENT,157.41,C0000051,2234.65,2077.24,M0001510,324.23,478.49,0,0,Jessica Martin
4319,CASH_OUT,58467.11,C0001442,91.33,0.0,M0001549,689.81,57987.58,0,0,Barbara Johnson
4320,TRANSFER,40.81,C0001138,1694.96,1692.92,M0000432,4029.58,4069.57,0,0,Charles Jones
4321,TRANSFER,1573.83,C0001411,447.47,368.78,M0000271,2316.95,3859.3,0,0,William Smith
4322,DEBIT,793.28,C0000810,3227.39,3187.73,M0000159,978.25,1755.66,0,0,Robert Johnson
4323,PAYMENT,1838.09,C0000289,1726.1,0.0,M0000664,498.56,2299.89,0,0,Jessica Moore
4324,TRANSFER,277.97,C0000102,99724.69,99710.79,M0001607,6281.02,6553.43,0,0,Robert Jackson
4325,DEBIT,840.31,C0000343,810.61,768.59,M0001420,105.13,928.63,0,0,Thomas Lopez
4326,DEBIT,18566.0,C0000085,1362.8,434.5,M0000967,178.18,18372.86,0,0,Charles Martinez
4327,PAYMENT,14906.5,C0000382,4497.26,0.0,M0000123,7498.0,22106.37,0,0,Barbara Gonzalez
4328,PAYMENT,2359.84,C0000728,190848.2,188488.36,M0001522,614.0,2926.64,0,0,Joseph Miller
4329,DEBIT,16815.06,C0001275,29347.2,28506.45,M0001166,13398.52,29877.28,0,0,Elizabeth Lopez
4330,CASH_OUT,1103.11,C0000526,1449.49,1394.33,M0000859,2216.15,3297.2,0,0,Elizabeth Miller
4331,TRANSFER,690.86,C0001191,75468.76,75434.22,M0001521,1627.34,2304.38,0,0,Joseph Martin
4332,TRANSFER,899.15,C0000097,192822.7,192777.74,M0000660,54.29,935.46,0,0,Barbara Lopez
4333,TRANSFER,2933.24,C0000153,2948.66,2802.0,M0000617,53.76,2928.34,0,0,Sarah Brown
4334,TRANSFER,999.08,C0000363,2582.0,2532.05,M0001422,186.45,1165.55,0,0,Thomas Hernandez
4335,PAYMENT,405.25,C0001612,193.8,0.0,M0000136,2061.06,2458.2,0,0,David Garcia
4336,TRANSFER,194.88,C0000943,3211.46,3201.72,M0000515,881.12,1072.1,0,0,John Smith
4337,TRANSFER,2186.93,C0000478,1099.31,989.96,M0000693,35.88,2179.07,0,0,David Hernandez
4338,PAYMENT,4210.55,C0000747,1554.7,0.0,M0001278,201.84,4328.18,0,0,Joseph Williams
4339,DEBIT,66.3,C0000722,426.12,422.8,M0000502,440.92,505.89,0,0,Robert Martinez
4340,DEBIT,3731.98,C0000383,321.43,134.83,M0000432,93.67,3751.01,0,0,Jessica Rodriguez
4341,PAYMENT,4705.87,C0000481,3249.54,0.0,M0000319,950.4,5562.15,0,0,Karen Garcia
4342,TRANSFER,40455.21,C0001209,11423.58,9400.82,M0000651,3721.53,43367.64,0,0,Susan Hernandez
4343,TRANSFER,231.12,C0001495,2876.47,2864.91,M0000310,707.0,933.5,0,0,Barbara Johnson
4344,TRANSFER,364.64,C0000512,2573.95,2555.72,M0000482,1823.26,2180.61,0,0,Michael Martin
4345,PAYMENT,1440.13,C0001382,1683.01,242.88,M0001598,514.41,1925.74,0,0,David Moore
4346,TRANSFER,298.8,C0001183,251.14,236.2,M0000134,8684.39,8977.21,0,0,David Jackson
4347,CASH_OUT,545.19,C0001329,978.33,951.07,M0001514,156.41,690.7,0,0,Susan Jones
4348,PAYMENT,332.18,C0000042,179.85,0.0,M0001079,940.57,1266.11,0,0,Barbara Martinez
4349,TRANSFER,259.69,C0001266,1158.82,1145.84,M0001002,6045.75,6300.25,0,0,Linda Thomas
4350,PAYMENT,9063.76,C0001285,3343.07,0.0,M0000865,1583.57,10466.05,0,0,Jennifer Davis
4351,TRANSFER,615.86,C0000450,782.56,751.77,M0000106,115.69,719.23,0,0,Elizabeth Thomas
4352,PAYMENT,2682.28,C0001257,12733.54,10051.26,M0001465,376.38,3005.01,0,0,Richard Jones
4353,CASH_OUT,1806.77,C0000576,2396.61,2306.27,M0001230,95.16,1865.79,0,0,John Hernandez
4354,PAYMENT,10.14,C0001582,20705.94,20695.8,M0001637,771.53,781.47,0,0,Thomas Thomas
4355,DEBIT,4.06,C0000107,6828.29,6828.09,M0000047,10294.3,10298.28,0,0,Richard Moore
4356,TRANSFER,22193.19,C0001437,42412.13,41302.47,M0001077,730.87,22480.2,0,0,Karen Johnson
4357,DEBIT,914.68,C0001023,11158.38,11112.65,M0000439,20537.97,21434.36,0,0,Charles Miller
4358,CASH_OUT,10479.45,C0000887,3659.69,3135.72,M0000007,637.7,10907.56,0,0,Susan Gonzalez
4359,TRANSFER,3348.89,C0000878,5817.07,5649.63,M0000572,37.16,3319.07,0,0,Charles Johnson
4360,PAYMENT,54.57,C0000766,164.71,110.14,M0001147,28379.11,28432.59,0,0,Charles Wilson
4361,CASH_OUT,78.55,C0001434,331.58,327.65,M0000699,4827.27,4904.25,0,0,Jennifer Jackson
4362,DEBIT,2845.1,C0001506,10794.66,10652.4,M0000063,15074.58,17862.78,0,0,Sarah Taylor
4363,PAYMENT,4317.86,C0000855,1128.07,0.0,M0000054,8.0,4239.5,0,0,Susan Thomas
4364,PAYMENT,514.62,C0001270,1350.95,836.33,M0000966,797.67,1302.0,0,0,Joseph Jones
4365,TRANSFER,905.79,C0000851,5534.24,5488.95,M0001616,2392.4,3280.07,0,0,David Thomas
4366,DEBIT,451.0,C0000311,1993.23,1970.68,M0000277,8611.17,9053.15,0,0,Jennifer Martinez
4367,CASH_OUT,9571.21,C0000402,7876.69,7398.13,M0001529,69.65,9449.44,0,0,William Thomas
4368,CASH_OUT,1600.89,C0000210,863.84,783.8,M0000290,4028.5,5597.37,0,0,Charles Johnson
4369,TRANSFER,2212.36,C0001442,1689.98,1579.36,M0000834,3046.57,5214.68,0,0,Barbara Johnson
4370,PAYMENT,3734.68,C0000429,15294.87,11560.19,M0000080,278.32,3938.31,0,0,Elizabeth Hernandez
4371,TRANSFER,1491.16,C0001251,8115.59,8041.03,M0000414,1279.91,2741.25,0,0,Barbara Miller
4372,PAYMENT,247.69,C0000546,811.36,563.67,M0000723,235.5,478.24,0,0,John Taylor
4373,CASH_OUT,189.97,C0001030,215.72,206.22,M0000651,816.83,1003.0,0,0,Sarah Miller
4374,DEBIT,1795.98,C0000666,170.77,80.97,M0000962,121.53,1881.59,0,0,John Martinez
4375,PAYMENT,4795.99,C0000706,38310.63,33514.64,M0000726,19967.01,24667.08,0,0,James Brown
4376,DEBIT,9793.58,C0001574,12443.45,11953.77,M0001393,611.41,10209.12,0,0,Michael Gonzalez
4377,PAYMENT,48875.66,C0001335,4893.32,0.0,M0000752,741.91,48640.06,0,0,Elizabeth Jackson
4378,DEBIT,2578.66,C0001592,21135.46,21006.53,M0000878,1712.16,4239.25,0,0,John Thomas
4379,DEBIT,1100.2,C0001480,6548.41,6493.4,M0000394,153.54,1231.74,0,0,Elizabeth Garcia
4380,CASH_OUT,580.63,C0001485,52800.27,52771.24,M0001275,13309.45,13878.47,0,0,Robert Garcia
4381,TRANSFER,4035.88,C0000851,2002.81,1801.02,M0000175,22.53,3977.69,0,0,David Thomas
4382,DEBIT,228.42,C0001048,44863.62,44852.2,M0001358,2062.75,2286.6,0,0,Jessica Smith
4383,DEBIT,207.1,C0000151,200.22,189.86,M0000902,7.26,210.22,0,0,Linda Martin
4384,CASH_OUT,4249.41,C0001202,173210.74,172998.27,M0001199,51.38,4215.8,0,0,James Garcia
4385,DEBIT,12366.38,C0000391,38927.36,38309.04,M0000043,7318.14,19437.19,0,0,Mary Brown
4386,PAYMENT,12333.64,C0001324,786.31,0.0,M0000261,4211.32,16298.29,0,0,Karen Smith
4387,PAYMENT,7715.43,C0000402,2877.95,0.0,M0000928,6936.83,14497.95,0,0,William Thomas
4388,TRANSFER,31.33,C0001514,346.12,344.55,M0000615,2276.13,2306.83,0,0,Thomas Wilson
4389,PAYMENT,100.4,C0000297,7968.97,7868.57,M0000814,1359.3,1457.69,0,0,James Miller
4390,PAYMENT,2830.56,C0000779,46.35,0.0,M0001132,3391.04,6164.99,0,0,Jessica Jackson
4391,TRANSFER,87632.37,C0001028,726.66,0.0,M0000917,749.35,86629.07,0,0,Linda Miller
4392,CASH_OUT,20.47,C0000728,10206.87,10205.85,M0000316,407.66,427.72,0,0,Joseph Miller
4393,CASH_OUT,3249.56,C0000529,1080.67,918.19,M0001391,40598.92,43783.49,0,0,Thomas Jackson
4394,TRANSFER,329081.02,C0000676,633.18,0.0,M0000872,165.9,322665.3,0,0,Jennifer Lopez
4395,CASH_OUT,52.22,C0000384,849.86,847.25,M0000545,180.38,231.56,0,0,Elizabeth Williams
4396,TRANSFER,24931.89,C0000226,27225.49,25978.9,M0000350,514.96,24948.21,0,0,Barbara Wilson
4397,PAYMENT,2860.24,C0000858,1228.74,0.0,M0000782,151.68,2954.72,0,0,Michael Gonzalez
4398,PAYMENT,304.79,C0000988,1604.3,1299.51,M0001316,1323.98,1622.67,0,0,Mary Moore
4399,CASH_OUT,2881.54,C0001180,11958.91,11814.83,M0001316,2144.88,4968.79,0,0,William Rodriguez
4400,CASH_OUT,530.73,C0000988,8174.83,8148.29,M0001432,8177.25,8697.37,0,0,Mary Moore
4401,DEBIT,204.97,C0000371,43438.89,43428.64,M0000113,1031.9,1232.77,0,0,William Gonzalez
4402,TRANSFER,6209.35,C0001189,7213.5,6903.03,M0000914,161.22,6246.38,0,0,Elizabeth Anderson
4403,CASH_OUT,691.62,C0001425,3907.36,3872.78,M0000117,28161.34,28839.13,0,0,Mary Smith
4404,CASH_OUT,4975.27,C0001256,2826.87,2578.11,M0001028,1367.33,6243.09,0,0,Linda Smith
4405,DEBIT,444.21,C0001121,5961.89,5939.68,M0001357,5750.36,6185.69,0,0,Linda Wilson
4406,DEBIT,3447.54,C0000230,336.88,164.5,M0001291,99.41,3478.0,0,0,Susan Miller
4407,TRANSFER,5342.15,C0000064,1750.32,1483.21,M0001411,783.06,6018.37,0,0,Elizabeth Thomas
4408,CASH_OUT,471.68,C0000713,4043.71,4020.13,M0001594,988.48,1450.73,0,0,David Moore
4409,CASH_OUT,1076.54,C0001369,3119.27,3065.44,M0000674,43283.06,44338.07,0,0,Sarah Williams
4410,TRANSFER,3373.67,C0000008,4324.88,4156.2,M0000631,311.6,3617.8,0,0,Barbara Garcia
4411,TRANSFER,8396.05,C0000175,11361.91,10942.11,M0001028,2375.52,10603.65,0,0,Robert Smith
4412,PAYMENT,111.65,C0001471,4696.26,4584.61,M0000690,12194.15,12303.57,0,0,Sarah Moore
4413,DEBIT,5105.64,C0000419,1075.44,820.16,M0001042,11929.67,16933.2,0,0,Linda Wilson
4414,DEBIT,75.86,C0000812,1701.3,1697.51,M0001297,18849.53,18923.87,0,0,David Hernandez
4415,DEBIT,19681.35,C0000849,938.01,0.0,M0000574,3177.64,22465.36,0,0,Jessica Williams
