step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
4343,DEBIT,17996.55,C0000828,7099.59,6199.76,M0000711,6215.79,23852.41,0,0,Charles Moore
4344,TRANSFER,724.96,C0000053,41925.55,41889.3,M0000907,593.71,1304.17,0,0,Joseph Davis
4345,DEBIT,387.16,C0000806,3912.05,3892.69,M0000233,558.4,937.82,0,0,William Miller
4346,DEBIT,2442.5,C0000098,10027.94,9905.82,M0000747,1209.86,3603.51,0,0,Robert Smith
4347,TRANSFER,133.62,C0000589,2428.25,2421.57,M0001441,1313.68,1444.63,0,0,Charles Anderson
4348,TRANSFER,2352.32,C0000207,8103.82,7986.2,M0000871,259.18,2564.45,0,0,Joseph Jones
4349,TRANSFER,34.49,C0000962,161.46,159.74,M0001360,161.13,194.93,0,0,Elizabeth Jones
4350,CASH_OUT,3750.34,C0000628,1540758.06,1540570.54,M0000781,1243.89,4919.22,0,0,Richard Jackson
4351,DEBIT,4652.14,C0001520,22214.8,21982.19,M0000360,6219.6,10778.7,0,0,Mary Rodriguez
4352,PAYMENT,168.62,C0001523,28.45,0.0,M0001296,1317.72,1482.97,0,0,John Moore
4353,CASH_OUT,894.91,C0001207,1102.2,1057.45,M0000470,968.93,1845.94,0,0,Patricia Lopez
4354,CASH_OUT,3142.27,C0000205,199.06,41.95,M0001166,775.76,3855.18,0,0,Michael Martinez
4355,TRANSFER,141.7,C0001388,15257.5,15250.42,M0001288,733.07,871.94,0,0,Jessica Martin
4356,DEBIT,4713.25,C0001124,2534.03,2298.37,M0000658,6897.54,11516.52,0,0,Richard Gonzalez
4357,DEBIT,4500.08,C0001069,2028.47,1803.47,M0001073,5581.96,9992.04,0,0,Linda Davis
4358,TRANSFER,62.9,C0000118,3178.32,3175.18,M0001067,35890.95,35952.59,0,0,Jennifer Jones
4359,CASH_OUT,67.62,C0000732,1490.65,1487.27,M0001370,46875.34,46941.61,0,0,William Gonzalez
4360,CASH_OUT,891.82,C0001427,1066.33,1021.74,M0000337,29697.94,30571.92,0,0,John Garcia
4361,TRANSFER,6198.93,C0000800,61700.36,61390.41,M0000059,5682.14,11757.09,0,0,Linda Brown
4362,PAYMENT,858.66,C0001530,40093.59,39234.93,M0001506,17.55,859.04,0,0,James Taylor
4363,DEBIT,557.07,C0000894,275.87,248.02,M0000787,243.24,789.17,0,0,Linda Davis
4364,CASH_OUT,118.32,C0000703,5760.03,5754.11,M0000305,448.17,564.12,0,0,Robert Hernandez
4365,TRANSFER,312.67,C0000667,6367.2,6351.57,M0000892,1563.48,1869.9,0,0,Susan Garcia
4366,PAYMENT,441.27,C0000252,328.31,0.0,M0001223,2115.15,2547.59,0,0,David Anderson
4367,DEBIT,70.39,C0001213,1324.0,1320.48,M0000852,10.72,79.7,0,0,Robert Moore
4368,TRANSFER,22524.08,C0000202,77249.81,76123.61,M0000968,10.13,22083.73,0,0,Joseph Martin
4369,CASH_OUT,73.88,C0001053,55159.44,55155.75,M0000669,795.8,868.2,0,0,James Rodriguez
4370,TRANSFER,409.56,C0000683,493.26,472.78,M0001193,2418.19,2819.56,0,0,Thomas Lopez
4371,CASH_OUT,7840.79,C0000063,45.59,0.0,M0001586,89.47,7773.44,0,0,Charles Lopez
4372,DEBIT,14647.5,C0000558,5149.07,4416.7,M0000026,1959.53,16314.08,0,0,Charles Taylor
4373,PAYMENT,1428.59,C0000476,2586.34,1157.75,M0000330,1020.49,2420.51,0,0,Patricia Lopez
4374,TRANSFER,655.81,C0000486,34639.93,34607.14,M0000332,144.08,786.77,0,0,Sarah Anderson
4375,TRANSFER,292.0,C0001085,2450.98,2436.38,M0001200,733.95,1020.11,0,0,Barbara Taylor
4376,TRANSFER,103.19,C0001495,14825.39,14820.23,M0000027,45.35,146.48,0,0,Barbara Johnson
4377,PAYMENT,47.66,C0001342,54260.84,54213.18,M0000977,4434.74,4481.45,0,0,Jennifer Anderson
4378,PAYMENT,372.81,C0001219,448.48,75.67,M0000426,2152.93,2518.28,0,0,William Garcia
4379,PAYMENT,968.72,C0000229,220092.34,219123.62,M0000716,1325.66,2275.01,0,0,William Wilson
4380,TRANSFER,12.9,C0000772,371.99,371.34,M0000602,14594.55,14607.19,0,0,Karen Moore
4381,PAYMENT,2404.27,C0000433,1364.06,0.0,M0000678,537.4,2893.58,0,0,Linda Thomas
4382,CASH_OUT,5044.47,C0000710,862.16,609.94,M0000084,1754.97,6698.55,0,0,Thomas Anderson
4383,CASH_OUT,2003.81,C0000395,274.32,174.13,M0000410,24213.94,26177.67,0,0,Charles Gonzalez
4384,PAYMENT,460.44,C0000774,793.85,333.41,M0000446,90899.22,91350.45,0,0,Sarah Williams
4385,PAYMENT,7305.19,C0000865,197.19,0.0,M0001438,721.71,7880.8,0,0,Linda Gonzalez
4386,PAYMENT,2234.98,C0000267,28772.45,26537.47,M0000792,2463.51,4653.79,0,0,David Martinez
4387,CASH_OUT,45146.68,C0001352,13458.96,11201.63,M0000904,554.54,44798.29,0,0,Elizabeth Moore
4388,DEBIT,182.19,C0001556,52874.09,52864.98,M0000065,391.7,570.25,0,0,Susan Martinez
4389,PAYMENT,11033.33,C0001627,1234.79,0.0,M0000029,351.64,11164.3,0,0,Patricia Rodriguez
4390,TRANSFER,3255.3,C0001224,217.12,54.35,M0000562,2929.99,6120.18,0,0,Thomas Lopez
4391,PAYMENT,308.7,C0001322,182.85,0.0,M0000772,189.95,492.48,0,0,Charles Jones
4392,CASH_OUT,130.91,C0000089,12100.42,12093.87,M0000351,550.46,678.75,0,0,David Lopez
4393,DEBIT,118.21,C0000003,1187.11,1181.2,M0001023,1676.12,1791.97,0,0,Joseph Gonzalez
4394,DEBIT,4520.58,C0001480,1257.59,1031.56,M0000316,2171.42,6601.59,0,0,Elizabeth Garcia
4395,PAYMENT,119.8,C0000225,18913.43,18793.63,M0000113,104.45,221.85,0,0,Charles Brown
4396,CASH_OUT,365.26,C0000305,937.02,918.76,M0000191,133.19,491.14,0,0,Linda Thomas
4397,DEBIT,1085.69,C0001081,1147.56,1093.28,M0000441,130302.81,131366.79,0,0,Karen Jones
4398,DEBIT,52297.88,C0000758,3583.18,968.29,M0001204,25649.32,76901.24,0,0,Sarah Miller
4399,TRANSFER,3113.23,C0001364,502.37,346.71,M0001417,2233.02,5283.99,0,0,Jennifer Johnson
4400,DEBIT,217.86,C0000189,3662.91,3652.02,M0001035,1266.75,1480.25,0,0,Sarah Taylor
4401,TRANSFER,513.54,C0000154,20888.46,20862.78,M0000747,3098.43,3601.7,0,0,William Hernandez
4402,PAYMENT,46.42,C0000089,17119.56,17073.14,M0001505,47.44,92.93,0,0,David Lopez
4403,TRANSFER,30098.68,C0001086,5524.84,4019.91,M0000523,442.96,29939.67,0,0,Jennifer Smith
4404,TRANSFER,33525.69,C0001335,2167.49,491.21,M0001353,699.36,33554.54,0,0,Elizabeth Jackson
4405,PAYMENT,1302.09,C0000182,687.87,0.0,M0000047,1035.8,2311.85,0,0,Michael Hernandez
4406,TRANSFER,78.16,C0000438,163.85,159.94,M0000601,2130.02,2206.62,0,0,Linda Johnson
4407,CASH_OUT,179.23,C0000492,31780.33,31771.37,M0000583,1325.9,1501.55,0,0,Joseph Johnson
4408,TRANSFER,1465.45,C0001240,16828.29,16755.02,M0001086,4701.93,6138.07,0,0,James Rodriguez
4409,PAYMENT,120.63,C0001364,11062.02,10941.39,M0001089,1816.36,1934.58,0,0,Jennifer Johnson
4410,DEBIT,13369.17,C0001205,844.28,175.82,M0001052,945.28,14047.07,0,0,Barbara Taylor
4411,CASH_OUT,2702.49,C0001199,4722.28,4587.16,M0000726,41.63,2690.07,0,0,Elizabeth Brown
4412,CASH_OUT,124.12,C0000921,6171.46,6165.25,M0000494,230.17,351.81,0,0,James Davis
4413,CASH_OUT,889.6,C0001215,2835.05,2790.57,M0001629,39.17,910.98,0,0,Karen Thomas
4414,PAYMENT,258.72,C0000450,6638.6,6379.88,M0001355,6240.61,6494.16,0,0,Elizabeth Thomas
4415,PAYMENT,528.11,C0001635,1750.51,1222.4,M0000129,57.73,575.28,0,0,James Hernandez
4416,CASH_OUT,1266.86,C0001444,74.69,11.35,M0000666,8571.88,9813.4,0,0,Elizabeth Lopez
4417,CASH_OUT,1020.12,C0000448,795.95,744.94,M0000957,80.24,1079.96,0,0,Michael Jackson
4418,TRANSFER,347.97,C0001332,135.99,118.59,M0001085,130.16,471.17,0,0,Karen Miller
4419,CASH_OUT,1433.85,C0001338,554.43,482.74,M0001000,67.11,1472.28,0,0,Jessica Thomas
4420,PAYMENT,431.03,C0000607,76.04,0.0,M0000550,1191.15,1613.56,0,0,Mary Davis
4421,TRANSFER,10701.62,C0000983,1052.92,517.84,M0001007,107.69,10595.28,0,0,Linda Moore
4422,TRANSFER,41371.11,C0000505,8347.98,6279.42,M0000654,1708.76,42252.45,0,0,Mary Brown
4423,CASH_OUT,1756.52,C0001039,348.3,260.47,M0001142,99.4,1820.79,0,0,Linda Wilson
4424,TRANSFER,1066.48,C0000775,888.77,835.45,M0000610,2639.1,3684.25,0,0,Elizabeth Brown
4425,PAYMENT,65.68,C0001099,8126.16,8060.48,M0001047,780.09,844.46,0,0,David Miller
4426,PAYMENT,117.52,C0001491,1420.76,1303.24,M0000364,2869.79,2984.96,0,0,Barbara Rodriguez
4427,CASH_OUT,923.44,C0001133,3781.35,3735.18,M0000266,83.95,988.92,0,0,Patricia Lopez
4428,CASH_OUT,1476.56,C0001444,54718.93,54645.1,M0001601,13915.08,15362.11,0,0,Elizabeth Lopez
4429,DEBIT,1792.23,C0001233,3864.65,3775.04,M0001662,2787.03,4543.42,0,0,Mary Thomas
4430,CASH_OUT,22.77,C0001139,820.32,819.18,M0000394,1541.93,1564.24,0,0,Mary Wilson
4431,TRANSFER,17991.67,C0000188,456.3,0.0,M0000653,20.36,17652.2,0,0,Charles Smith
4432,DEBIT,355.44,C0000739,1396.18,1378.41,M0001140,488.55,836.88,0,0,Elizabeth Davis
4433,DEBIT,751.95,C0000099,13318.21,13280.61,M0000458,389.44,1126.35,0,0,Jessica Gonzalez
4434,TRANSFER,146.28,C0001168,263.04,255.73,M0000599,1923.72,2067.07,0,0,Richard Thomas
4435,DEBIT,8234.28,C0001388,2112.81,1701.1,M0000060,6377.16,14446.75,0,0,Jessica Martin
4436,PAYMENT,4567.24,C0000539,13515.32,8948.08,M0001399,1956.47,6432.37,0,0,Thomas Smith
4437,TRANSFER,786.89,C0000742,812.64,773.3,M0001085,1834.13,2605.28,0,0,Charles Johnson
4438,DEBIT,15087.7,C0000765,285.73,0.0,M0000577,552.19,15338.14,0,0,William Moore
4439,CASH_OUT,24451.34,C0000820,2417.74,1195.17,M0000116,2328.71,26291.02,0,0,David Johnson
4440,CASH_OUT,85.56,C0001125,63252.59,63248.31,M0001015,24047.31,24131.16,0,0,Robert Davis
4441,CASH_OUT,2133.07,C0000327,765.07,658.42,M0000496,160.31,2250.72,0,0,Richard Jackson
4442,PAYMENT,15815.47,C0001384,17463.6,1648.13,M0000782,3608.3,19107.46,0,0,Karen Davis
4443,PAYMENT,3344.06,C0000571,73.86,0.0,M0001273,2003.34,5280.52,0,0,Elizabeth Johnson
4444,DEBIT,2425.49,C0000478,52824.25,52702.98,M0000650,3.34,2380.32,0,0,David Hernandez
4445,DEBIT,1133.77,C0001199,1397.9,1341.21,M0001314,1635.99,2747.08,0,0,Elizabeth Brown
4446,CASH_OUT,1204.82,C0001622,647.3,587.06,M0000785,3793.5,4974.22,0,0,Michael Williams
4447,PAYMENT,374.51,C0000814,38.02,0.0,M0000233,1974.69,2341.71,0,0,Susan Moore
4448,PAYMENT,1434.27,C0000707,268.86,0.0,M0001270,1033.12,2438.7,0,0,Barbara Williams
4449,PAYMENT,1089.8,C0000673,7189.8,6100.0,M0001087,1504.13,2572.13,0,0,Linda Miller
4450,TRANSFER,1092.42,C0001365,664.8,610.18,M0000295,187.4,1257.97,0,0,Jennifer Williams
4451,DEBIT,485.11,C0000058,7967.58,7943.32,M0001069,176.47,651.88,0,0,Patricia Lopez
4452,TRANSFER,7517.57,C0001622,292.56,0.0,M0001310,7520.2,14887.42,0,0,Michael Williams
4453,TRANSFER,732.12,C0001593,58921.86,58885.25,M0000832,3595.94,4313.42,0,0,Barbara Williams
4454,CASH_OUT,599.94,C0000278,12812.4,12782.4,M0001289,55.45,643.39,0,0,Karen Williams
4455,TRANSFER,243.84,C0001119,3887.15,3874.96,M0001349,215.85,454.81,0,0,Barbara Lopez
4456,DEBIT,12555.15,C0001157,3542.14,2914.38,M0001509,10754.67,23058.72,0,0,Elizabeth Davis
4457,TRANSFER,3115.35,C0000915,19396.21,19240.44,M0001218,450.33,3503.37,0,0,James Johnson
4458,CASH_OUT,34.12,C0001303,1822.61,1820.9,M0001244,461.89,495.33,0,0,Robert Hernandez
4459,TRANSFER,8384.15,C0001565,5226.1,4806.89,M0001507,1120.01,9336.48,0,0,Susan Williams
4460,CASH_OUT,912.09,C0001418,1429.27,1383.67,M0001108,785.86,1679.71,0,0,James Johnson
4461,CASH_OUT,2244.73,C0000686,24631.11,24518.87,M0001255,21108.15,23307.99,0,0,Patricia Garcia
4462,DEBIT,426.21,C0000372,12990.55,12969.24,M0001418,222.72,640.41,0,0,Michael Garcia
4463,DEBIT,83.46,C0000911,265.0,260.83,M0001128,135.1,216.89,0,0,Richard Wilson
4464,CASH_OUT,131.29,C0000815,37011.7,37005.14,M0000920,942.01,1070.67,0,0,Mary Williams
4465,TRANSFER,176.38,C0000181,1607.16,1598.34,M0000709,8.31,181.16,0,0,Jessica Martinez
4466,PAYMENT,299.06,C0000748,10.51,0.0,M0000599,66.17,359.25,0,0,Michael Garcia
4467,DEBIT,37.06,C0000190,3989.73,3987.88,M0001121,221.93,258.25,0,0,Patricia Garcia
4468,PAYMENT,287.55,C0001586,172.98,0.0,M0000926,7012.01,7293.81,0,0,Richard Wilson
4469,TRANSFER,1832.31,C0000500,2456.33,2364.71,M0001118,40.6,1836.26,0,0,Linda Lopez
4470,CASH_OUT,916.83,C0001120,223.76,177.92,M0001304,518.03,1416.52,0,0,Mary Martinez
4471,CASH_OUT,573.38,C0001445,93703.06,93674.39,M0000330,1459.0,2020.91,0,0,Mary Rodriguez
4472,CASH_OUT,158.89,C0000594,1282.67,1274.73,M0000676,2210.99,2366.7,1,1,James Johnson
4473,CASH_OUT,481.18,C0001028,908.57,884.51,M0000898,1813.31,2284.87,0,0,Linda Miller
4474,CASH_OUT,4144.33,C0000100,39465.56,39258.34,M0000613,6211.94,10273.38,0,0,Charles Wilson
4475,DEBIT,6949.36,C0000853,1469.82,1122.35,M0000467,76.92,6887.29,0,0,Patricia Martin
4476,CASH_OUT,248.72,C0000229,1310.88,1298.44,M0001325,10403.54,10647.29,0,0,William Wilson
4477,PAYMENT,601.27,C0001447,6357.02,5755.75,M0001435,347.99,937.23,0,0,Sarah Miller
4478,DEBIT,24684.12,C0001634,67218.04,65983.83,M0001548,823.93,25014.37,0,0,Elizabeth Jackson
4479,PAYMENT,810.47,C0001160,193.1,0.0,M0001025,1468.69,2262.95,0,0,David Brown
4480,PAYMENT,133.84,C0000302,22296.68,22162.84,M0001153,85.43,216.59,0,0,John Martin
4481,TRANSFER,353.17,C0001049,22475.65,22457.99,M0001588,757.25,1103.36,0,0,James Moore
4482,PAYMENT,587.34,C0001024,283.54,0.0,M0000498,1267.81,1843.4,0,0,Jessica Brown
4483,PAYMENT,244.33,C0000037,161.9,0.0,M0001096,1001.43,1240.87,0,0,Patricia Brown
4484,DEBIT,1727.77,C0001490,7097.49,7011.1,M0000683,93.22,1786.43,0,0,Charles Davis
4485,TRANSFER,1946.49,C0000614,841.35,744.03,M0000632,736.93,2644.49,0,0,Mary Martinez
4486,TRANSFER,26492.59,C0001546,9127.2,7802.57,M0000022,2451.91,28414.65,0,0,Linda Taylor
4487,CASH_OUT,6483.19,C0000850,2096.86,1772.7,M0000692,14154.42,20507.95,0,0,David Gonzalez
4488,PAYMENT,881.28,C0000862,21179.48,20298.2,M0000402,9437.79,10301.44,0,0,Michael Garcia
4489,DEBIT,676.46,C0001161,123084.37,123050.55,M0000971,624.9,1287.83,0,0,David Rodriguez
4490,DEBIT,29.82,C0001022,68699.23,68697.74,M0000129,5120.14,5149.36,1,1,Thomas Rodriguez
4491,CASH_OUT,212.86,C0000894,704.29,693.65,M0000296,4710.04,4918.64,0,0,Linda Davis
4492,DEBIT,1472.0,C0001650,18787.55,18713.95,M0001634,6648.34,8090.9,0,0,Joseph Taylor
4493,PAYMENT,52.44,C0000966,442.31,389.87,M0001052,900.23,951.62,0,0,Joseph Anderson
4494,DEBIT,429.04,C0000395,934823.52,934802.07,M0001595,791.46,1211.92,0,0,Charles Gonzalez
4495,CASH_OUT,14.77,C0001252,1698.31,1697.57,M0001045,1398.2,1412.67,0,0,Richard Gonzalez
4496,TRANSFER,159.48,C0000692,91607.24,91599.27,M0001596,6205.35,6361.64,0,0,John Smith
4497,DEBIT,34490.03,C0000526,8178.66,6454.16,M0000971,149.61,33949.84,0,0,Elizabeth Miller
4498,TRANSFER,1004.28,C0000862,17468.96,17418.75,M0000713,157.98,1142.17,0,0,Michael Garcia
4499,TRANSFER,566.33,C0001312,904.45,876.13,M0000799,2264.12,2819.12,0,0,David Johnson
4500,DEBIT,38752.15,C0000541,781.27,0.0,M0000111,12700.88,50677.99,0,0,Thomas Davis
4501,CASH_OUT,1492.21,C0001635,9704.51,9629.9,M0001334,452.48,1914.85,0,0,James Hernandez
4502,TRANSFER,3059.27,C0001094,4219.98,4067.02,M0000403,5865.09,8863.17,0,0,Patricia Anderson
4503,PAYMENT,7784.86,C0000747,4985.72,0.0,M0000514,2989.04,10618.2,0,0,Joseph Williams
4504,PAYMENT,492.55,C0001081,469.33,0.0,M0000661,38876.53,39359.23,0,0,Karen Jones
4505,DEBIT,22.82,C0000954,14312.33,14311.19,M0001517,6693.95,6716.31,0,0,John Davis
4506,TRANSFER,30220.21,C0000802,849.75,0.0,M0001659,135.53,29751.34,0,0,Barbara Taylor
4507,PAYMENT,8143.27,C0000040,1164.95,0.0,M0000543,15562.21,23542.61,0,0,Barbara Moore
4508,CASH_OUT,207.71,C0000617,202599.36,202588.97,M0001648,8217.12,8420.68,0,0,Jessica Martinez
4509,CASH_OUT,1862.82,C0000743,13401.72,13308.58,M0001292,1152.47,2978.03,0,0,Charles Taylor
4510,DEBIT,193.09,C0001434,262.78,253.13,M0000627,23927.22,24116.45,0,0,Jennifer Jackson
4511,TRANSFER,17399.61,C0001021,1702.51,832.53,M0000238,1457.64,18509.26,0,0,Robert Miller
4512,DEBIT,31.97,C0000296,13326.59,13324.99,M0000467,1890.02,1921.35,0,0,William Thomas
4513,PAYMENT,17540.7,C0000911,6364.57,0.0,M0000180,192.26,17382.15,0,0,Richard Wilson
4514,PAYMENT,91.02,C0000754,605.65,514.63,M0000678,15084.22,15173.42,0,0,David Miller
4515,TRANSFER,76.28,C0000611,526539.5,526535.69,M0000218,62.48,137.23,0,0,Mary Johnson
4516,TRANSFER,16802.99,C0000021,94.81,0.0,M0001390,865.23,17332.16,0,0,Mary Miller
4517,PAYMENT,2303.48,C0000358,1418.88,0.0,M0000545,487.82,2745.23,0,0,Elizabeth Taylor
4518,PAYMENT,7018.26,C0000973,25401.29,18383.03,M0000348,116093.44,122971.33,0,0,James Jackson
4519,CASH_OUT,124296.47,C0001251,395.8,0.0,M0000654,100.92,121911.46,0,0,Barbara Miller
4520,CASH_OUT,5.98,C0001612,11693.76,11693.46,M0000766,443.92,449.78,0,0,David Garcia
4521,PAYMENT,4213.75,C0000682,39653.67,35439.92,M0001064,60.01,4189.49,0,0,David Garcia
4522,DEBIT,673.55,C0000345,42058.44,42024.76,M0001076,711.3,1371.38,0,0,Joseph Wilson
4523,CASH_OUT,362.85,C0001363,42575.93,42557.79,M0000717,6719.02,7074.61,0,0,John Anderson
4524,TRANSFER,130.55,C0001340,13187.83,13181.3,M0000253,154.16,282.1,0,0,Susan Johnson
4525,DEBIT,3631.19,C0001329,2787.02,2605.46,M0001598,247.03,3805.6,0,0,Susan Jones
4526,DEBIT,69.37,C0001476,115.58,112.11,M0000082,8396.97,8464.95,0,0,Sarah Wilson
4527,PAYMENT,425.97,C0001178,4357.71,3931.74,M0001352,66.47,483.92,0,0,Charles Jones
4528,PAYMENT,9635.19,C0001492,1498.35,0.0,M0000773,724.46,10166.95,0,0,Patricia Gonzalez
4529,PAYMENT,16028.51,C0000802,30632.88,14604.37,M0001334,464.05,16171.99,0,0,Barbara Taylor
4530,CASH_OUT,1004.25,C0001214,947.6,897.39,M0000870,212.64,1196.8,0,0,Barbara Taylor
4531,PAYMENT,52850.08,C0001432,153182.13,100332.05,M0001177,3472.63,55265.71,0,0,Mary Johnson
4532,CASH_OUT,2810.77,C0000777,173.83,33.29,M0001536,2018.67,4773.22,0,0,Susan Anderson
4533,DEBIT,4019.83,C0000125,6598.73,6397.74,M0001356,1810.84,5750.27,0,0,Elizabeth Taylor
4534,TRANSFER,608.02,C0000670,30145.83,30115.43,M0000643,84999.16,85595.02,0,0,Joseph Taylor
4535,CASH_OUT,865.83,C0000940,312.72,269.43,M0000537,1143.99,1992.5,0,0,Charles Moore
4536,CASH_OUT,53960.51,C0001650,640.77,0.0,M0000713,833.02,53714.32,0,0,Joseph Taylor
4537,TRANSFER,174.62,C0001613,8286.42,8277.69,M0000590,1698.41,1869.54,0,0,Patricia Williams
4538,DEBIT,1124.98,C0000304,497.07,440.82,M0000910,3375.06,4477.54,0,0,Robert Garcia
4539,DEBIT,206.02,C0001300,9487.08,9476.78,M0000532,783.66,985.56,0,0,David Miller
4540,TRANSFER,981.2,C0001515,447.13,398.07,M0001652,154.55,1116.13,0,0,Karen Martinez
4541,CASH_OUT,57.59,C0000457,1258.92,1256.04,M0000792,174.78,231.22,0,0,Karen Martin
4542,CASH_OUT,1697.24,C0001228,243.15,158.29,M0001566,924.65,2587.95,0,0,David Jackson
4543,DEBIT,2859.71,C0000400,510.62,367.63,M0000661,466.75,3269.27,0,0,Michael Jones
4544,DEBIT,874.27,C0000101,12392.32,12348.61,M0000606,152641.72,153498.5,0,0,David Thomas
4545,PAYMENT,25295.3,C0000647,958.41,0.0,M0001466,2244.37,27033.76,0,0,Jessica Garcia
4546,CASH_OUT,3968.73,C0001304,527.95,329.51,M0001023,9520.93,13410.29,0,0,David Lopez
4547,CASH_OUT,1050.51,C0000625,80.32,27.79,M0001068,86.83,1116.33,0,0,Barbara Anderson
4548,TRANSFER,268.72,C0000958,3336.7,3323.26,M0000933,507.18,770.53,0,0,Thomas Rodriguez
4549,DEBIT,547.79,C0000709,14574.2,14546.81,M0000229,122.72,659.55,0,0,Elizabeth Lopez
4550,PAYMENT,736.22,C0000693,186176.55,185440.33,M0000440,27369.08,28090.58,0,0,Charles Johnson
4551,DEBIT,7044.06,C0000805,828.03,475.83,M0001066,258.03,7161.21,0,0,James Thomas
4552,PAYMENT,1695.5,C0000567,1814.26,118.76,M0000456,1054.35,2715.94,0,0,Thomas Garcia
4553,PAYMENT,275.85,C0001577,2518.2,2242.35,M0000695,6976.17,7246.5,0,0,John Rodriguez
4554,TRANSFER,87.62,C0000835,3526.16,3521.78,M0001634,1533.7,1619.57,0,0,Linda Smith
4555,PAYMENT,63.73,C0000146,5290.51,5226.78,M0001112,1366.39,1428.85,0,0,John Rodriguez
4556,CASH_OUT,605.11,C0000273,142.19,111.93,M0000075,164.37,757.38,0,0,Jennifer Anderson
4557,PAYMENT,2671.11,C0000019,71219.02,68547.91,M0000749,28960.71,31578.4,0,0,Jennifer Jones
4558,CASH_OUT,807.28,C0000464,56978.24,56937.88,M0000368,869.26,1660.39,0,0,Charles Garcia
4559,DEBIT,550.87,C0000494,17040.89,17013.35,M0001014,16424.12,16963.97,0,0,Michael Martinez
4560,TRANSFER,277.42,C0000656,140.67,126.8,M0000287,26561.19,26833.06,0,0,Mary Thomas
4561,CASH_OUT,344.83,C0000424,61161.95,61144.71,M0001562,8878.86,9216.79,0,0,Susan Jackson
4562,TRANSFER,94.01,C0000942,1535.39,1530.69,M0000741,587.38,679.51,0,0,Elizabeth Smith
4563,PAYMENT,226.03,C0000964,166493.25,166267.22,M0001521,2357.19,2578.7,0,0,Karen Wilson
4564,CASH_OUT,502.38,C0001180,546.27,521.15,M0001524,203.7,696.03,0,0,William Rodriguez
4565,PAYMENT,76.58,C0000175,16666.74,16590.16,M0001660,473.57,548.62,0,0,Robert Smith
4566,CASH_OUT,13653.87,C0001069,36826.66,36143.97,M0001342,399.0,13779.79,0,0,Linda Davis
4567,TRANSFER,3099.81,C0001346,14455.54,14300.55,M0000568,1749.7,4787.51,0,0,Charles Brown
4568,DEBIT,13514.26,C0001475,85829.62,85153.91,M0000851,2584.97,15828.94,0,0,Michael Smith
4569,CASH_OUT,98.92,C0000890,1244.51,1239.56,M0000266,1139.4,1236.34,0,0,Robert Hernandez
4570,DEBIT,10780.47,C0001082,24975.87,24436.85,M0001651,7100.71,17665.57,0,0,James Williams
4571,CASH_OUT,3276.68,C0000794,875.5,711.67,M0000626,3176.02,6387.17,0,0,Patricia Wilson
4572,CASH_OUT,814.98,C0000827,7650.71,7609.96,M0000080,26.93,825.61,0,0,Elizabeth Thomas
4573,PAYMENT,134.87,C0000228,1602.3,1467.43,M0000960,2764.37,2896.54,0,0,Patricia Lopez
4574,DEBIT,49310.18,C0001438,20347.22,17881.71,M0000627,2209.93,50533.91,0,0,Patricia Martin
4575,TRANSFER,17648.72,C0000882,26494.2,25611.76,M0000590,440.52,17736.27,0,0,Barbara Rodriguez
4576,PAYMENT,155.41,C0000750,19367.53,19212.12,M0001035,72.85,225.15,0,0,Jessica Miller
4577,PAYMENT,21181.23,C0000293,56067.27,34886.04,M0000249,1297383.96,1318141.57,0,0,Mary Gonzalez
4578,CASH_OUT,218.4,C0000520,457.19,446.27,M0000395,588.67,802.7,0,0,William Thomas
4579,TRANSFER,4153.29,C0000461,8211.33,8003.67,M0001006,3081.32,7151.54,0,0,Joseph Hernandez
4580,CASH_OUT,295.1,C0000180,215.28,200.52,M0001606,5288.82,5578.02,0,0,Elizabeth Smith
4581,DEBIT,288.55,C0000972,395.44,381.01,M0001322,181.73,464.51,0,0,David Lopez
4582,CASH_OUT,394.34,C0000235,1972.18,1952.46,M0001173,1296.49,1682.94,0,0,Sarah Brown
4583,PAYMENT,913.64,C0001086,1163.73,250.09,M0001053,461.15,1356.52,0,0,Jennifer Smith
4584,CASH_OUT,2453.0,C0000455,207668.34,207545.69,M0000482,20518.47,22922.41,0,0,Karen Martin
4585,PAYMENT,1204.93,C0000151,1726.48,521.55,M0000001,1041.75,2222.58,0,0,Linda Martin
4586,DEBIT,298.13,C0000351,200463.58,200448.67,M0001584,2991.51,3283.68,0,0,Richard Jones
4587,TRANSFER,1902.86,C0000060,26573.28,26478.14,M0000902,30.68,1895.48,0,0,John Lopez
4588,TRANSFER,5606.62,C0000761,18.04,0.0,M0000179,189.27,5683.76,0,0,Patricia Lopez
4589,TRANSFER,3771.5,C0000969,24.48,0.0,M0001545,11025.99,14722.06,0,0,Linda Jackson
4590,CASH_OUT,6460.24,C0001517,2835.22,2512.21,M0000528,675.21,7006.25,0,0,William Martin
4591,PAYMENT,2143.41,C0001084,810.46,0.0,M0000910,156376.62,158477.16,0,0,Richard Martinez
4592,PAYMENT,25451.49,C0001165,1480.77,0.0,M0000941,1519.24,26461.7,0,0,William Brown
4593,DEBIT,365.25,C0000292,5637.02,5618.76,M0000691,2161.72,2519.66,0,0,William Wilson
4594,CASH_OUT,2523.54,C0001139,1380.73,1254.55,M0000357,1846.44,4319.51,0,0,Mary Wilson
