step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
3914,DEBIT,133.26,C0000851,44770.55,44763.89,M0000532,14645.14,14775.73,0,0,David Thomas
3915,PAYMENT,45.82,C0001489,267.81,221.99,M0001221,7428.86,7473.76,0,0,John Martin
3916,TRANSFER,170.03,C0000513,51830.51,51822.01,M0001453,36825.02,36991.65,0,0,John Moore
3917,PAYMENT,2062.09,C0000606,1101.64,0.0,M0000359,2351.1,4371.95,0,0,Robert Thomas
3918,CASH_OUT,640.7,C0000013,2094.04,2062.0,M0000848,57.65,685.54,0,0,Sarah Martin
3919,DEBIT,377.04,C0000304,24386.95,24368.1,M0001536,749.37,1118.87,0,0,Robert Garcia
3920,CASH_OUT,23.72,C0000826,310.26,309.07,M0000686,227.04,250.29,0,0,Barbara Hernandez
3921,PAYMENT,52.7,C0000786,425.08,372.38,M0001524,144.3,195.95,0,0,Robert Johnson
3922,PAYMENT,141.89,C0001430,23325.66,23183.77,M0001398,444.23,583.28,0,0,Patricia Martin
3923,TRANSFER,2029.43,C0000369,292.16,190.69,M0001109,5528.56,7517.4,0,0,Karen Hernandez
3924,DEBIT,10251.58,C0000562,3399.46,2886.88,M0000710,747.36,10793.91,0,0,Jessica Moore
3925,CASH_OUT,20892.25,C0001266,42632.05,41587.44,M0000558,2655.18,23129.58,0,0,Linda Thomas
3926,PAYMENT,90.77,C0001397,123.75,32.98,M0000427,504.44,593.39,0,0,Patricia Jones
3927,TRANSFER,5940.06,C0000786,108068.02,107771.02,M0000194,2267.96,8089.22,0,0,Robert Johnson
3928,CASH_OUT,30145.93,C0001170,121.15,0.0,M0001625,1397.34,30940.35,0,0,Charles Johnson
3929,TRANSFER,32.73,C0000520,60779.56,60777.92,M0000804,12146.23,12178.31,0,0,William Thomas
3930,DEBIT,39801.59,C0001608,2827.51,837.43,M0001241,369.51,39375.07,0,0,Linda Moore
3931,CASH_OUT,68.76,C0001081,1755.5,1752.06,M0001563,255.75,323.13,0,0,Karen Jones
3932,PAYMENT,332.17,C0000270,384.59,52.42,M0000803,1657.56,1983.09,0,0,Charles Williams
3933,TRANSFER,1539.04,C0000552,7721.91,7644.96,M0001458,17906.79,19415.05,0,0,Robert Martinez
3934,DEBIT,41849.04,C0001075,156072.61,153980.16,M0000166,60.55,41072.61,0,0,Mary Taylor
3935,CASH_OUT,394.46,C0000296,13747.93,13728.21,M0000017,227.36,613.93,0,0,William Thomas
3936,DEBIT,25.59,C0000136,1742.53,1741.25,M0001188,1388.12,1413.2,0,0,James Williams
3937,DEBIT,22639.75,C0000842,14292.92,13160.93,M0000624,13770.75,35957.7,0,0,Mary Smith
3938,TRANSFER,9602.87,C0001019,67194.41,66714.27,M0000185,5748.26,15159.07,0,0,Thomas Martin
3939,TRANSFER,92.48,C0000303,31599.25,31594.63,M0001301,26636.3,26726.93,0,0,Karen Williams
3940,PAYMENT,4890.7,C0001611,113.74,0.0,M0000090,74.48,4867.37,0,0,James Anderson
3941,CASH_OUT,169.39,C0000947,12558.85,12550.38,M0000416,7876.99,8042.99,0,0,Jessica Martinez
3942,PAYMENT,2739.13,C0000390,1280.24,0.0,M0000578,608.61,3292.96,0,0,Joseph Gonzalez
3943,CASH_OUT,336.65,C0001548,1924.83,1908.0,M0001044,261.21,591.13,0,0,William Jones
3944,TRANSFER,422.5,C0000916,47683.73,47662.6,M0001482,128.74,542.79,0,0,Jennifer Brown
3945,DEBIT,63.92,C0001046,11209.86,11206.66,M0000582,19363.66,19426.3,0,0,Mary Hernandez
3946,DEBIT,340.61,C0001209,4533.68,4516.65,M0001207,365.69,699.49,0,0,Susan Hernandez
3947,CASH_OUT,215030.98,C0000100,377.15,0.0,M0000707,2953.15,213683.51,0,0,Charles Wilson
3948,TRANSFER,9790.47,C0000424,344.61,0.0,M0000619,999.71,10594.37,0,0,Susan Jackson
3949,TRANSFER,4064.09,C0000335,4433.15,4229.95,M0000952,251.66,4234.47,0,0,Michael Hernandez
3950,PAYMENT,246.4,C0000183,446.29,199.89,M0000446,384.97,626.44,0,0,Charles Rodriguez
3951,TRANSFER,3647.72,C0000690,3535.65,3353.26,M0001008,108.03,3682.8,0,0,Elizabeth Martinez
3952,PAYMENT,349.22,C0000905,81.06,0.0,M0000115,876.59,1218.83,0,0,Thomas Smith
3953,TRANSFER,314.36,C0001656,11360.28,11344.56,M0000727,1309.84,1617.91,0,0,James Taylor
3954,TRANSFER,1534.17,C0000132,129.51,52.8,M0001303,1257.17,2760.66,0,0,Thomas Gonzalez
3955,PAYMENT,1573.2,C0000033,436.42,0.0,M0000409,46.96,1588.7,0,0,John Gonzalez
3956,DEBIT,25889.92,C0000532,6917.26,5622.76,M0000336,6593.15,31965.27,0,0,Charles Thomas
3957,PAYMENT,221.35,C0001391,2198.13,1976.78,M0000149,333.45,550.37,0,0,Charles Jackson
3958,TRANSFER,409.48,C0001139,836.64,816.17,M0000988,674.1,1075.39,0,0,Mary Wilson
3959,TRANSFER,4525.78,C0000086,1318.67,1092.38,M0000015,46.19,4481.45,0,0,James Lopez
3960,TRANSFER,351.27,C0000874,25483.03,25465.47,M0001261,58.33,402.57,0,0,William Davis
3961,TRANSFER,2339.54,C0001111,605.45,488.47,M0001137,259.36,2552.11,0,0,Elizabeth Rodriguez
3962,TRANSFER,3231.62,C0001064,3069.46,2907.88,M0001528,140.43,3307.42,0,0,Jessica Martin
3963,DEBIT,149.6,C0000780,93530.66,93523.18,M0000054,2167.94,2314.55,0,0,James Anderson
3964,TRANSFER,16690.68,C0000368,41641.06,40806.53,M0000254,7758.87,24115.74,0,0,Joseph Jackson
3965,TRANSFER,2996.48,C0000668,74.75,0.0,M0001249,180.9,3117.45,0,0,Charles Wilson
3966,PAYMENT,627.26,C0001464,7061.1,6433.84,M0001393,27.27,641.98,0,0,Thomas Garcia
3967,PAYMENT,3579.33,C0000476,57326.2,53746.87,M0001663,399.61,3907.35,0,0,Patricia Lopez
3968,DEBIT,112.16,C0000624,15295.14,15289.53,M0001550,120.61,230.53,0,0,Karen Johnson
3969,DEBIT,1183.99,C0000947,194.96,135.76,M0000725,11980.96,13141.27,0,0,Jessica Martinez
3970,PAYMENT,151.95,C0001256,10584.11,10432.16,M0000187,232.02,380.93,0,0,Linda Smith
3971,PAYMENT,526103.63,C0000659,12030.43,0.0,M0000210,1645.87,517227.43,0,0,Jennifer Jones
3972,DEBIT,18188.98,C0000858,323.2,0.0,M0001054,363.96,18189.16,0,0,Michael Gonzalez
3973,DEBIT,87.62,C0001039,21165.83,21161.45,M0000935,10110.89,10196.76,0,0,Linda Wilson
3974,TRANSFER,5186.9,C0000215,1388.03,1128.68,M0001277,2525.48,7608.64,0,0,Sarah Garcia
3975,DEBIT,4144.86,C0001336,2104.04,1896.8,M0000750,38.81,4100.77,0,0,Barbara Martin
3976,TRANSFER,3646.49,C0000734,2864.76,2682.44,M0001328,3409.85,6983.41,0,0,Jessica Hernandez
3977,PAYMENT,2679.62,C0001302,2031.37,0.0,M0000262,1676.99,4303.02,0,0,Karen Thomas
3978,TRANSFER,172.67,C0000051,3778.03,3769.4,M0000748,217.95,387.17,0,0,Jessica Martin
3979,DEBIT,140.43,C0001076,11920.1,11913.08,M0001372,1111.38,1249.0,0,0,William Martin
3980,DEBIT,3366.23,C0000331,2816.83,2648.52,M0000200,1200.42,4499.33,0,0,Michael Wilson
3981,DEBIT,294.88,C0000600,12242.52,12227.78,M0001631,276.9,565.88,0,0,Sarah Johnson
3982,PAYMENT,110.43,C0000070,30.5,0.0,M0000784,15333.3,15441.52,0,0,Robert Martin
3983,TRANSFER,11503.94,C0000019,48224.95,47649.75,M0001524,785.99,12059.85,0,0,Jennifer Jones
3984,TRANSFER,1021.29,C0001345,548.86,497.8,M0000006,53.52,1054.38,0,0,Robert Jackson
3985,CASH_OUT,7.83,C0000491,188.06,187.67,M0000976,58097.4,58105.07,0,0,Joseph Brown
3986,TRANSFER,100.12,C0001150,1416.97,1411.96,M0000747,119.06,217.18,0,0,Patricia Taylor
3987,CASH_OUT,179.48,C0000385,162812.33,162803.36,M0000972,6388.0,6563.89,0,0,David Rodriguez
3988,TRANSFER,61.31,C0001339,37.0,33.93,M0001345,17.52,77.6,0,0,Jessica Garcia
3989,CASH_OUT,2795.12,C0000030,452.17,312.41,M0000656,658.03,3397.25,0,0,John Thomas
3990,DEBIT,384.14,C0000905,2900.92,2881.71,M0001585,120.63,497.09,0,0,Thomas Smith
3991,PAYMENT,319.62,C0001193,5898.86,5579.24,M0001410,2172.54,2485.77,0,0,John Smith
3992,TRANSFER,764.01,C0001221,118.82,80.62,M0001188,70.22,818.95,0,0,Jessica Taylor
3993,PAYMENT,197491.64,C0001161,6725.0,0.0,M0001512,3492.09,197033.9,0,0,David Rodriguez
3994,DEBIT,34.27,C0000150,1110.05,1108.34,M0000191,33.94,67.52,0,0,Susan Martin
3995,CASH_OUT,1269.62,C0000856,65.26,1.78,M0000786,28.81,1273.04,0,0,Thomas Jackson
3996,TRANSFER,554.05,C0000537,16627.14,16599.44,M0000426,91.89,634.86,0,0,Karen Moore
3997,DEBIT,23857.17,C0000673,952.04,0.0,M0000480,2426.06,25806.09,0,0,Linda Miller
3998,DEBIT,9.45,C0000761,57863.35,57862.88,M0001323,6325.07,6334.33,0,0,Patricia Lopez
3999,CASH_OUT,4430.23,C0000657,262.95,41.44,M0001330,2108.06,6449.69,0,0,David Martin
4000,TRANSFER,365.29,C0001390,11768.33,11750.07,M0001508,7443.04,7801.02,0,0,David Martinez
4001,TRANSFER,454.14,C0000660,854.57,831.86,M0001463,622.61,1067.67,0,0,Susan Garcia
4002,PAYMENT,822.8,C0000902,129360.73,128537.93,M0000488,39.19,845.53,0,0,Barbara Johnson
4003,CASH_OUT,37.07,C0000281,465.06,463.21,M0001256,372.84,409.17,0,0,Susan Moore
4004,DEBIT,2809.91,C0000356,878.84,738.34,M0001439,498.8,3252.51,0,0,Michael Thomas
4005,TRANSFER,1087.96,C0000858,1899.21,1844.81,M0000609,13799.95,14866.15,0,0,Michael Gonzalez
4006,PAYMENT,99.8,C0000735,5415.62,5315.82,M0001096,2205.48,2303.28,0,0,Mary Martinez
4007,TRANSFER,51.21,C0000402,2770.27,2767.71,M0001433,4004.49,4054.68,0,0,William Thomas
4008,TRANSFER,140.12,C0000636,17505.41,17498.4,M0001438,5610.5,5747.82,0,0,Michael Hernandez
4009,TRANSFER,910.04,C0000922,3806.34,3760.84,M0001131,1158.91,2050.75,0,0,Susan Anderson
4010,DEBIT,3.97,C0000178,27384.04,27383.84,M0000739,934.9,938.79,0,0,Karen Davis
4011,PAYMENT,2569.95,C0001208,605.71,0.0,M0000190,418.86,2937.41,0,0,Barbara Wilson
4012,PAYMENT,254.38,C0000420,1835.28,1580.9,M0000769,139.62,388.91,0,0,David Moore
4013,TRANSFER,15917.51,C0001647,82.3,0.0,M0000953,1403.59,17002.75,0,0,Susan Williams
4014,DEBIT,5.17,C0001398,6836.84,6836.58,M0001296,226.3,231.37,0,0,Sarah Thomas
4015,PAYMENT,1967.72,C0001393,372.51,0.0,M0000839,196.5,2124.87,0,0,Barbara Davis
4016,DEBIT,1237.4,C0000360,757.0,695.13,M0001102,59100.12,60312.77,0,0,James Martinez
4017,PAYMENT,31391.32,C0000150,179.05,0.0,M0000454,16852.98,47616.47,0,0,Susan Martin
4018,PAYMENT,179.07,C0000665,5752.76,5573.69,M0001651,3746.96,3922.45,0,0,Jessica Jackson
4019,DEBIT,2979.19,C0001179,143697.99,143549.03,M0001642,101.7,3021.31,0,0,Patricia Garcia
4020,DEBIT,1134.67,C0000704,29.58,0.0,M0001420,79.14,1191.12,0,0,David Lopez
4021,PAYMENT,6898.96,C0001255,82385.53,75486.57,M0000307,1297.13,8058.11,0,0,Michael Miller
4022,TRANSFER,1912.17,C0000191,3580.29,3484.68,M0001082,218165.56,220039.49,0,0,Patricia Garcia
4023,CASH_OUT,1036.71,C0001046,13121.97,13070.13,M0000940,15786.51,16802.49,0,0,Mary Hernandez
4024,TRANSFER,1016.21,C0001346,8826.05,8775.24,M0000465,1771.15,2767.04,0,0,Charles Brown
4025,CASH_OUT,18.32,C0000647,1141.4,1140.48,M0000143,247.14,265.09,0,0,Jessica Garcia
4026,PAYMENT,22454.43,C0000402,262.26,0.0,M0000951,6174.07,28179.41,0,0,William Thomas
4027,PAYMENT,514.8,C0001127,57075.46,56560.66,M0000672,4788.57,5293.07,0,0,William Johnson
4028,PAYMENT,124.2,C0000717,587.2,463.0,M0000482,422.4,544.12,0,0,Barbara Lopez
4029,DEBIT,11154.93,C0000157,1233.43,675.68,M0001492,190.44,11122.27,0,0,Sarah Gonzalez
4030,PAYMENT,825.99,C0001010,1777.58,951.59,M0001089,149.45,958.92,0,0,Thomas Jones
4031,PAYMENT,15914.71,C0000407,798.49,0.0,M0000012,1584.83,17181.25,0,0,John Martinez
4032,DEBIT,51.07,C0001084,1284.21,1281.66,M0000822,100.33,150.38,0,0,Richard Martinez
4033,TRANSFER,352.96,C0001168,62914.8,62897.15,M0000297,3296.74,3642.64,0,0,Richard Thomas
4034,TRANSFER,1527.68,C0000637,218.73,142.35,M0001415,454.44,1951.57,0,0,Richard Thomas
4035,PAYMENT,3423.26,C0001663,2559.01,0.0,M0000013,2437.58,5792.37,0,0,Sarah Lopez
4036,TRANSFER,128.18,C0000319,687.38,680.97,M0000356,58.57,184.19,0,0,Susan Garcia
4037,DEBIT,9649.19,C0000498,18640.52,18158.06,M0000814,2919.91,12376.12,0,0,Mary Hernandez
4038,TRANSFER,112.31,C0001091,316.23,310.61,M0000434,526.02,636.08,0,0,Jessica Anderson
4039,PAYMENT,632.85,C0001662,12472.54,11839.69,M0001489,19.92,640.11,0,0,Barbara Brown
4040,TRANSFER,8110.23,C0000646,2421.91,2016.4,M0000368,22185.82,30133.85,0,0,Thomas Wilson
4041,TRANSFER,1180.71,C0001280,2449.29,2390.25,M0000541,3148.7,4305.8,0,0,Patricia Taylor
4042,PAYMENT,1109.02,C0000281,56350.22,55241.2,M0000752,612.61,1699.45,0,0,Susan Moore
4043,DEBIT,165.08,C0001424,2276.61,2268.36,M0000617,32.99,194.77,0,0,Linda Taylor
4044,CASH_OUT,18143.69,C0000325,6572.34,5665.16,M0000708,2321.2,20102.02,0,0,Michael Rodriguez
4045,PAYMENT,614.32,C0001284,17055.26,16440.94,M0001553,6222.52,6824.55,0,0,Sarah Rodriguez
4046,DEBIT,2678.23,C0001285,20927.41,20793.5,M0001555,466.95,3091.62,0,0,Jennifer Davis
4047,DEBIT,22087.26,C0000003,128948.31,127843.95,M0000212,970.03,22615.54,0,0,Joseph Gonzalez
4048,PAYMENT,57.58,C0000742,2203.21,2145.63,M0001336,24125.44,24181.87,0,0,Charles Johnson
4049,CASH_OUT,6821.65,C0000861,9965.36,9624.28,M0001230,317.3,7002.52,0,0,Susan Anderson
4050,DEBIT,1218.05,C0000923,12876.99,12816.09,M0001321,291.61,1485.3,0,0,Linda Smith
4051,TRANSFER,937.94,C0000279,1119.09,1072.19,M0000046,960.19,1879.37,0,0,James Jones
4052,DEBIT,15674.28,C0001643,1502.98,719.27,M0000058,245.84,15606.63,0,0,Linda Brown
4053,DEBIT,1628.01,C0000689,14323.06,14241.66,M0000923,2773.31,4368.76,0,0,Robert Moore
4054,PAYMENT,101.75,C0000599,977.58,875.83,M0000367,4828.94,4928.66,0,0,Jessica Gonzalez
4055,CASH_OUT,107.43,C0000661,526.42,521.05,M0001028,21639.09,21744.37,1,1,Elizabeth Jones
4056,TRANSFER,4902.99,C0001610,4494.15,4249.0,M0000136,3348.97,8153.9,0,0,Jessica Miller
4057,CASH_OUT,21.99,C0001339,495.08,493.98,M0000695,2121.04,2142.59,0,0,Jessica Garcia
4058,DEBIT,710.54,C0000880,1210.85,1175.32,M0000574,4234.36,4930.69,0,0,Richard Anderson
4059,DEBIT,823.46,C0001317,1002.29,961.12,M0001124,154.2,961.19,0,0,Barbara Hernandez
4060,PAYMENT,432.26,C0001370,380.94,0.0,M0001065,66068.22,66491.83,0,0,Sarah Miller
4061,PAYMENT,1448.22,C0001318,3495.25,2047.03,M0001528,3928.36,5347.62,0,0,John Johnson
4062,CASH_OUT,864.03,C0001369,3394.33,3351.13,M0000372,472.68,1319.43,0,0,Sarah Williams
4063,CASH_OUT,114.86,C0000353,196.61,190.87,M0001041,534.36,646.92,0,0,William Rodriguez
4064,DEBIT,499.47,C0000061,12796.29,12771.32,M0000861,5369.76,5859.24,0,0,John Rodriguez
4065,DEBIT,10.05,C0000217,21349.09,21348.59,M0000578,2470.95,2480.8,0,0,Joseph Garcia
4066,CASH_OUT,123.28,C0001351,2320.25,2314.09,M0000126,69013.44,69134.25,0,0,Elizabeth Williams
4067,TRANSFER,17398.1,C0000890,458.55,0.0,M0001000,1640.7,18690.84,0,0,Robert Hernandez
4068,CASH_OUT,129.51,C0000988,22905.21,22898.73,M0000663,7424.67,7551.59,0,0,Mary Moore
4069,DEBIT,1272.13,C0000505,53807.0,53743.39,M0001473,251.08,1497.77,0,0,Mary Brown
4070,DEBIT,1671.54,C0000325,451.72,368.14,M0000023,2435.14,4073.25,0,0,Michael Rodriguez
4071,DEBIT,106.51,C0000375,4266.89,4261.56,M0000493,1291.18,1395.56,0,0,John Gonzalez
4072,DEBIT,489.66,C0001062,2225.6,2201.12,M0000803,2141.28,2621.15,0,0,Thomas Williams
4073,CASH_OUT,215.2,C0000604,16742.35,16731.59,M0001308,656.55,867.45,0,0,Elizabeth Johnson
4074,TRANSFER,5224.16,C0000435,2938.02,2676.81,M0000794,1606.17,6725.85,0,0,Patricia Gonzalez
4075,TRANSFER,346.68,C0001045,3586.04,3568.71,M0000124,1053.96,1393.71,0,0,Susan Gonzalez
4076,CASH_OUT,1551.95,C0000297,240785.95,240708.35,M0000820,143.67,1664.58,0,0,James Miller
4077,CASH_OUT,257.96,C0001627,1264.1,1251.2,M0000808,125.63,378.43,0,0,Patricia Rodriguez
4078,TRANSFER,1559.05,C0000726,4287.35,4209.4,M0000915,8533.99,10061.86,0,0,Joseph Hernandez
4079,PAYMENT,75644.46,C0001464,3903.78,0.0,M0001617,243.42,74374.99,0,0,Thomas Garcia
4080,PAYMENT,1782.69,C0000024,14219.5,12436.81,M0001480,796.06,2543.1,0,0,Jessica Martin
4081,PAYMENT,314.03,C0001009,178.26,0.0,M0000487,1168.63,1476.38,0,0,Linda Garcia
4082,DEBIT,1412.95,C0000516,1095.6,1024.95,M0000347,3509.42,4894.11,0,0,David Gonzalez
4083,DEBIT,81.15,C0001551,1711.72,1707.66,M0000594,15599.99,15679.52,0,0,Charles Jackson
4084,DEBIT,119.73,C0000422,32935.83,32929.84,M0000942,1340.16,1457.5,0,0,Barbara Jackson
4085,PAYMENT,104697.26,C0000306,2673.32,0.0,M0001182,3203.68,105806.99,0,0,Michael Rodriguez
4086,CASH_OUT,2505.45,C0001374,2509.83,2384.56,M0000483,654.72,3110.06,0,0,Joseph Brown
4087,TRANSFER,11615.15,C0000560,83.91,0.0,M0001206,357.74,11740.59,0,0,Richard Davis
4088,CASH_OUT,59419.32,C0000349,4414.22,1443.25,M0001190,21665.43,79896.36,0,0,Thomas Hernandez
4089,TRANSFER,1486.41,C0000506,5154.21,5079.89,M0000711,1004.15,2460.83,0,0,Robert Smith
4090,PAYMENT,1473.2,C0000162,13302.19,11828.99,M0001665,3280.28,4724.02,0,0,Patricia Jackson
4091,DEBIT,4227.46,C0000299,30729.04,30517.67,M0000785,6615.14,10758.05,0,0,Barbara Martinez
4092,CASH_OUT,217686.67,C0001589,9.68,0.0,M0001401,2953.12,216286.06,0,0,Susan Gonzalez
4093,CASH_OUT,2204.02,C0001502,985.23,875.03,M0000249,551.29,2711.23,0,0,Linda Williams
4094,PAYMENT,30.03,C0001291,79685.0,79654.97,M0000503,3808.75,3838.18,0,0,Jennifer Johnson
4095,TRANSFER,895.17,C0000618,269.8,225.04,M0000067,22801.46,23678.73,0,0,Jennifer Rodriguez
4096,PAYMENT,244.77,C0000800,4117.94,3873.17,M0000902,621.12,860.99,0,0,Linda Brown
4097,DEBIT,679.79,C0001002,43234.3,43200.31,M0000482,20.37,686.56,0,0,Richard Thomas
4098,DEBIT,1243.19,C0001128,248.09,185.93,M0000719,49.26,1267.59,0,0,John Martin
4099,DEBIT,133.63,C0000501,1137.9,1131.22,M0000917,149209.95,149340.91,0,0,John Moore
4100,TRANSFER,443.12,C0001383,56.96,34.8,M0000381,543.86,978.12,0,0,Thomas Lopez
4101,CASH_OUT,817.0,C0000323,1830.91,1790.06,M0001221,3029.83,3830.49,0,0,Michael Miller
4102,TRANSFER,6977.35,C0000983,9094.79,8745.92,M0001036,70.72,6908.52,0,0,Linda Moore
4103,TRANSFER,9226.96,C0000555,134.44,0.0,M0000854,1571.47,10613.89,0,0,Barbara Davis
4104,TRANSFER,143.67,C0001500,24501.3,24494.12,M0000727,319.35,460.15,0,0,Jennifer Thomas
4105,DEBIT,59.97,C0000775,1902.52,1899.52,M0000150,1367.52,1426.29,0,0,Elizabeth Brown
4106,PAYMENT,31.22,C0000816,2729.88,2698.66,M0000605,1507.86,1538.46,0,0,William Brown
4107,CASH_OUT,2845.65,C0000889,16217.6,16075.32,M0001256,2294.87,5083.61,0,0,Joseph Davis
4108,CASH_OUT,71.41,C0000446,1561.87,1558.3,M0000833,240.03,310.01,0,0,James Taylor
4109,CASH_OUT,9112.96,C0001055,2504.91,2049.26,M0001489,60.14,8990.84,0,0,William Taylor
4110,CASH_OUT,4215.88,C0001032,17609.51,17398.72,M0001651,2194.48,6326.04,0,0,Karen Anderson
4111,CASH_OUT,493.38,C0001384,67.26,42.59,M0001652,7206.66,7690.17,0,0,Karen Davis
4112,CASH_OUT,75.34,C0000290,354.25,350.48,M0000376,96.31,170.14,0,0,Joseph Davis
4113,CASH_OUT,139.11,C0001573,7834.59,7827.63,M0000651,504.46,640.79,0,0,Susan Taylor
4114,DEBIT,2474.25,C0000748,5399.52,5275.81,M0000355,2511.79,4936.56,0,0,Michael Garcia
4115,DEBIT,444.67,C0000880,3715.26,3693.03,M0000938,291.63,727.41,0,0,Richard Anderson
4116,DEBIT,2976.02,C0001267,6876.69,6727.89,M0000660,12255.64,15172.14,0,0,James Moore
4117,PAYMENT,5875.01,C0001353,2162.65,0.0,M0001121,842.8,6600.31,0,0,David Miller
4118,PAYMENT,574.1,C0000925,10195.79,9621.69,M0000931,3273.47,3836.09,0,0,John Gonzalez
4119,PAYMENT,367.3,C0000898,116613.89,116246.59,M0000271,38.52,398.47,0,0,Jessica Hernandez
4120,TRANSFER,4636.84,C0000616,91889.24,91657.4,M0001494,892.12,5436.22,0,0,Patricia Hernandez
4121,TRANSFER,487.31,C0000425,56986.12,56961.75,M0000819,2006.82,2484.38,0,0,Mary Taylor
4122,DEBIT,585.98,C0000061,654.05,624.75,M0000366,619.98,1194.24,0,0,John Rodriguez
4123,DEBIT,246364.55,C0001608,8511.75,0.0,M0000966,34.23,241471.49,0,0,Linda Moore
4124,TRANSFER,81.76,C0000012,10415.36,10411.27,M0000049,2277.32,2357.44,0,0,Mary Smith
4125,DEBIT,44.06,C0001303,3198.92,3196.72,M0000724,1486.47,1529.65,0,0,Robert Hernandez
4126,PAYMENT,159429.35,C0000287,4198.82,0.0,M0000825,255.65,156496.41,0,0,Charles Rodriguez
4127,CASH_OUT,875.63,C0001402,850.56,806.78,M0000616,3920.7,4778.82,0,0,Karen Brown
4128,PAYMENT,1882.74,C0001517,34664.38,32781.64,M0000118,25172.52,27017.61,0,0,William Martin
4129,CASH_OUT,11773.56,C0001385,1718.15,1129.47,M0001426,271.54,11809.63,0,0,William Brown
4130,PAYMENT,1013.94,C0000218,48720.22,47706.28,M0000973,240.3,1233.96,0,0,Barbara Johnson
4131,CASH_OUT,125.53,C0000440,115.71,109.43,M0001612,1560.39,1683.41,0,0,Joseph Wilson
4132,TRANSFER,1137.1,C0000930,1395.14,1338.28,M0000263,1047.96,2162.32,0,0,Richard Thomas
4133,PAYMENT,11268.01,C0001655,633.1,0.0,M0001051,29.11,11071.76,0,0,Patricia Hernandez
4134,DEBIT,1024.0,C0000869,1455.6,1404.4,M0000161,4431.83,5435.35,0,0,John Miller
4135,CASH_OUT,60.87,C0000572,1425.41,1422.37,M0000267,3682.73,3742.38,0,0,James Martinez
4136,PAYMENT,220.37,C0001650,2793.41,2573.04,M0001217,605.89,821.85,0,0,Joseph Taylor
4137,DEBIT,313.05,C0000764,5390.22,5374.57,M0001510,325.3,632.09,0,0,Charles Jackson
4138,DEBIT,11687.58,C0000026,1548.44,964.06,M0000232,376.02,11829.85,0,0,Robert Taylor
4139,PAYMENT,8380.33,C0000060,1382.2,0.0,M0001290,2339.51,10552.23,0,0,John Lopez
4140,CASH_OUT,425.5,C0000380,126.38,105.1,M0000104,3126.55,3543.54,0,0,Jennifer Garcia
4141,PAYMENT,1139.65,C0001151,12070.89,10931.24,M0000477,2853.94,3970.8,0,0,Barbara Smith
4142,TRANSFER,258.21,C0000254,1706.36,1693.45,M0001622,1900.03,2153.08,0,0,James Taylor
4143,DEBIT,3401.49,C0000529,974.14,804.07,M0000758,1012.44,4345.9,0,0,Thomas Jackson
4144,CASH_OUT,2806.24,C0001034,18564.99,18424.68,M0001235,268.32,3018.44,0,0,Elizabeth Gonzalez
4145,CASH_OUT,14880.61,C0000850,6398.09,5654.06,M0000451,6560.8,21143.8,0,0,David Gonzalez
4146,PAYMENT,396.06,C0000794,9940.64,9544.58,M0000294,156.3,544.44,0,0,Patricia Wilson
4147,DEBIT,13997.46,C0001409,16.1,0.0,M0000403,203.66,13921.17,0,0,Elizabeth Rodriguez
4148,TRANSFER,380.34,C0000011,6185.35,6166.33,M0001376,11261.24,11633.97,0,0,Richard Thomas
4149,TRANSFER,23.74,C0001253,154.38,153.19,M0001132,395.84,419.11,0,0,James Jackson
4150,PAYMENT,1453.04,C0001328,348559.3,347106.26,M0000900,621.38,2045.36,0,0,Sarah Wilson
4151,CASH_OUT,8743.36,C0001219,38507.9,38070.73,M0000284,718.88,9287.37,0,0,William Garcia
4152,PAYMENT,8500.07,C0000681,7468.94,0.0,M0000349,5.51,8335.58,0,0,Joseph Moore
4153,DEBIT,130.31,C0000903,3584.62,3578.1,M0001165,229.18,356.88,0,0,Joseph Davis
4154,DEBIT,103.33,C0000406,16726.26,16721.09,M0000869,87295.17,87396.43,0,0,Richard Wilson
4155,DEBIT,904.36,C0000012,114.64,69.42,M0000430,3630.42,4516.69,0,0,Mary Smith
4156,DEBIT,48.27,C0001319,19282.79,19280.38,M0000785,443.52,490.82,0,0,Thomas Jackson
4157,DEBIT,1545.98,C0000480,2891.05,2813.75,M0000287,2104.26,3619.32,0,0,Michael Thomas
4158,PAYMENT,1128.71,C0001542,1587.42,458.71,M0001267,342.59,1448.73,0,0,David Davis
4159,TRANSFER,33606.62,C0001137,35157.71,33477.38,M0000973,1206.53,34141.02,0,0,James Wilson
4160,DEBIT,1403.21,C0001291,9553.68,9483.52,M0000262,51629.58,53004.73,0,0,Jennifer Johnson
4161,PAYMENT,2551.64,C0000733,260.53,0.0,M0001173,835.12,3335.73,0,0,Elizabeth Thomas
4162,DEBIT,49.05,C0000148,5214.36,5211.91,M0001256,7378.38,7426.45,0,0,Robert Hernandez
4163,DEBIT,2549.89,C0000626,96174.26,96046.77,M0000958,9574.38,12073.27,0,0,Michael Jackson
4164,DEBIT,6.2,C0000264,97.28,96.97,M0000698,92.24,98.32,0,0,William Rodriguez
4165,DEBIT,141.46,C0000931,361598.56,361591.49,M0000532,9857.48,9996.11,0,0,Charles Miller
