step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,personName
3970,TRANSFER,6761.05,C0001398,7645.44,7307.39,M0001161,1395.55,8021.38,0,0,Sarah Thomas
3971,CASH_OUT,1231.59,C0000266,1489.83,1428.25,M0001374,558.41,1765.37,0,0,Jessica Anderson
3972,TRANSFER,516.05,C0001154,108923.87,108898.07,M0000411,388.84,894.57,0,0,Sarah Moore
3973,TRANSFER,57552.99,C0000622,1582578.94,1579701.29,M0000970,3471.63,59873.56,0,0,Michael Rodriguez
3974,DEBIT,4567.41,C0001391,82.5,0.0,M0000571,72002.21,76478.27,0,0,Charles Jackson
3975,TRANSFER,423.28,C0000253,1351.01,1329.85,M0000320,930.93,1345.74,0,0,Jennifer Lopez
3976,TRANSFER,662.86,C0000429,25030.41,24997.27,M0000982,15740.46,16390.06,0,0,Elizabeth Hernandez
3977,TRANSFER,3033.32,C0001446,3751.37,3599.7,M0001232,31.93,3004.58,0,0,William Hernandez
3978,PAYMENT,3292.66,C0000523,5761.84,2469.18,M0000096,84.53,3311.34,0,0,Jessica Thomas
3979,DEBIT,3971.15,C0000544,14708.8,14510.24,M0001464,16197.57,20089.3,0,0,Robert Johnson
3980,CASH_OUT,7097.86,C0001295,7542.21,7187.32,M0000082,355.52,7311.42,0,0,Thomas Gonzalez
3981,PAYMENT,9000.51,C0000559,516.11,0.0,M0001009,146.04,8966.54,0,0,Michael Thomas
3982,TRANSFER,1039.47,C0000476,74.53,22.56,M0000933,1557.6,2576.28,0,0,Patricia Lopez
3983,TRANSFER,10824.94,C0000714,175299.05,174757.8,M0000842,516.88,11125.32,0,0,Thomas Martinez
3984,DEBIT,689.59,C0000425,129.65,95.17,M0000696,2256.32,2932.12,0,0,Mary Taylor
3985,DEBIT,1581.66,C0001099,550.27,471.19,M0001074,67331.7,68881.73,0,0,David Miller
3986,TRANSFER,8.95,C0001013,8988.89,8988.44,M0001108,32046.83,32055.6,0,0,Richard Williams
3987,PAYMENT,17777.55,C0001447,268.86,0.0,M0001406,1488.36,18910.36,0,0,Sarah Miller
3988,PAYMENT,210.87,C0000502,54.32,0.0,M0000636,6120.26,6326.91,0,0,Jessica Johnson
3989,PAYMENT,4106.34,C0000211,47688.84,43582.5,M0000826,17.95,4042.16,0,0,Barbara Williams
3990,DEBIT,436.76,C0001241,4386.83,4364.99,M0000652,413.93,841.95,0,0,Elizabeth Davis
3991,DEBIT,441.54,C0000287,45.26,23.18,M0001443,617.03,1049.74,0,0,Charles Rodriguez
3992,DEBIT,257.87,C0001140,3125.34,3112.45,M0000707,18.77,271.48,0,0,David Moore
3993,TRANSFER,3.73,C0001104,568.01,567.82,M0000535,525.17,528.83,0,0,Robert Brown
3994,TRANSFER,2111.44,C0001643,12564.74,12459.17,M0001353,333.82,2403.03,0,0,Linda Brown
3995,CASH_OUT,1253.96,C0000307,18740.89,18678.19,M0000808,8386.35,9615.23,0,0,Patricia Moore
3996,DEBIT,33848.85,C0000705,401.12,0.0,M0000582,2548.9,35720.77,0,0,Susan Miller
3997,DEBIT,13.58,C0001298,321.9,321.22,M0001304,3799.77,3813.08,0,0,Richard Miller
3998,PAYMENT,899.24,C0000158,57065.04,56165.8,M0001595,322.61,1203.87,0,0,John Rodriguez
3999,TRANSFER,25992.88,C0000992,1287.76,0.0,M0000124,860.75,26333.77,0,0,David Jackson
4000,CASH_OUT,6759.23,C0001602,7616.19,7278.23,M0000450,5831.24,12455.29,0,0,Jennifer Davis
4001,PAYMENT,228.54,C0000996,673.32,444.78,M0001359,120.56,344.53,0,0,Richard Anderson
4002,PAYMENT,105.84,C0000858,11224.79,11118.95,M0001033,7.53,111.25,0,0,Michael Gonzalez
4003,TRANSFER,545.43,C0001604,16046.42,16019.15,M0000914,2131.34,2665.86,0,0,Susan Moore
4004,PAYMENT,812.3,C0000420,317.3,0.0,M0000844,2217.77,3013.82,0,0,David Moore
4005,PAYMENT,126.79,C0001082,191.94,65.15,M0001399,12.85,137.1,0,0,James Williams
4006,TRANSFER,33450.38,C0001579,3311.04,1638.52,M0001369,816.38,33597.75,0,0,Susan Davis
4007,CASH_OUT,137.22,C0000978,1284.57,1277.71,M0000693,415.17,549.65,0,0,Sarah Smith
4008,DEBIT,116.98,C0000782,47721.79,47715.94,M0001363,53.17,167.81,0,0,Richard Garcia
4009,TRANSFER,167.37,C0001447,37651.24,37642.87,M0000100,4777.87,4941.89,0,0,Sarah Miller
4010,PAYMENT,2235.54,C0001315,221.5,0.0,M0000501,3497.6,5688.43,0,0,David Rodriguez
4011,DEBIT,758.98,C0000129,18723.79,18685.84,M0000622,2917.16,3660.96,0,0,David Rodriguez
4012,CASH_OUT,629.71,C0000874,69.68,38.19,M0001534,102.6,719.72,0,0,William Davis
4013,CASH_OUT,2512.0,C0001588,113.08,0.0,M0000256,1065.0,3526.76,0,0,Robert Martinez
4014,TRANSFER,530.5,C0000754,873.8,847.27,M0000625,83.36,603.25,0,0,David Miller
4015,TRANSFER,288.26,C0000955,2910.61,2896.2,M0000106,931.19,1213.68,0,0,Richard Wilson
4016,DEBIT,241.93,C0001230,7754.19,7742.09,M0000871,2525.55,2762.64,0,0,William Rodriguez
4017,TRANSFER,1683.05,C0000287,23256.18,23172.03,M0001506,162.57,1811.96,0,0,Charles Rodriguez
4018,DEBIT,120.84,C0000789,169.51,163.47,M0000786,3081.06,3199.48,0,0,Jessica Jackson
4019,DEBIT,1177.82,C0000849,4514.31,4455.42,M0001315,8270.46,9424.72,0,0,Jessica Williams
4020,TRANSFER,4351.79,C0001341,3581.7,3364.11,M0001631,569.45,4834.2,0,0,Linda Jones
4021,TRANSFER,173.59,C0000273,7561.52,7552.84,M0001602,1132.63,1302.75,0,0,Jennifer Anderson
4022,CASH_OUT,6843.75,C0001562,7663.84,7321.65,M0000235,10322.27,17029.14,0,0,Charles Hernandez
4023,DEBIT,1509.9,C0000059,695.94,620.44,M0001245,4277.48,5757.18,0,0,Jennifer Wilson
4024,CASH_OUT,1068.3,C0000207,49.71,0.0,M0001014,1294.03,2340.96,0,0,Joseph Jones
4025,CASH_OUT,1438.4,C0000894,8505.72,8433.8,M0000207,316.23,1725.86,0,0,Linda Davis
4026,CASH_OUT,915.62,C0000094,38956.41,38910.63,M0000589,16519.22,17416.53,0,0,Patricia Smith
4027,PAYMENT,819.36,C0001588,1251.39,432.03,M0000809,30750.07,31553.04,0,0,Robert Martinez
4028,PAYMENT,175.82,C0001197,153.46,0.0,M0000193,507.14,679.44,0,0,Charles Hernandez
4029,PAYMENT,948.26,C0000497,5420.71,4472.45,M0001097,2833.37,3762.66,0,0,Linda Williams
4030,PAYMENT,671.27,C0001230,443.35,0.0,M0001479,659.12,1316.96,0,0,William Rodriguez
4031,CASH_OUT,3710.94,C0000899,616.67,431.12,M0001466,2810.49,6447.21,0,0,Robert Rodriguez
4032,TRANSFER,737.37,C0001309,1702.35,1665.48,M0001229,399.87,1122.49,0,0,James Anderson
4033,TRANSFER,777.75,C0000828,212.69,173.8,M0000530,1925.14,2687.34,0,0,Charles Moore
4034,PAYMENT,53.43,C0000204,6057.31,6003.88,M0001100,83.17,135.53,0,0,David Williams
4035,CASH_OUT,1499.99,C0001653,17022.05,16947.05,M0001559,444.4,1914.39,0,0,Susan Martinez
4036,TRANSFER,392.04,C0001634,1513.07,1493.47,M0000856,5470.45,5854.65,0,0,Elizabeth Jackson
4037,TRANSFER,1022.85,C0000456,24560.76,24509.62,M0001153,8694.38,9696.77,0,0,William Miller
4038,DEBIT,3431.77,C0001596,1567.18,1395.59,M0001599,870.6,4233.73,0,0,Richard Jackson
4039,PAYMENT,2901.97,C0000211,2814.22,0.0,M0001664,47.66,2891.59,0,0,Barbara Williams
4040,CASH_OUT,3495.38,C0001007,2056.13,1881.36,M0001132,1748.22,5173.69,0,0,John Davis
4041,PAYMENT,398.08,C0000704,1018.2,620.12,M0000984,116.17,506.29,0,0,David Lopez
4042,DEBIT,6255.75,C0001365,37798.21,37485.42,M0000355,3644.18,9774.82,0,0,Jennifer Williams
4043,CASH_OUT,980.69,C0001646,492.58,443.55,M0001511,573.12,1534.2,0,0,Karen Smith
4044,PAYMENT,1545.25,C0001449,41791.96,40246.71,M0001509,742.18,2256.52,0,0,Joseph Brown
4045,TRANSFER,954.95,C0001647,518.39,470.64,M0000509,96.17,1032.02,0,0,Susan Williams
4046,TRANSFER,91561.36,C0000685,213.37,0.0,M0000352,286.7,90016.83,0,0,Jennifer Davis
4047,DEBIT,403.08,C0000898,293.85,273.7,M0001525,859.69,1254.71,0,0,Jessica Hernandez
4048,DEBIT,63.39,C0001340,504.47,501.3,M0001037,64.14,126.26,0,0,Susan Johnson
4049,PAYMENT,9847.93,C0000340,563.59,0.0,M0001505,6506.26,16157.23,0,0,Charles Johnson
4050,CASH_OUT,258.09,C0001379,5222.08,5209.18,M0000637,721.41,974.34,0,0,Robert Jackson
4051,DEBIT,1479.49,C0001146,454.43,380.46,M0000858,105985.5,107435.4,0,0,Robert Thomas
4052,DEBIT,1071.46,C0000614,561.6,508.03,M0000469,1012.76,2062.79,0,0,Mary Martinez
4053,PAYMENT,56.24,C0001216,1762.67,1706.43,M0001332,62.22,117.34,0,0,Mary Rodriguez
4054,PAYMENT,255.86,C0001424,710.23,454.37,M0000538,1002.13,1252.87,0,0,Linda Taylor
4055,PAYMENT,571.27,C0001481,669.76,98.49,M0000877,948.88,1508.72,0,0,Patricia Miller
4056,CASH_OUT,9583.14,C0000472,39550.33,39071.17,M0000630,337.25,9728.73,0,0,Richard Martinez
4057,CASH_OUT,12386.22,C0000073,1170.04,550.73,M0000292,869.48,13007.98,0,0,Charles Taylor
4058,CASH_OUT,54.9,C0000758,1633.57,1630.82,M0000223,3613.14,3666.94,0,0,Sarah Miller
4059,TRANSFER,38.37,C0000290,957.03,955.11,M0000676,604.25,641.85,0,0,Joseph Davis
4060,TRANSFER,649.53,C0001148,2001.06,1968.58,M0001355,5148.51,5785.05,0,0,Thomas Jackson
4061,TRANSFER,673.22,C0000655,9136.57,9102.91,M0000344,454.4,1114.16,0,0,Patricia Jones
4062,CASH_OUT,4949.47,C0000161,161870.98,161623.51,M0001547,1739.07,6589.55,0,0,Barbara Hernandez
4063,TRANSFER,339.36,C0001291,3137.92,3120.95,M0001562,593.36,925.93,0,0,Jennifer Johnson
4064,DEBIT,714.46,C0000880,10238.59,10202.87,M0000716,102301.81,103001.98,0,0,Richard Anderson
4065,PAYMENT,761.0,C0000950,2067.52,1306.52,M0000541,32.55,778.33,0,0,Robert Jackson
4066,PAYMENT,85.82,C0000677,550.42,464.6,M0000925,194.64,278.74,0,0,Linda Lopez
4067,DEBIT,793.74,C0001372,8095.5,8055.81,M0000266,296.38,1074.25,0,0,Karen Jackson
4068,CASH_OUT,126.19,C0000724,132.02,125.71,M0000197,5361.71,5485.38,0,0,Joseph Anderson
4069,DEBIT,1040.34,C0001627,1369.04,1317.02,M0000206,19455.35,20474.88,0,0,Patricia Rodriguez
4070,PAYMENT,148.86,C0001153,1891.66,1742.8,M0000771,2341.22,2487.1,0,0,John Rodriguez
4071,TRANSFER,11525.19,C0000798,144414.92,143838.66,M0000027,399.95,11694.64,0,0,Robert Johnson
4072,DEBIT,89.81,C0001351,2631.84,2627.35,M0000004,11.21,99.22,0,0,Elizabeth Williams
4073,DEBIT,65121.01,C0000821,416327.45,413071.4,M0001580,7000.28,70818.87,0,0,Jessica Miller
4074,CASH_OUT,480.71,C0001240,206.62,182.58,M0000344,7.92,479.02,0,0,James Rodriguez
4075,PAYMENT,599.37,C0000616,347.88,0.0,M0000096,48.64,636.02,0,0,Patricia Hernandez
4076,CASH_OUT,120.31,C0000784,2323.54,2317.52,M0000684,7813.98,7931.88,0,0,Richard Garcia
4077,TRANSFER,3333.76,C0000905,101202.14,101035.45,M0001122,499.79,3766.87,0,0,Thomas Smith
4078,PAYMENT,370.1,C0000260,23306.21,22936.11,M0001241,106384.44,106747.14,0,0,John Martinez
4079,DEBIT,1687.72,C0000922,265.67,181.28,M0000413,2152.23,3806.2,0,0,Susan Anderson
4080,DEBIT,12835.87,C0000105,303.32,0.0,M0000009,4347.23,16926.38,0,0,Elizabeth Gonzalez
4081,CASH_OUT,308.09,C0001045,407.4,392.0,M0000417,1885.64,2187.57,0,0,Susan Gonzalez
4082,CASH_OUT,260.84,C0000598,2708.98,2695.94,M0000525,1795.64,2051.26,0,0,Jessica Thomas
4083,CASH_OUT,404.45,C0001264,15430.62,15410.4,M0001060,235.99,632.35,0,0,Jessica Taylor
4084,PAYMENT,18257.68,C0000268,2162.91,0.0,M0001138,31.03,17923.56,0,0,William Johnson
4085,DEBIT,19320.49,C0001182,2713.24,1747.22,M0000933,3117.9,22051.98,0,0,James Martinez
4086,PAYMENT,10429.97,C0001468,6575.56,0.0,M0001657,244.79,10466.16,0,0,Linda Thomas
4087,TRANSFER,947.7,C0000157,3424.49,3377.1,M0000218,391.72,1320.47,0,0,Sarah Gonzalez
4088,CASH_OUT,1043.48,C0001268,1030.6,978.43,M0000990,0.45,1023.06,0,0,Jennifer Garcia
4089,CASH_OUT,2189.08,C0001533,2632.74,2523.29,M0001250,76.23,2221.53,0,0,Barbara Johnson
4090,CASH_OUT,5390.17,C0000935,45551.51,45282.0,M0000060,4875.78,10158.15,0,0,William Miller
4091,TRANSFER,8256.79,C0000436,88.41,0.0,M0001380,28.33,8119.98,0,0,Richard Jones
4092,CASH_OUT,1518.28,C0001339,20788.72,20712.81,M0000339,335.69,1823.6,0,0,Jessica Garcia
4093,CASH_OUT,6548.87,C0000727,556.91,229.47,M0000376,1577.31,7995.2,0,0,Jessica Williams
4094,TRANSFER,242.78,C0000443,2985.25,2973.11,M0000638,1137.48,1375.4,0,0,Sarah Lopez
4095,DEBIT,5091.27,C0001064,829.27,574.71,M0001100,9936.78,14926.22,0,0,Jessica Martin
4096,TRANSFER,9657.56,C0000523,1713.99,1231.11,M0000006,136.45,9600.86,0,0,Jessica Thomas
4097,DEBIT,61.31,C0001455,17117.58,17114.51,M0000317,781.44,841.52,0,0,Mary Taylor
4098,CASH_OUT,11554.05,C0000954,2371.64,1793.94,M0001316,660.27,11983.24,0,0,John Davis
4099,CASH_OUT,74.36,C0001326,5226.54,5222.82,M0000106,597.0,669.87,0,0,Patricia Thomas
4100,CASH_OUT,91.94,C0001015,66.3,61.7,M0001066,1364.76,1454.86,0,0,Jessica Davis
4101,DEBIT,318.73,C0001541,303.58,287.64,M0000077,179.4,491.76,0,0,Richard Gonzalez
4102,PAYMENT,494.03,C0000614,6429.21,5935.18,M0000138,1036.38,1520.53,0,0,Mary Martinez
4103,DEBIT,14559.86,C0001636,1336.8,608.81,M0001318,4388.01,18656.67,0,0,Michael Thomas
4104,DEBIT,5852.31,C0001232,1840.63,1548.01,M0001052,6450.05,12185.31,0,0,Elizabeth Brown
4105,DEBIT,7116.36,C0001312,1635.81,1279.99,M0001068,9148.33,16122.36,0,0,David Johnson
4106,TRANSFER,8278.62,C0000234,241480.36,241066.43,M0000390,543.96,8657.01,0,0,Charles Thomas
4107,TRANSFER,5152.47,C0001307,228541.53,228283.91,M0001237,655.25,5704.67,0,0,Patricia Garcia
4108,DEBIT,274.19,C0000221,26.55,12.84,M0000674,213.27,481.98,0,0,Richard Moore
4109,CASH_OUT,1457.48,C0000544,1942.18,1869.31,M0000662,1430.75,2859.08,0,0,Robert Johnson
4110,TRANSFER,2643.73,C0000550,1118.28,986.09,M0001401,808.26,3399.12,0,0,Mary Martin
4111,TRANSFER,2083.06,C0000920,737.75,633.6,M0000704,1486.2,3527.6,0,0,Robert Garcia
4112,DEBIT,477.49,C0001225,375.77,351.9,M0000783,594.18,1062.12,0,0,Thomas Hernandez
4113,DEBIT,329.24,C0000777,372.78,356.32,M0000013,570.07,892.73,0,0,Susan Anderson
4114,CASH_OUT,51.0,C0001651,2651.73,2649.18,M0001567,277.91,327.89,0,0,Susan Moore
4115,DEBIT,865.34,C0000487,256.14,212.87,M0000031,411.78,1259.81,0,0,Mary Jackson
4116,CASH_OUT,217.91,C0000280,1328.43,1317.53,M0001182,513.68,727.23,0,0,Karen Thomas
4117,TRANSFER,773.55,C0000828,2975.68,2937.0,M0000992,57.56,815.64,0,0,Charles Moore
4118,CASH_OUT,226.26,C0000756,1270.64,1259.33,M0001357,2104.52,2326.25,0,0,Joseph Brown
4119,CASH_OUT,29956.06,C0001106,8561.94,7064.14,M0001232,4080.47,33437.41,0,0,David Taylor
4120,TRANSFER,210.02,C0000012,1065.67,1055.17,M0000314,6978.03,7183.85,0,0,Mary Smith
4121,PAYMENT,494.82,C0000389,82.17,0.0,M0000401,73.28,558.2,0,0,James Rodriguez
4122,CASH_OUT,4750.9,C0000739,294.14,56.6,M0000175,7607.06,12262.94,0,0,Elizabeth Davis
4123,DEBIT,4395.18,C0000165,1387.49,1167.73,M0001565,5973.63,10280.91,0,0,John Martin
4124,TRANSFER,2382.2,C0000083,345.58,226.47,M0000897,357.86,2692.42,0,0,Robert Jones
4125,PAYMENT,2065.14,C0001206,2968.43,903.29,M0001463,54.48,2078.32,0,0,Michael Taylor
4126,PAYMENT,26.06,C0001530,1175.19,1149.13,M0000218,722.26,747.8,0,0,James Taylor
4127,TRANSFER,2545.06,C0000206,852.7,725.45,M0001436,1010.8,3504.96,0,0,Karen Jackson
4128,PAYMENT,1516.48,C0001245,82.88,0.0,M0001518,2244.53,3730.68,0,0,William Hernandez
4129,CASH_OUT,3147.4,C0000449,569.22,411.85,M0001542,7028.16,10112.61,0,0,Jennifer Johnson
4130,PAYMENT,3733.2,C0001656,1779.08,0.0,M0000394,11933.39,15591.93,0,0,James Taylor
4131,CASH_OUT,4936.43,C0000235,6015.09,5768.27,M0001323,974.44,5812.14,0,0,Sarah Brown
4132,DEBIT,5860.73,C0001034,26884.05,26591.01,M0000215,45081.26,50824.78,0,0,Elizabeth Gonzalez
4133,PAYMENT,1223.35,C0001329,902.42,0.0,M0001255,2912.0,4110.88,0,0,Susan Jones
4134,CASH_OUT,3470.88,C0000134,623.92,450.38,M0001433,2591.83,5993.29,0,0,Patricia Gonzalez
4135,CASH_OUT,96.81,C0000563,415.14,410.3,M0000444,6075.07,6169.94,0,0,Elizabeth Garcia
4136,CASH_OUT,227.29,C0000575,179.61,168.25,M0000376,3266.58,3489.32,0,0,Linda Martinez
4137,PAYMENT,375.78,C0001639,2403.16,2027.38,M0000918,7870.7,8238.96,0,0,Patricia Lopez
4138,PAYMENT,28315.99,C0001151,5967.53,0.0,M0001023,1023.99,28773.66,0,0,Barbara Smith
4139,CASH_OUT,415.06,C0000523,528.66,507.91,M0001435,2265.28,2672.04,0,0,Jessica Thomas
4140,CASH_OUT,1927.09,C0001511,42580.64,42484.29,M0000223,1117.47,3006.02,0,0,Karen Jackson
4141,TRANSFER,3074.4,C0001214,18897.14,18743.42,M0000551,99.37,3112.28,0,0,Barbara Taylor
4142,TRANSFER,58314.69,C0000527,2630.64,0.0,M0001636,7562.44,64710.84,0,0,James Brown
4143,DEBIT,112.5,C0000462,5886.43,5880.8,M0001525,1744.93,1855.18,0,0,Jennifer Garcia
4144,CASH_OUT,364.26,C0000116,22309.95,22291.74,M0000339,223.47,580.44,0,0,James Gonzalez
4145,TRANSFER,6659.35,C0000197,20488.34,20155.37,M0001056,13468.68,19994.84,0,0,Barbara Taylor
4146,PAYMENT,5760.62,C0001235,3608.43,0.0,M0001611,5581.16,11226.57,0,0,Patricia Martin
4147,PAYMENT,6025.87,C0000685,6919.65,893.78,M0000265,1007.96,6913.31,0,0,Jennifer Davis
4148,TRANSFER,141.39,C0000263,22293.33,22286.26,M0001072,262.66,401.22,0,0,William Lopez
4149,DEBIT,246.82,C0000223,138.08,125.74,M0001287,1250.24,1492.12,0,0,Robert Jones
4150,PAYMENT,19.33,C0000505,384.15,364.82,M0001599,553.0,571.94,0,0,Mary Brown
4151,PAYMENT,12.91,C0000457,18361.98,18349.07,M0001069,60.8,73.45,0,0,Karen Martin
4152,TRANSFER,272.66,C0000586,8091.08,8077.45,M0001021,1147.58,1414.79,0,0,William Davis
4153,CASH_OUT,251.32,C0001346,24797.61,24785.04,M0000998,689.05,935.34,0,0,Charles Brown
4154,DEBIT,1999.56,C0000622,876.61,776.63,M0000746,38.71,1998.28,0,0,Michael Rodriguez
4155,DEBIT,5271.18,C0001118,1327.25,1063.69,M0000349,1120.57,6286.33,0,0,Patricia Jones
4156,DEBIT,216.15,C0001003,14979.7,14968.89,M0001647,2907.73,3119.56,0,0,Joseph Jones
4157,TRANSFER,6114.37,C0000986,402.13,96.41,M0001283,1973.32,7965.4,0,0,Sarah Moore
4158,DEBIT,1491.71,C0000447,2419.36,2344.77,M0001060,12161.04,13622.92,0,0,Sarah Davis
4159,PAYMENT,5504.68,C0000507,700.97,0.0,M0000326,354.95,5749.54,0,0,David Johnson
4160,TRANSFER,21074.61,C0001108,14674.88,13621.15,M0001462,82.32,20735.44,0,0,David Smith
4161,CASH_OUT,48.97,C0000167,190.56,188.11,M0000103,265.53,313.52,0,0,James Jackson
4162,TRANSFER,3297.36,C0000531,2185.74,2020.87,M0001663,2231.2,5462.61,0,0,Joseph Gonzalez
4163,TRANSFER,776.99,C0000659,399.07,360.22,M0000732,54.6,816.05,0,0,Jennifer Jones
4164,CASH_OUT,3052.74,C0001596,17273.01,17120.37,M0000094,1158.4,4150.09,0,0,Richard Jackson
4165,DEBIT,7136.87,C0001061,1076.38,719.54,M0001386,600.31,7594.44,0,0,Charles Taylor
4166,CASH_OUT,169.62,C0001616,1199.21,1190.73,M0000657,81.94,248.17,0,0,Patricia Jones
4167,TRANSFER,917.63,C0000188,4104.48,4058.6,M0000779,50.19,949.47,0,0,Charles Smith
4168,DEBIT,5202.66,C0000721,57929.82,57669.69,M0000008,5226.9,10325.51,0,0,Joseph Martin
4169,PAYMENT,180.07,C0001660,447.42,267.35,M0001133,191.03,367.5,0,0,Patricia Wilson
4170,TRANSFER,2913.65,C0000031,910.6,764.92,M0000183,8244.86,11100.24,0,0,Michael Williams
4171,TRANSFER,524.79,C0000836,3511.48,3485.24,M0000403,56.89,571.18,0,0,Karen Martinez
4172,PAYMENT,672.81,C0000692,12446.7,11773.89,M0000241,8126.24,8785.59,0,0,John Smith
4173,TRANSFER,2206.34,C0000670,2977.65,2867.33,M0000487,15207.06,17369.27,0,0,Joseph Taylor
4174,TRANSFER,2360.48,C0001384,10706.8,10588.78,M0001099,24020.78,26334.05,0,0,Karen Davis
4175,PAYMENT,4180.34,C0001417,6941.12,2760.78,M0001083,107718.06,111814.79,0,0,David Martinez
4176,CASH_OUT,580.53,C0000584,24112.8,24083.77,M0001138,135.93,704.85,0,0,Charles Rodriguez
4177,TRANSFER,229.43,C0000520,23862.78,23851.31,M0001412,838.46,1063.3,0,0,William Thomas
4178,PAYMENT,153.53,C0001144,2098.44,1944.91,M0000393,665.35,815.81,0,0,Mary Hernandez
4179,CASH_OUT,810.59,C0000953,2199.04,2158.51,M0001663,2685.96,3480.34,0,0,John Taylor
4180,CASH_OUT,486.78,C0000153,2803.78,2779.44,M0001364,2963.58,3440.62,0,0,Sarah Brown
4181,DEBIT,1.88,C0001359,207.12,207.03,M0000457,1922.86,1924.7,0,0,Patricia Anderson
4182,CASH_OUT,459.03,C0000493,11504.53,11481.58,M0000803,580.48,1030.33,0,0,Elizabeth Moore
4183,TRANSFER,4632.09,C0001651,34356.22,34124.62,M0000327,1605.57,6145.02,0,0,Susan Moore
4184,PAYMENT,8259.68,C0000672,95172.14,86912.46,M0000981,1727.46,9821.95,0,0,Jennifer Brown
4185,TRANSFER,4491.79,C0001410,1523.04,1298.45,M0000521,2596.57,6998.52,0,0,Jessica Martinez
4186,CASH_OUT,17.87,C0000876,1300.41,1299.52,M0001574,2739.18,2756.69,0,0,Richard Davis
4187,DEBIT,2598.39,C0001502,159.29,29.37,M0000933,12.6,2559.02,0,0,Linda Williams
4188,PAYMENT,3998.15,C0000407,557.2,0.0,M0001519,165.35,4083.54,0,0,John Martinez
4189,PAYMENT,26.22,C0000932,822.33,796.11,M0000012,15308.57,15334.27,0,0,Barbara Anderson
4190,TRANSFER,1193.85,C0000245,35241.59,35181.9,M0000590,31.74,1201.71,0,0,Jennifer Rodriguez
4191,CASH_OUT,1651.4,C0000477,1969.64,1887.07,M0000059,421.16,2039.53,0,0,Linda Anderson
4192,TRANSFER,23467.19,C0000643,8.77,0.0,M0001623,10317.65,33315.5,0,0,Patricia Martinez
4193,CASH_OUT,3579.97,C0001413,301.96,122.96,M0000307,1073.52,4581.89,0,0,William Taylor
4194,TRANSFER,4621.27,C0001584,33415.34,33184.28,M0000846,282.17,4811.01,0,0,Joseph Martin
4195,DEBIT,1826.98,C0000967,214852.43,214761.08,M0001192,2381.15,4171.59,0,0,Richard Taylor
4196,DEBIT,104.13,C0000175,1526.58,1521.37,M0000764,232675.05,232777.1,0,0,Robert Smith
4197,PAYMENT,11621.47,C0000214,1607.43,0.0,M0000606,1664.99,13054.03,0,0,Mary Taylor
4198,TRANSFER,27294.1,C0001305,6499.51,5134.8,M0000818,1493.04,28241.26,0,0,Robert Jones
4199,DEBIT,13879.4,C0000361,884.74,190.77,M0001192,2024.26,15626.07,0,0,Thomas Johnson
4200,PAYMENT,247.32,C0001489,16.58,0.0,M0000733,1185.96,1428.33,0,0,John Martin
4201,PAYMENT,208.88,C0000602,1512.74,1303.86,M0001137,29255.42,29460.12,0,0,Thomas Miller
4202,PAYMENT,1087.86,C0000178,43857.61,42769.75,M0000171,597.55,1663.65,0,0,Karen Davis
4203,PAYMENT,404.46,C0000740,2318.85,1914.39,M0001103,239.37,635.74,0,0,Charles Brown
4204,CASH_OUT,92.73,C0001091,27142.57,27137.93,M0000855,274.71,365.59,0,0,Jessica Anderson
4205,DEBIT,2213.44,C0000595,421.51,310.84,M0000913,5141.58,7310.75,0,0,Richard Davis
4206,PAYMENT,952.98,C0001067,11030.76,10077.78,M0001235,938.16,1872.08,0,0,Charles Johnson
4207,DEBIT,10853.94,C0001290,228.03,0.0,M0000058,15241.08,25877.94,0,0,Elizabeth Brown
4208,TRANSFER,743.34,C0000235,1015.79,978.62,M0000800,4519.18,5247.65,0,0,Sarah Brown
4209,TRANSFER,21.38,C0001288,17304.29,17303.22,M0001030,350.94,371.89,0,0,William Taylor
4210,TRANSFER,823.71,C0001451,65.31,24.12,M0001658,1426.37,2233.61,0,0,Michael Williams
4211,DEBIT,6806.84,C0000781,2627.97,2287.63,M0001563,2382.87,9053.57,0,0,Patricia Martin
4212,DEBIT,80.54,C0000930,6460.13,6456.1,M0000216,12415.56,12494.49,0,0,Richard Thomas
4213,TRANSFER,14.82,C0001331,13791.14,13790.4,M0001125,291.9,306.42,0,0,Karen Martin
4214,TRANSFER,2377.1,C0001385,971.56,852.7,M0001602,1448.5,3778.06,0,0,William Brown
4215,DEBIT,684.14,C0000513,6892.44,6858.23,M0001230,47.25,717.71,0,0,John Moore
4216,CASH_OUT,12995.83,C0001485,17402.77,16752.98,M0000281,297.73,13033.64,0,0,Robert Garcia
4217,DEBIT,1074.69,C0000558,31695.86,31642.13,M0000077,56.81,1110.01,0,0,Charles Taylor
4218,PAYMENT,153.9,C0001253,65640.8,65486.9,M0001342,4104.59,4255.41,0,0,James Jackson
4219,PAYMENT,407.03,C0000182,3840.37,3433.34,M0000769,265.48,664.37,0,0,Michael Hernandez
4220,CASH_OUT,95.8,C0001029,685.43,680.64,M0000111,1506.99,1600.87,0,0,Michael Moore
4221,CASH_OUT,138.56,C0000218,2920.26,2913.33,M0000875,1731.29,1867.08,0,0,Barbara Johnson
4222,PAYMENT,4129.56,C0000723,11552.07,7422.51,M0001632,2782.57,6829.54,0,0,Thomas Miller
